feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Arenaria parvifolia,NA,66411,NA,21378,NA,NA,0.3219045037719655,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5976.99,1924.02,species,Magnoliopsida
Argemone mexicana,NA,291247,NA,45774,NA,NA,0.15716556737065102,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,26212.23,4119.66,species,Magnoliopsida
Aristeguietia lamiifolia,NA,51949,NA,14411,NA,NA,0.27740668732795626,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,4675.41,1296.99,species,Magnoliopsida
Aristolochia acutifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia anguicida,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia cordiflora,NA,128727,NA,6935,NA,NA,0.053873701709820004,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,11585.43,624.15,species,Magnoliopsida
Aristolochia didyma,NA,186705,NA,8545,NA,NA,0.04576738705444418,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,16803.45,769.05,species,Magnoliopsida
Aristolochia grandiflora,NA,26928,NA,3389,NA,NA,0.12585412953060013,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,2423.52,305.01,species,Magnoliopsida
Aristolochia guentheri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia inflata,NA,259184,NA,27775,NA,NA,0.10716325081795172,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,23326.559999999998,2499.75,species,Magnoliopsida
Aristolochia iquitensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia klugii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia leuconeura,NA,63077,NA,2783,NA,NA,0.04412067790161232,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5676.929999999999,250.47,species,Magnoliopsida
Aristolochia maxima,NA,312829,NA,36006,NA,NA,0.11509802479949109,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,28154.61,3240.54,species,Magnoliopsida
Aristolochia morae,NA,19275,NA,1662,NA,NA,0.08622568093385213,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,1734.75,149.57999999999998,species,Magnoliopsida
Aristolochia odoratissima,NA,219355,NA,15605,NA,NA,0.07114038886736113,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,19741.95,1404.45,species,Magnoliopsida
Aristolochia pilosa,NA,332267,NA,43004,NA,NA,0.12942603388238977,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,29904.03,3870.3599999999997,species,Magnoliopsida
Aristolochia ringens,NA,319593,NA,36064,NA,NA,0.11284352285563201,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,28763.37,3245.7599999999998,species,Magnoliopsida
Aristolochia ruiziana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia silvatica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aristolochia tonduzii,NA,58428,NA,12882,NA,NA,0.22047648387759294,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5258.5199999999995,1159.3799999999999,species,Magnoliopsida
Arracacia elata,NA,65719,NA,21050,NA,NA,0.32030310869002876,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5914.71,1894.5,species,Magnoliopsida
Arracacia moschata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Arracacia xanthorrhiza,NA,232444,NA,46010,NA,NA,0.19794014902514154,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,20919.96,4140.9,species,Magnoliopsida
Artemisia absinthium,NA,337183,NA,50344,NA,NA,0.1493076459963877,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,30346.469999999998,4530.96,species,Magnoliopsida
Artemisia sodiroi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Artemisia vulgaris,NA,267034,NA,46876,NA,NA,0.17554318925679877,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,24033.059999999998,4218.84,species,Magnoliopsida
Arthrostemma ciliatum,NA,286524,NA,37069,NA,NA,0.1293748516703662,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,25787.16,3336.21,species,Magnoliopsida
Artocarpus altilis,NA,331793,NA,39463,NA,NA,0.11893861534149304,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,29861.37,3551.67,species,Magnoliopsida
Asclepias curassavica,NA,327672,NA,45621,NA,NA,0.13922764227642276,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,29490.48,4105.889999999999,species,Magnoliopsida
Aspidosperma cuspa,NA,164502,NA,5761,NA,NA,0.035020850810324494,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,14805.18,518.49,species,Magnoliopsida
Aspidosperma darienense,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aspidosperma desmanthum,NA,107368,NA,5810,NA,NA,0.05411295730571492,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,9663.119999999999,522.9,species,Magnoliopsida
Aspidosperma excelsum,NA,212868,NA,25104,NA,NA,0.11793223969784092,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,19158.12,2259.36,species,Magnoliopsida
Aspidosperma fendleri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aspidosperma megalocarpon,NA,206395,NA,15492,NA,NA,0.07505995784781608,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,18575.55,1394.28,species,Magnoliopsida
Aspidosperma myristicifolium,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aspidosperma pachypterum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aspidosperma parvifolium,NA,45267,NA,635,NA,NA,0.014027879028873131,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,4074.0299999999997,57.15,species,Magnoliopsida
Aspidosperma polyneuron,NA,41547,NA,865,NA,NA,0.020819794449659423,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,3739.23,77.85,species,Magnoliopsida
Aspidosperma rigidum,NA,283764,NA,29161,NA,NA,0.1027649737105482,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,25538.76,2624.49,species,Magnoliopsida
Aspidosperma schultesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aspidosperma spruceanum,NA,160593,NA,13210,NA,NA,0.08225763264899466,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,14453.369999999999,1188.8999999999999,species,Magnoliopsida
Asplundianthus arcuans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Asplundianthus stuebelii,NA,5156,NA,254,NA,NA,0.04926299456943367,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,464.03999999999996,22.86,species,Magnoliopsida
Asteranthos brasiliensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Astraea lobata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Astronium fraxinifolium,NA,136853,NA,18556,NA,NA,0.13559074335235619,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,12316.77,1670.04,species,Magnoliopsida
Astronium graveolens,NA,266211,NA,24683,NA,NA,0.09271968476133594,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,23958.989999999998,2221.47,species,Magnoliopsida
Astronium lecointei,NA,68086,NA,2468,NA,NA,0.036248274241400584,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,6127.74,222.12,species,Magnoliopsida
Asystasia gangetica,NA,354535,NA,50750,NA,NA,0.1431452465906046,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,31908.149999999998,4567.5,species,Magnoliopsida
Austrocylindropuntia cylindrica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Austrocylindropuntia subulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Austroeupatorium decemflorum,NA,265955,NA,42213,NA,NA,0.15872234024553025,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,23935.95,3799.17,species,Magnoliopsida
Autana andersonii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Averrhoa carambola,NA,329705,NA,50038,NA,NA,0.15176597261188032,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,29673.449999999997,4503.42,species,Magnoliopsida
Axinaea affinis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Axinaea colombiana,NA,5932,NA,3190,NA,NA,0.5377612946729602,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,533.88,287.09999999999997,species,Magnoliopsida
Axinaea costaricensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Axinaea floribunda,NA,170271,NA,42928,NA,NA,0.2521157449007758,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,15324.39,3863.52,species,Magnoliopsida
Axinaea grandifolia,NA,115131,NA,27655,NA,NA,0.24020463645760048,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,10361.789999999999,2488.95,species,Magnoliopsida
Axinaea lehmannii,NA,242758,NA,39579,NA,NA,0.16303891117903427,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,21848.219999999998,3562.1099999999997,species,Magnoliopsida
Axinaea macrophylla,NA,163465,NA,41666,NA,NA,0.25489248462973724,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,14711.85,3749.94,species,Magnoliopsida
Axinaea quitensis,NA,27104,NA,14101,NA,NA,0.5202553128689492,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,2439.36,1269.09,species,Magnoliopsida
Axinaea scutigera,NA,193739,NA,40017,NA,NA,0.20655108160979463,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,17436.51,3601.5299999999997,species,Magnoliopsida
Ayapana amygdalina,NA,124081,NA,5798,NA,NA,0.04672754088055383,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,11167.289999999999,521.8199999999999,species,Magnoliopsida
Ayapana ecuadorensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Ayapana elata,NA,219832,NA,30921,NA,NA,0.14065741111394156,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,19784.88,2782.89,species,Magnoliopsida
Ayapana trinitensis,NA,353582,NA,51731,NA,NA,0.14630552460249674,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,31822.379999999997,4655.79,species,Magnoliopsida
Ayapanopsis cuchabensis,NA,109281,NA,36734,NA,NA,0.33614260484439196,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,9835.289999999999,3306.06,species,Magnoliopsida
Ayenia magna,NA,272906,NA,36716,NA,NA,0.13453716664345966,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,24561.54,3304.44,species,Magnoliopsida
Azorella aretioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Azorella biloba,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Azorella corymbosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Azorella crenata,NA,84819,NA,23544,NA,NA,0.27757931595515156,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,7633.71,2118.96,species,Magnoliopsida
Azorella cuatrecasasii,NA,42190,NA,16456,NA,NA,0.3900450343683337,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,3797.1,1481.04,species,Magnoliopsida
Azorella multifida,NA,47805,NA,17977,NA,NA,0.3760485304884426,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,4302.45,1617.9299999999998,species,Magnoliopsida
Azorella pedunculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis alpina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis antioquensis,NA,209995,NA,35771,NA,NA,0.17034215100359532,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,18899.55,3219.39,species,Magnoliopsida
Baccharis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis brachylaenoides,NA,252890,NA,42362,NA,NA,0.16751156629364547,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,22760.1,3812.58,species,Magnoliopsida
Baccharis caldasiana,NA,63438,NA,20636,NA,NA,0.3252939878306378,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5709.42,1857.24,species,Magnoliopsida
Baccharis decussata,NA,205217,NA,37968,NA,NA,0.1850139121027985,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,18469.53,3417.12,species,Magnoliopsida
Baccharis granadina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis grandiflora,NA,42812,NA,15519,NA,NA,0.36249182472204056,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,3853.08,1396.71,species,Magnoliopsida
Baccharis latifolia,NA,156188,NA,40387,NA,NA,0.25857940430762927,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,14056.92,3634.83,species,Magnoliopsida
Baccharis lehmannii,NA,183240,NA,43792,NA,NA,0.23898712071600087,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,16491.6,3941.2799999999997,species,Magnoliopsida
Baccharis macrantha,NA,92607,NA,25373,NA,NA,0.27398576781452805,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,8334.63,2283.5699999999997,species,Magnoliopsida
Baccharis mutisiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis nitida,NA,200894,NA,31874,NA,NA,0.1586607862853047,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,18080.46,2868.66,species,Magnoliopsida
Baccharis odorata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis padifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis pedunculata,NA,231804,NA,32517,NA,NA,0.140277993477248,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,20862.36,2926.5299999999997,species,Magnoliopsida
Baccharis prunifolia,NA,57950,NA,19267,NA,NA,0.3324762726488352,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,5215.5,1734.03,species,Magnoliopsida
Baccharis pululahuensis,NA,99222,NA,23060,NA,NA,0.23240813529257626,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,8929.98,2075.4,species,Magnoliopsida
Baccharis revoluta,NA,38761,NA,15454,NA,NA,0.3986997239493305,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,3488.49,1390.86,species,Magnoliopsida
Baccharis rupicola,NA,34504,NA,13545,NA,NA,0.39256318108045446,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,3105.3599999999997,1219.05,species,Magnoliopsida
Baccharis salicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis teindalensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Baccharis tricuneata,NA,122777,NA,34850,NA,NA,0.28384795197797635,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,11049.93,3136.5,species,Magnoliopsida
Baccharis trinervis,NA,293828,NA,39616,NA,NA,0.13482717780470208,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,26444.52,3565.44,species,Magnoliopsida
Baccharis vacciniifolia,NA,84819,NA,24451,NA,NA,0.28827267475447715,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,7633.71,2200.59,species,Magnoliopsida
Bacopa laxiflora,NA,76029,NA,2993,NA,NA,0.03936655749779689,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,6842.61,269.37,species,Magnoliopsida
Bacopa monnieri,NA,24319,NA,10819,NA,NA,0.444878490069493,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,2188.71,973.7099999999999,species,Magnoliopsida
Bacopa monnierioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bacopa myriophylloides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bacopa repens,NA,7744,NA,518,NA,NA,0.0668904958677686,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,696.9599999999999,46.62,species,Magnoliopsida
Bacopa reptans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bacopa salzmannii,NA,181064,NA,42448,NA,NA,0.2344364423629214,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,16295.76,3820.3199999999997,species,Magnoliopsida
Bacopa sessiliflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bacopa stricta,NA,249088,NA,47782,NA,NA,0.19182778776978418,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,22417.92,4300.38,species,Magnoliopsida
Badilloa salicina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Balizia pedicellaris,NA,8814,NA,1523,NA,NA,0.17279328341275244,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,793.26,137.07,species,Magnoliopsida
Banara arguta,NA,79770,NA,3062,NA,NA,0.038385357903973925,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,7179.3,275.58,species,Magnoliopsida
Banara glauca,NA,340426,NA,50405,NA,NA,0.14806448391133462,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,30638.34,4536.45,species,Magnoliopsida
Banara guianensis,NA,347479,NA,45886,NA,NA,0.13205402340860886,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,31273.11,4129.74,species,Magnoliopsida
Banara ibaguensis,NA,291379,NA,34664,NA,NA,0.11896533380923127,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,26224.11,3119.7599999999998,species,Magnoliopsida
Banara nitida,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Banara ulmifolia,NA,126069,NA,28059,NA,NA,0.2225685933893344,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,11346.21,2525.31,species,Magnoliopsida
Banisteriopsis caapi,NA,294381,NA,32216,NA,NA,0.10943641063791482,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,26494.289999999997,2899.44,species,Magnoliopsida
Banisteriopsis elegans,NA,136625,NA,29356,NA,NA,0.2148655077767612,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,12296.25,2642.04,species,Magnoliopsida
Banisteriopsis martiniana,NA,336540,NA,44574,NA,NA,0.1324478516669638,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,30288.6,4011.66,species,Magnoliopsida
Banisteriopsis muricata,NA,300917,NA,35020,NA,NA,0.11637760578498389,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,27082.53,3151.7999999999997,species,Magnoliopsida
Banisteriopsis padifolia,NA,289936,NA,43077,NA,NA,0.14857416809226864,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,26094.239999999998,3876.93,species,Magnoliopsida
Banisteriopsis wilburii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Barbieria pinnata,NA,137208,NA,3693,NA,NA,0.026915340213398635,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,12348.72,332.37,species,Magnoliopsida
Barleria oenotheroides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Barnadesia parviflora,NA,257743,NA,47707,NA,NA,0.1850952305203245,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,23196.87,4293.63,species,Magnoliopsida
Barnadesia spinosa,NA,106613,NA,29840,NA,NA,0.27989082006884713,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,9595.17,2685.6,species,Magnoliopsida
Bartlettina paezensis,NA,163072,NA,29656,NA,NA,0.1818583202511774,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,14676.48,2669.04,species,Magnoliopsida
Batesia floribunda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bathysa bathysoides,NA,138544,NA,7783,NA,NA,0.05617709897216769,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,12468.96,700.47,species,Magnoliopsida
Batis maritima,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Batocarpus amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Batocarpus costaricensis,NA,199725,NA,17462,NA,NA,0.08743021654775317,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,17975.25,1571.58,species,Magnoliopsida
Batocarpus orinocensis,NA,218469,NA,20553,NA,NA,0.09407742059514164,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,19662.21,1849.77,species,Magnoliopsida
Bauhinia aculeata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia beguinotii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia brachycalyx,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia cupulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia longicuspis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia pauletia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Bauhinia petiolata,NA,233586,NA,15137,NA,NA,0.06480268509242848,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,21022.739999999998,1362.33,species,Magnoliopsida
Bauhinia picta,NA,321531,NA,37175,NA,NA,0.11561871172608551,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,28937.789999999997,3345.75,species,Magnoliopsida
Bauhinia tarapotensis,NA,199080,NA,16227,NA,NA,0.08150994575045208,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,17917.2,1460.4299999999998,species,Magnoliopsida
Bauhinia ungulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Begonia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Begonia alnifolia,NA,310193,NA,46017,NA,NA,0.148349575909192,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,27917.37,4141.53,species,Magnoliopsida
Begonia buddleiifolia,NA,277459,NA,40110,NA,NA,0.14456189923556273,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,24971.309999999998,3609.9,species,Magnoliopsida
Begonia colombiana,NA,78280,NA,7487,NA,NA,0.09564384261624936,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,7045.2,673.8299999999999,species,Magnoliopsida
Begonia cornuta,NA,66906,NA,21093,NA,NA,0.3152632050937136,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,6021.54,1898.37,species,Magnoliopsida
Begonia cucullata,NA,277235,NA,48741,NA,NA,0.17581113495770737,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,24951.149999999998,4386.69,species,Magnoliopsida
Begonia cymbalifera,NA,197817,NA,43514,NA,NA,0.21997098328252881,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,17803.53,3916.2599999999998,species,Magnoliopsida
Begonia denticulata,NA,119756,NA,25802,NA,NA,0.2154547580079495,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,10778.039999999999,2322.18,species,Magnoliopsida
Begonia ferruginea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Begonia fischeri,NA,263910,NA,38198,NA,NA,0.14473873669053844,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,23751.899999999998,3437.8199999999997,species,Magnoliopsida
Begonia foliosa,NA,174638,NA,37556,NA,NA,0.21505056173341427,NA,Estr17+HuEC100+RUNAP_IHEH2030,post-hoc,15717.42,3380.04,species,Magnoliopsida
