feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Litobioma Piedemonte Orinoquia,NA,4,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,0.9999999999999997,0,ecosystem,NA
Peinobioma Arauca,NA,1948,NA,18,NA,NA,0.009240246406570842,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,486.99999999999983,4.499999999999998,ecosystem,NA
Zonobioma Alternohigrico Tropical Arauca,NA,4094,NA,239,NA,NA,0.0583781143136297,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,1023.4999999999997,59.74999999999998,ecosystem,NA
Helobioma Bita,NA,49549,NA,28184,NA,NA,0.56881067226381965,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,12387.249999999996,7045.999999999997,ecosystem,NA
Zonobioma Humedo Tropical Bita,NA,4058,NA,1495,NA,NA,0.36840808279940856,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,1014.4999999999997,373.7499999999999,ecosystem,NA
Peinobioma Bita,NA,64894,NA,35970,NA,NA,0.5542885320676796,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,16223.499999999995,8992.499999999996,ecosystem,NA
Helobioma Vertiente Llanera Cordillera Oriental,NA,43,NA,13,NA,NA,0.3023255813953488,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,10.749999999999996,3.249999999999999,ecosystem,NA
Hidrobioma Bita,NA,1623,NA,850,NA,NA,0.5237215033887862,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,405.7499999999999,212.49999999999994,ecosystem,NA
Litobioma Bita,NA,1330,NA,306,NA,NA,0.23007518796992482,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,332.4999999999999,76.49999999999997,ecosystem,NA
Helobioma Maipures,NA,99,NA,37,NA,NA,0.37373737373737376,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,24.749999999999993,9.249999999999996,ecosystem,NA
Hidrobioma Maipures,NA,2,NA,1,NA,NA,0.5,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,0.49999999999999983,0.24999999999999992,ecosystem,NA
