feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Nechí - San Lucas,NA,333,NA,284,NA,NA,0.8528528528528528,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,29.97,25.56,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,15,NA,NA,0.7142857142857143,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1.89,1.3499999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,2222,NA,NA,0.19712562100780695,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1014.48,199.98,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,108,NA,NA,0.9230769230769231,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,10.53,9.719999999999999,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,12,NA,NA,0.03305785123966942,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,32.67,1.08,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,772,NA,NA,0.4636636636636637,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,149.85,69.48,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,32,NA,NA,0.08421052631578947,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,34.199999999999996,2.88,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,25,NA,NA,1,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2.25,2.25,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,11,NA,NA,0.34375,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2.88,0.99,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2.07,0.09,ecosystem,NA
Orobioma Andino Nechí - San Lucas,NA,870,NA,420,NA,NA,0.4827586206896552,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,78.3,37.8,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,5,NA,NA,1,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0.44999999999999996,0.44999999999999996,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,10722,NA,NA,0.3335095959438863,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2893.41,964.98,species,Amphibia
Craugastor longirostris,NA,81308,NA,16949,NA,NA,0.20845427264229843,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,7317.719999999999,1525.4099999999999,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,17766,NA,NA,0.2292209635383067,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,6975.54,1598.9399999999998,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,87409,NA,28129,NA,NA,0.32180896704000733,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,7866.8099999999995,2531.61,species,Amphibia
Pristimantis affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis gaigei,NA,181692,NA,44109,NA,NA,0.24276798097879929,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,16352.279999999999,3969.81,species,Amphibia
Pristimantis lacrimosus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis lanthanites,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis latidiscus,NA,8064,NA,2945,NA,NA,0.365203373015873,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,725.76,265.05,species,Amphibia
Pristimantis malkini,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis martiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis medemi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis miyatai,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis palmeri,NA,7657,NA,4765,NA,NA,0.6223063863131775,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,689.13,428.84999999999997,species,Amphibia
Pristimantis peruvianus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis petersi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis racemus,NA,1998,NA,904,NA,NA,0.45245245245245247,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,179.82,81.36,species,Amphibia
Pristimantis ridens,NA,4683,NA,3365,NA,NA,0.7185564808883195,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,421.46999999999997,302.84999999999997,species,Amphibia
Pristimantis savagei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
