feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Amaioua magnicarpa,NA,634,NA,17,NA,NA,0.026813880126182965,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,57.059999999999995,1.53,species,Magnoliopsida
Amanoa almerindae,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amanoa cupatensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amanoa guianensis,NA,80695,NA,10145,NA,NA,0.1257203048516017,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7262.55,913.05,species,Magnoliopsida
Amanoa nanayensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amanoa oblongifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amaranthus crassipes,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amaranthus dubius,NA,175595,NA,28049,NA,NA,0.1597368945585011,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15803.55,2524.41,species,Magnoliopsida
Amaranthus hybridus,NA,315597,NA,86908,NA,NA,0.27537650864868807,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28403.73,7821.719999999999,species,Magnoliopsida
Amaranthus spinosus,NA,340488,NA,83554,NA,NA,0.24539484504593406,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30643.92,7519.86,species,Magnoliopsida
Amaranthus viridis,NA,349486,NA,86449,NA,NA,0.24736040928678116,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31453.739999999998,7780.41,species,Magnoliopsida
Amasonia campestris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ambelania occidentalis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ambrosia arborescens,NA,36288,NA,11429,NA,NA,0.31495260141093473,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3265.92,1028.61,species,Magnoliopsida
Ambrosia artemisiifolia,NA,353136,NA,90184,NA,NA,0.25538036337275155,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31782.239999999998,8116.5599999999995,species,Magnoliopsida
Ambrosia cumanensis,NA,333363,NA,91108,NA,NA,0.27329967632880675,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30002.67,8199.72,species,Magnoliopsida
Ammannia auriculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ampelocera albertiae,NA,140133,NA,29096,NA,NA,0.2076313216729821,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12611.97,2618.64,species,Magnoliopsida
Ampelocera edentula,NA,97236,NA,13574,NA,NA,0.13959850261220125,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8751.24,1221.6599999999999,species,Magnoliopsida
Ampelocera longissima,NA,317804,NA,75845,NA,NA,0.2386533838466476,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28602.36,6826.05,species,Magnoliopsida
Ampelocera macphersonii,NA,126587,NA,18969,NA,NA,0.14984951061325413,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11392.83,1707.21,species,Magnoliopsida
Ampelocera macrocarpa,NA,81500,NA,10688,NA,NA,0.13114110429447853,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7335,961.92,species,Magnoliopsida
Ampelozizyphus amazonicus,NA,4963,NA,1056,NA,NA,0.21277453153334677,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,446.66999999999996,95.03999999999999,species,Magnoliopsida
Amphidasya ambigua,NA,194656,NA,60832,NA,NA,0.312510274535591,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17519.04,5474.88,species,Magnoliopsida
Amphidasya colombiana,NA,203990,NA,65695,NA,NA,0.3220501004951223,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18359.1,5912.55,species,Magnoliopsida
Amphidasya intermedia,NA,162898,NA,39470,NA,NA,0.2422988618644796,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14660.82,3552.2999999999997,species,Magnoliopsida
Amphidasya longicalycina,NA,19609,NA,7934,NA,NA,0.40461012800244783,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1764.81,714.06,species,Magnoliopsida
Amphilophium arenarium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium aschersonii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium chocoense,NA,19970,NA,8824,NA,NA,0.44186279419128693,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1797.3,794.16,species,Magnoliopsida
Amphilophium crucigerum,NA,334104,NA,87324,NA,NA,0.2613677178363623,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30069.36,7859.16,species,Magnoliopsida
Amphilophium granulosum,NA,141397,NA,38498,NA,NA,0.2722688600182465,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12725.73,3464.8199999999997,species,Magnoliopsida
Amphilophium magnoliifolium,NA,116928,NA,17123,NA,NA,0.14644054460864805,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10523.52,1541.07,species,Magnoliopsida
Amphilophium monophyllum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium occidentale,NA,2922,NA,729,NA,NA,0.24948665297741274,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,262.98,65.61,species,Magnoliopsida
Amphilophium paniculatum,NA,337022,NA,84954,NA,NA,0.252072564995757,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30331.98,7645.86,species,Magnoliopsida
Amphilophium pannosum,NA,303433,NA,85302,NA,NA,0.28112301562453657,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27308.969999999998,7677.179999999999,species,Magnoliopsida
Amphilophium pulverulentum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium racemosum,NA,117695,NA,15196,NA,NA,0.12911338629508476,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10592.55,1367.6399999999999,species,Magnoliopsida
Amphilophium rodriguesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphirrhox longifolia,NA,69700,NA,8116,NA,NA,0.11644189383070301,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6273,730.4399999999999,species,Magnoliopsida
Amphitecna latifolia,NA,3743,NA,1041,NA,NA,0.27811915575741386,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,336.87,93.69,species,Magnoliopsida
Amyris balsamifera,NA,60826,NA,8338,NA,NA,0.1370795383553086,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5474.34,750.42,species,Magnoliopsida
Amyris ignea,NA,108389,NA,31577,NA,NA,0.29133030104530905,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9755.01,2841.93,species,Magnoliopsida
Amyris macrocarpa,NA,118864,NA,21632,NA,NA,0.1819895006057343,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10697.76,1946.8799999999999,species,Magnoliopsida
Amyris pinnata,NA,246129,NA,51596,NA,NA,0.20962990951899207,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22151.61,4643.639999999999,species,Magnoliopsida
Anacardium excelsum,NA,325647,NA,79395,NA,NA,0.24380694432928907,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29308.23,7145.55,species,Magnoliopsida
Anacardium giganteum,NA,293101,NA,65572,NA,NA,0.22371810399828046,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26379.09,5901.48,species,Magnoliopsida
Anacardium occidentale,NA,228327,NA,42739,NA,NA,0.1871832941351658,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20549.43,3846.5099999999998,species,Magnoliopsida
Anacardium parvifolium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anacardium spruceanum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anadenanthera peregrina,NA,85166,NA,10297,NA,NA,0.1209050560082662,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7664.94,926.73,species,Magnoliopsida
Anaxagorea allenii,NA,874,NA,21,NA,NA,0.02402745995423341,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,78.66,1.89,species,Magnoliopsida
Anaxagorea brachycarpa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea brevipes,NA,71125,NA,12447,NA,NA,0.1750017574692443,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6401.25,1120.23,species,Magnoliopsida
Anaxagorea crassipetala,NA,189596,NA,52299,NA,NA,0.2758444270976181,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17063.64,4706.91,species,Magnoliopsida
Anaxagorea dolichocarpa,NA,63,NA,31,NA,NA,0.49206349206349204,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5.67,2.79,species,Magnoliopsida
Anaxagorea floribunda,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea manausensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea petiolata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea phaeocarpa,NA,213155,NA,56169,NA,NA,0.26351246745326173,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19183.95,5055.21,species,Magnoliopsida
Anaxagorea rufa,NA,2935,NA,838,NA,NA,0.2855195911413969,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,264.15,75.42,species,Magnoliopsida
Anchietea frangulifolia,NA,296606,NA,81061,NA,NA,0.27329521317842526,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26694.539999999997,7295.49,species,Magnoliopsida
Ancistrothyrsus tessmannii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Andira chigorodensis,NA,132290,NA,20937,NA,NA,0.15826593090936578,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11906.1,1884.33,species,Magnoliopsida
Andira inermis,NA,296434,NA,68001,NA,NA,0.2293967628544634,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26679.059999999998,6120.09,species,Magnoliopsida
Andira micrantha,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Andira multistipula,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Andira surinamensis,NA,76871,NA,9309,NA,NA,0.12109898401217624,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6918.389999999999,837.81,species,Magnoliopsida
Andira taurotesticulata,NA,266591,NA,71187,NA,NA,0.26702701891661756,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23993.19,6406.83,species,Magnoliopsida
Andira trifoliolata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Panopsis rubescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anechites nerium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma chrysanthum,NA,245388,NA,66525,NA,NA,0.2711012763460316,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22084.92,5987.25,species,Magnoliopsida
Anemopaegma chrysoleucum,NA,65513,NA,7946,NA,NA,0.12128890449223818,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5896.17,715.14,species,Magnoliopsida
Anemopaegma colombianum,NA,126801,NA,35270,NA,NA,0.2781523805017311,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11412.09,3174.2999999999997,species,Magnoliopsida
Anemopaegma floridum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma insculptum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma karstenii,NA,73742,NA,9298,NA,NA,0.12608825364107293,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6636.78,836.8199999999999,species,Magnoliopsida
Anemopaegma oligoneuron,NA,28833,NA,4190,NA,NA,0.14531959907050948,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2594.97,377.09999999999997,species,Magnoliopsida
Anemopaegma orbiculatum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma paraense,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma puberulum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma santaritense,NA,6682,NA,2223,NA,NA,0.3326848249027237,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,601.38,200.07,species,Magnoliopsida
Anetanthus gracilis,NA,162208,NA,37952,NA,NA,0.2339711974748471,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14598.72,3415.68,species,Magnoliopsida
Anethum graveolens,NA,205867,NA,67107,NA,NA,0.3259725939562922,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18528.03,6039.63,species,Magnoliopsida
Angelonia angustifolia,NA,216020,NA,71051,NA,NA,0.3289093602444218,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19441.8,6394.59,species,Magnoliopsida
Angelonia salicariifolia,NA,229862,NA,53227,NA,NA,0.23156067553575624,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20687.579999999998,4790.429999999999,species,Magnoliopsida
Gurania eriantha,NA,306120,NA,68054,NA,NA,0.22231151182542794,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27550.8,6124.86,species,Magnoliopsida
Aniba affinis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aniba cinnamomiflora,NA,304226,NA,82141,NA,NA,0.2699999342593993,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27380.34,7392.69,species,Magnoliopsida
Aniba coto,NA,332278,NA,86261,NA,NA,0.2596049091423447,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29905.02,7763.49,species,Magnoliopsida
Aniba guianensis,NA,39571,NA,10284,NA,NA,0.2598872911980996,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3561.39,925.56,species,Magnoliopsida
Aniba hostmanniana,NA,176640,NA,37737,NA,NA,0.21363790760869567,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15897.599999999999,3396.33,species,Magnoliopsida
Aniba megaphylla,NA,318442,NA,87460,NA,NA,0.27464970073043127,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28659.78,7871.4,species,Magnoliopsida
Aniba muca,NA,352274,NA,89325,NA,NA,0.2535668258230809,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31704.66,8039.25,species,Magnoliopsida
Aniba panurensis,NA,127108,NA,24149,NA,NA,0.18998804166535543,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11439.72,2173.41,species,Magnoliopsida
Aniba perutilis,NA,336413,NA,90351,NA,NA,0.26857166637436725,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30277.17,8131.59,species,Magnoliopsida
Aniba riparia,NA,20638,NA,2322,NA,NA,0.11251090221920729,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1857.4199999999998,208.98,species,Magnoliopsida
Aniba robusta,NA,197344,NA,55856,NA,NA,0.28303875466191014,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17760.96,5027.04,species,Magnoliopsida
Aniba rosaeodora,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aniba taubertiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aniba williamsii,NA,340669,NA,87471,NA,NA,0.25676242922015213,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30660.21,7872.389999999999,species,Magnoliopsida
Aniseia martinicensis,NA,53506,NA,5536,NA,NA,0.10346503195903263,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4815.54,498.24,species,Magnoliopsida
Anisophyllea guianensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona acuminata,NA,11147,NA,1031,NA,NA,0.09249125325199606,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1003.23,92.78999999999999,species,Magnoliopsida
Annona amazonica,NA,297232,NA,76620,NA,NA,0.2577784357000592,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26750.879999999997,6895.8,species,Magnoliopsida
Annona ambotay,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona cherimola,NA,337973,NA,91315,NA,NA,0.2701843046633903,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30417.57,8218.35,species,Magnoliopsida
Annona cordifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona cuspidata,NA,13990,NA,1794,NA,NA,0.12823445318084345,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1259.1,161.46,species,Magnoliopsida
Annona danforthii,NA,112876,NA,20901,NA,NA,0.1851677947482193,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10158.84,1881.09,species,Magnoliopsida
Annona dolichophylla,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona duckei,NA,240169,NA,71816,NA,NA,0.2990227714650933,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21615.21,6463.44,species,Magnoliopsida
Annona edulis,NA,259627,NA,58670,NA,NA,0.22597803772334926,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23366.43,5280.3,species,Magnoliopsida
Annona exsucca,NA,82093,NA,11482,NA,NA,0.13986576200163228,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7388.37,1033.3799999999999,species,Magnoliopsida
Annona foetida,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona gigantophylla,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona glabra,NA,86134,NA,12168,NA,NA,0.14126825643764368,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7752.0599999999995,1095.12,species,Magnoliopsida
Annona hayesii,NA,13327,NA,757,NA,NA,0.05680198094094695,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1199.43,68.13,species,Magnoliopsida
Annona hypoglauca,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona jahnii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona montana,NA,157026,NA,23341,NA,NA,0.1486441735763504,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14132.34,2100.69,species,Magnoliopsida
Annona muricata,NA,340594,NA,81929,NA,NA,0.24054739660710406,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30653.46,7373.61,species,Magnoliopsida
Annona neoinsignis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona pachyantha,NA,6655,NA,1458,NA,NA,0.21908339594290008,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,598.9499999999999,131.22,species,Magnoliopsida
Annona papilionella,NA,350903,NA,88431,NA,NA,0.25200981467813044,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31581.27,7958.79,species,Magnoliopsida
Annona punicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona purpurea,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona rensoniana,NA,268777,NA,55306,NA,NA,0.20576909482582215,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24189.93,4977.54,species,Magnoliopsida
Annona reticulata,NA,194599,NA,37945,NA,NA,0.19499072451554222,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17513.91,3415.0499999999997,species,Magnoliopsida
Annona scandens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona sericea,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona spraguei,NA,330,NA,135,NA,NA,0.4090909090909091,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29.7,12.15,species,Magnoliopsida
Annona squamosa,NA,338960,NA,84997,NA,NA,0.25075820155770595,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30506.399999999998,7649.73,species,Magnoliopsida
Annona symphyocarpa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona tenuiflora,NA,175440,NA,25688,NA,NA,0.1464204286365709,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15789.599999999999,2311.92,species,Magnoliopsida
Anoda cristata,NA,250716,NA,68843,NA,NA,0.27458558687917806,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22564.44,6195.87,species,Magnoliopsida
Anomospermum chloranthum,NA,215637,NA,59787,NA,NA,0.27725761348933625,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19407.329999999998,5380.83,species,Magnoliopsida
Anomospermum grandifolium,NA,8121,NA,836,NA,NA,0.1029429873168329,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,730.89,75.24,species,Magnoliopsida
Anomospermum reticulatum,NA,24704,NA,7477,NA,NA,0.30266353626943004,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2223.36,672.93,species,Magnoliopsida
Anredera brachystachys,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anredera ramosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
