feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Acalypha cuneata,NA,105296,NA,70483,NA,NA,0.669379653548093,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,26323.999999999993,17620.749999999993,species,Magnoliopsida
Acalypha cuspidata,NA,779929,NA,216867,NA,NA,0.27805992596762014,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,194982.24999999994,54216.749999999985,species,Magnoliopsida
Acalypha diversifolia,NA,942382,NA,346558,NA,NA,0.36774683726981205,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,235595.4999999999,86639.49999999997,species,Magnoliopsida
Acalypha hispida,NA,96274,NA,39341,NA,NA,0.40863576874337826,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,24068.499999999993,9835.249999999996,species,Magnoliopsida
Acalypha macrostachya,NA,147024,NA,66702,NA,NA,0.45368103166829904,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,36755.999999999985,16675.499999999993,species,Magnoliopsida
Acalypha padifolia,NA,5957,NA,4601,NA,NA,0.7723686419338593,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1489.2499999999995,1150.2499999999995,species,Magnoliopsida
Acalypha platyphylla,NA,6714,NA,6617,NA,NA,0.9855525767053918,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1678.4999999999995,1654.2499999999995,species,Magnoliopsida
Acalypha plicata,NA,18468,NA,91,NA,NA,0.004927442061944986,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,4616.999999999998,22.749999999999993,species,Magnoliopsida
Acalypha scandens,NA,164711,NA,85642,NA,NA,0.5199531300277456,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,41177.749999999985,21410.499999999993,species,Magnoliopsida
Acalypha schiedeana,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Acalypha setosa,NA,5242,NA,5168,NA,NA,0.9858832506676841,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1310.4999999999995,1291.9999999999995,species,Magnoliopsida
Acalypha stachyura,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Acalypha villosa,NA,488059,NA,223896,NA,NA,0.4587478153256061,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,122014.74999999996,55973.99999999998,species,Magnoliopsida
Acanthella pulchra,NA,411432,NA,88696,NA,NA,0.21557875906589669,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,102857.99999999997,22173.999999999993,species,Magnoliopsida
Acanthella sprucei,NA,761668,NA,257522,NA,NA,0.33810269041104524,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,190416.99999999994,64380.49999999998,species,Magnoliopsida
Acanthocereus tetragonus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Acanthospermum australe,NA,944684,NA,323477,NA,NA,0.3424182054528287,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,236170.9999999999,80869.24999999997,species,Magnoliopsida
Acanthospermum hispidum,NA,13519,NA,13102,NA,NA,0.969154523263555,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,3379.749999999999,3275.499999999999,species,Magnoliopsida
Acanthosyris glabrata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Acaulimalva purpurea,NA,602,NA,599,NA,NA,0.9950166112956811,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,150.49999999999994,149.74999999999994,species,Magnoliopsida
Achatocarpus nigricans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Achillea millefolium,NA,26633,NA,24746,NA,NA,0.9291480494123832,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,6658.249999999998,6186.499999999998,species,Magnoliopsida
Achyranthes aspera,NA,522179,NA,247871,NA,NA,0.4746858835763215,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,130544.74999999996,61967.74999999998,species,Magnoliopsida
Achyrocline alata,NA,10622,NA,10416,NA,NA,0.9806062888344944,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,2655.499999999999,2603.999999999999,species,Magnoliopsida
Achyrocline bogotensis,NA,20679,NA,17637,NA,NA,0.852894240533875,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,5169.749999999998,4409.249999999998,species,Magnoliopsida
Achyrocline crassiceps,NA,10815,NA,9697,NA,NA,0.8966250577901064,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,2703.749999999999,2424.249999999999,species,Magnoliopsida
Achyrocline lehmannii,NA,10189,NA,9066,NA,NA,0.8897830994209441,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,2547.249999999999,2266.499999999999,species,Magnoliopsida
Achyrocline mollis,NA,6797,NA,6727,NA,NA,0.9897013388259527,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1699.2499999999995,1681.7499999999995,species,Magnoliopsida
Achyrocline satureioides,NA,24646,NA,21863,NA,NA,0.8870810679217723,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,6161.499999999998,5465.749999999998,species,Magnoliopsida
Achyrocline vargasiana,NA,150392,NA,82044,NA,NA,0.5455343369328156,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,37597.999999999985,20510.999999999993,species,Magnoliopsida
Hypochaeris taraxacoides,NA,1126,NA,1111,NA,NA,0.9866785079928952,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,281.4999999999999,277.7499999999999,species,Magnoliopsida
Aciotis acuminifolia,NA,942978,NA,339357,NA,NA,0.35987796109771386,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,235744.4999999999,84839.24999999997,species,Magnoliopsida
Aciotis annua,NA,16010,NA,12986,NA,NA,0.8111180512179887,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,4002.4999999999986,3246.499999999999,species,Magnoliopsida
Aciotis circaeifolia,NA,251607,NA,180709,NA,NA,0.7182192864268482,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,62901.74999999998,45177.249999999985,species,Magnoliopsida
Aciotis indecora,NA,775741,NA,293056,NA,NA,0.3777755720014799,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,193935.24999999994,73263.99999999997,species,Magnoliopsida
Aciotis olivieriana,NA,930114,NA,312236,NA,NA,0.33569648451695167,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,232528.4999999999,78058.99999999997,species,Magnoliopsida
Aciotis ornata,NA,52726,NA,29329,NA,NA,0.5562530819709441,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,13181.499999999996,7332.249999999997,species,Magnoliopsida
Aciotis polystachya,NA,640038,NA,255852,NA,NA,0.3997450151397261,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,160009.49999999994,63962.99999999998,species,Magnoliopsida
Aciotis purpurascens,NA,351028,NA,197336,NA,NA,0.5621659810613399,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,87756.99999999997,49333.999999999985,species,Magnoliopsida
Aciotis rubricaulis,NA,277693,NA,148208,NA,NA,0.533711688807424,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,69423.24999999997,37051.999999999985,species,Magnoliopsida
Aciotis viscida,NA,122027,NA,90265,NA,NA,0.7397133421292009,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,30506.74999999999,22566.249999999993,species,Magnoliopsida
Acisanthera quadrata,NA,995665,NA,361945,NA,NA,0.36352086294084857,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,248916.2499999999,90486.24999999997,species,Magnoliopsida
Acisanthera uniflora,NA,998192,NA,365841,NA,NA,0.36650363857855,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,249547.9999999999,91460.24999999997,species,Magnoliopsida
Acmella alba,NA,938650,NA,345898,NA,NA,0.3685058328450434,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,234662.4999999999,86474.49999999997,species,Magnoliopsida
Acmella brachyglossa,NA,602662,NA,219031,NA,NA,0.36343920804696495,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,150665.49999999994,54757.74999999998,species,Magnoliopsida
Acmella ciliata,NA,318630,NA,176034,NA,NA,0.5524715186893889,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,79657.49999999997,44008.499999999985,species,Magnoliopsida
Acmella oleracea,NA,66312,NA,60140,NA,NA,0.9069248401495958,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,16577.999999999993,15034.999999999995,species,Magnoliopsida
Acmella radicans,NA,77836,NA,52834,NA,NA,0.6787861657844699,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,19458.999999999993,13208.499999999996,species,Magnoliopsida
Acmella repens,NA,21260,NA,15579,NA,NA,0.7327845719661336,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,5314.999999999998,3894.7499999999986,species,Magnoliopsida
Actinostemon amazonicus,NA,144617,NA,92947,NA,NA,0.6427114377977693,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,36154.249999999985,23236.749999999993,species,Magnoliopsida
Actinostemon concolor,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelia ricinella,NA,65329,NA,47036,NA,NA,0.7199865297188078,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,16332.249999999995,11758.999999999996,species,Magnoliopsida
Adelia triloba,NA,986156,NA,361626,NA,NA,0.3667026312267025,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,246538.9999999999,90406.49999999997,species,Magnoliopsida
Adelobotrys adscendens,NA,245260,NA,137060,NA,NA,0.5588355214874011,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,61314.99999999998,34264.999999999985,species,Magnoliopsida
Adelobotrys antioquiensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys fuscescens,NA,929463,NA,350386,NA,NA,0.37697681349338275,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,232365.7499999999,87596.49999999997,species,Magnoliopsida
Adelobotrys intonsa,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys klugii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys linearifolia,NA,769330,NA,267499,NA,NA,0.3477038462038397,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,192332.49999999994,66874.74999999997,species,Magnoliopsida
Adelobotrys macrophylla,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys marginata,NA,45445,NA,41790,NA,NA,0.9195731103531741,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,11361.249999999996,10447.499999999996,species,Magnoliopsida
Adelobotrys scandens,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys spruceana,NA,61188,NA,53033,NA,NA,0.8667222331176048,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,15296.999999999995,13258.249999999996,species,Magnoliopsida
Adelobotrys subsessilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adelobotrys tessmannii,NA,5354,NA,5241,NA,NA,0.9788942846469929,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1338.4999999999995,1310.2499999999995,species,Magnoliopsida
Adelphia hiraea,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenaria floribunda,NA,187350,NA,98870,NA,NA,0.5277288497464638,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,46837.499999999985,24717.499999999993,species,Magnoliopsida
Adenocalymma apurense,NA,925555,NA,321750,NA,NA,0.34762926028166885,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,231388.7499999999,80437.49999999997,species,Magnoliopsida
Adenocalymma arthropetiolatum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenocalymma aspericarpum,NA,145331,NA,77042,NA,NA,0.5301140155919934,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,36332.749999999985,19260.499999999993,species,Magnoliopsida
Adenocalymma bracteosum,NA,866212,NA,323555,NA,NA,0.3735286511846984,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,216552.99999999994,80888.74999999997,species,Magnoliopsida
Adenocalymma cladotrichum,NA,539223,NA,213328,NA,NA,0.3956211066664441,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,134805.74999999994,53331.999999999985,species,Magnoliopsida
Adenocalymma croatii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenocalymma flaviflorum,NA,916092,NA,304634,NA,NA,0.3325364701361872,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,229022.9999999999,76158.49999999997,species,Magnoliopsida
Adenocalymma impressum,NA,945214,NA,332076,NA,NA,0.3513236156045086,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,236303.4999999999,83018.99999999997,species,Magnoliopsida
Adenocalymma inundatum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenocalymma magdalenense,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenocalymma patulum,NA,493926,NA,174193,NA,NA,0.35267023805185393,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,123481.49999999996,43548.249999999985,species,Magnoliopsida
Adenocalymma pseudopatulum,NA,194623,NA,128642,NA,NA,0.6609804596579028,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,48655.749999999985,32160.49999999999,species,Magnoliopsida
Adenocalymma schomburgkii,NA,76641,NA,47900,NA,NA,0.624991845095967,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,19160.249999999993,11974.999999999996,species,Magnoliopsida
Adenocalymma tanaeciicarpum,NA,353179,NA,100059,NA,NA,0.2833095965501913,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,88294.74999999997,25014.749999999993,species,Magnoliopsida
Adenocalymma validum,NA,120052,NA,30686,NA,NA,0.25560590410821976,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,30012.99999999999,7671.499999999997,species,Magnoliopsida
Adenolisianthus arboreus,NA,713382,NA,270994,NA,NA,0.37987221432556473,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,178345.49999999994,67748.49999999997,species,Magnoliopsida
Adenophaedra grandifolia,NA,979566,NA,365438,NA,NA,0.37306113115400086,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,244891.4999999999,91359.49999999997,species,Magnoliopsida
Adenostemma fosbergii,NA,2079,NA,2020,NA,NA,0.9716209716209716,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,519.7499999999998,504.99999999999983,species,Magnoliopsida
Adenostemma lavenia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Adenostemma platyphyllum,NA,250542,NA,155143,NA,NA,0.6192295104214064,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,62635.49999999998,38785.749999999985,species,Magnoliopsida
Adiscanthus fusciflorus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila alba,NA,4803,NA,4752,NA,NA,0.9893816364772018,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1200.7499999999995,1187.9999999999995,species,Magnoliopsida
Aegiphila bogotensis,NA,20148,NA,18546,NA,NA,0.9204883859440143,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,5036.999999999998,4636.499999999998,species,Magnoliopsida
Aegiphila bracteolosa,NA,49200,NA,38879,NA,NA,0.7902235772357724,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,12299.999999999996,9719.749999999996,species,Magnoliopsida
Aegiphila cordata,NA,48139,NA,42813,NA,NA,0.8893620557136626,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,12034.749999999996,10703.249999999996,species,Magnoliopsida
Aegiphila costaricensis,NA,604291,NA,195516,NA,NA,0.3235461060978899,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,151072.74999999994,48878.999999999985,species,Magnoliopsida
Aegiphila cuatrecasasii,NA,50189,NA,31347,NA,NA,0.6245790910358844,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,12547.249999999996,7836.749999999997,species,Magnoliopsida
Aegiphila elata,NA,307344,NA,187851,NA,NA,0.6112076370451351,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,76835.99999999997,46962.749999999985,species,Magnoliopsida
Aegiphila elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila farinosa,NA,3299,NA,3246,NA,NA,0.9839345256138223,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,824.7499999999998,811.4999999999998,species,Magnoliopsida
Aegiphila fendleri,NA,103741,NA,83575,NA,NA,0.8056120530937624,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,25935.249999999993,20893.749999999993,species,Magnoliopsida
Aegiphila ferruginea,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila filipes,NA,192382,NA,135952,NA,NA,0.706677339875872,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,48095.499999999985,33987.999999999985,species,Magnoliopsida
Aegiphila glabrata,NA,334881,NA,204938,NA,NA,0.6119726111663546,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,83720.24999999997,51234.499999999985,species,Magnoliopsida
Aegiphila grandis,NA,55885,NA,46855,NA,NA,0.8384181801914646,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,13971.249999999995,11713.749999999996,species,Magnoliopsida
Aegiphila haughtii,NA,197048,NA,98498,NA,NA,0.49986805245422433,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,49261.999999999985,24624.499999999993,species,Magnoliopsida
Aegiphila hirsutissima,NA,614874,NA,276492,NA,NA,0.44967261585300405,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,153718.49999999994,69122.99999999997,species,Magnoliopsida
Aegiphila hoehnei,NA,144429,NA,78165,NA,NA,0.5412001744801944,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,36107.249999999985,19541.249999999993,species,Magnoliopsida
Aegiphila integrifolia,NA,811890,NA,287001,NA,NA,0.35349739496729854,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,202972.49999999994,71750.24999999997,species,Magnoliopsida
Aegiphila laeta,NA,77629,NA,40762,NA,NA,0.5250872740857154,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,19407.249999999993,10190.499999999996,species,Magnoliopsida
Aegiphila laevis,NA,150518,NA,110556,NA,NA,0.7345035145298237,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,37629.499999999985,27638.99999999999,species,Magnoliopsida
Aegiphila lehmannii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila martinicensis,NA,237502,NA,149428,NA,NA,0.6291652280822898,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,59375.49999999998,37356.999999999985,species,Magnoliopsida
Aegiphila membranacea,NA,976708,NA,343669,NA,NA,0.3518646309849003,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,244176.9999999999,85917.24999999997,species,Magnoliopsida
Aegiphila moldenkeana,NA,33885,NA,31504,NA,NA,0.9297329201711672,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,8471.249999999996,7875.999999999997,species,Magnoliopsida
Aegiphila mollis,NA,997630,NA,363862,NA,NA,0.364726401571725,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,249407.4999999999,90965.49999999997,species,Magnoliopsida
Aegiphila monticola,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila narinensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila novogranatensis,NA,26336,NA,23573,NA,NA,0.8950865735115431,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,6583.999999999998,5893.249999999998,species,Magnoliopsida
Aegiphila odontophylla,NA,43006,NA,24177,NA,NA,0.5621773705994513,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,10751.499999999996,6044.249999999998,species,Magnoliopsida
Aegiphila panamensis,NA,999774,NA,366023,NA,NA,0.3661057398972168,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,249943.4999999999,91505.74999999997,species,Magnoliopsida
Aegiphila pennellii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila peruviana,NA,149266,NA,101499,NA,NA,0.6799874050353061,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,37316.499999999985,25374.749999999993,species,Magnoliopsida
Aegiphila quinduensis,NA,68486,NA,52659,NA,NA,0.7689016733346962,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,17121.499999999993,13164.749999999996,species,Magnoliopsida
Aegiphila racemosa,NA,43318,NA,40941,NA,NA,0.9451267371531465,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,10829.499999999996,10235.249999999996,species,Magnoliopsida
Aegiphila smithii,NA,179987,NA,140570,NA,NA,0.7810008500613933,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,44996.749999999985,35142.499999999985,species,Magnoliopsida
Aegiphila sufflava,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila ternifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aegiphila truncata,NA,17828,NA,17312,NA,NA,0.9710567646398923,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,4456.999999999998,4327.999999999998,species,Magnoliopsida
Aegiphila ulei,NA,236884,NA,85481,NA,NA,0.3608559463703754,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,59220.99999999998,21370.249999999993,species,Magnoliopsida
Aegiphila vallensis,NA,4939,NA,4785,NA,NA,0.9688195991091314,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,1234.7499999999995,1196.2499999999995,species,Magnoliopsida
Aequatorium jamesonii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aequatorium sinuatifolium,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aequatorium verrucosum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aeschynomene americana,NA,993029,NA,360110,NA,NA,0.3626379491434792,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,248257.2499999999,90027.49999999997,species,Magnoliopsida
Aeschynomene ciliata,NA,965247,NA,339295,NA,NA,0.35151106400745097,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,241311.7499999999,84823.74999999997,species,Magnoliopsida
Aeschynomene evenia,NA,819692,NA,256038,NA,NA,0.3123587884229686,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,204922.99999999994,64009.49999999998,species,Magnoliopsida
Aeschynomene filosa,NA,144029,NA,56662,NA,NA,0.39340688333599483,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2022,post-hoc,36007.249999999985,14165.499999999995,species,Magnoliopsida
