feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Abarema floribunda,NA,167284,NA,30272,NA,NA,0.18096171779727888,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,15055.56,2724.48,species,Magnoliopsida
Abarema jupunba,NA,321099,NA,53833,NA,NA,0.16765234398113976,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,28898.91,4844.97,species,Magnoliopsida
Abarema killipii,NA,260685,NA,66110,NA,NA,0.25360108943744364,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23461.649999999998,5949.9,species,Magnoliopsida
Abarema laeta,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abarema lehmannii,NA,157876,NA,27856,NA,NA,0.17644227114950975,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,14208.84,2507.04,species,Magnoliopsida
Abarema leucophylla,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abarema macradenia,NA,335598,NA,76346,NA,NA,0.22749241652214852,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,30203.82,6871.139999999999,species,Magnoliopsida
Abatia parviflora,NA,160930,NA,54915,NA,NA,0.3412353197042192,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,14483.699999999999,4942.3499999999995,species,Magnoliopsida
Abelmoschus moschatus,NA,242485,NA,38359,NA,NA,0.15819122832340143,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,21823.649999999998,3452.31,species,Magnoliopsida
Abrus fruticulosus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abrus precatorius,NA,247921,NA,60286,NA,NA,0.24316616986862752,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22312.89,5425.74,species,Magnoliopsida
Abrus pulchellus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abuta chocoensis,NA,1231,NA,57,NA,NA,0.0463038180341186,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,110.78999999999999,5.13,species,Magnoliopsida
Abuta grandifolia,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abuta grisebachii,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abuta imene,NA,280469,NA,42862,NA,NA,0.15282259358431768,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,25242.21,3857.58,species,Magnoliopsida
Abuta racemosa,NA,25132,NA,3515,NA,NA,0.13986153111570906,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2261.88,316.34999999999997,species,Magnoliopsida
Abuta rufescens,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abuta solimoesensis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abutilon giganteum,NA,69853,NA,12737,NA,NA,0.18234005697679412,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6286.7699999999995,1146.33,species,Magnoliopsida
Abutilon ibarrense,NA,262072,NA,61541,NA,NA,0.23482478097622028,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23586.48,5538.69,species,Magnoliopsida
Abutilon mollissimum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Abutilon pubistamineum,NA,118306,NA,37549,NA,NA,0.31738880530150626,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,10647.539999999999,3379.41,species,Magnoliopsida
Acacia decurrens,NA,280736,NA,69881,NA,NA,0.24892069417531063,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,25266.239999999998,6289.29,species,Magnoliopsida
Acacia mangium,NA,348818,NA,79002,NA,NA,0.22648487176693863,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,31393.62,7110.179999999999,species,Magnoliopsida
Acacia melanoxylon,NA,134818,NA,46937,NA,NA,0.3481508403922325,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,12133.619999999999,4224.33,species,Magnoliopsida
Albizia multiflora,NA,264342,NA,38396,NA,NA,0.14525122757639725,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23790.78,3455.64,species,Magnoliopsida
Senegalia riparia,NA,339598,NA,66020,NA,NA,0.19440632748131614,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,30563.82,5941.8,species,Magnoliopsida
Acaena cylindristachya,NA,69947,NA,33979,NA,NA,0.4857820921554892,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6295.23,3058.1099999999997,species,Magnoliopsida
Acaena elongata,NA,60879,NA,31915,NA,NA,0.5242366004697844,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,5479.11,2872.35,species,Magnoliopsida
Acaena ovalifolia,NA,68532,NA,33433,NA,NA,0.4878450942625343,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6167.88,3008.97,species,Magnoliopsida
Acalypha alopecuroides,NA,64659,NA,8558,NA,NA,0.13235589786417978,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,5819.3099999999995,770.22,species,Magnoliopsida
Acalypha amentacea,NA,348819,NA,78393,NA,NA,0.224738331340896,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,31393.71,7055.37,species,Magnoliopsida
Acalypha cuneata,NA,264966,NA,44593,NA,NA,0.16829706452903392,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23846.94,4013.37,species,Magnoliopsida
Acalypha cuspidata,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Acalypha diversifolia,NA,340001,NA,78264,NA,NA,0.23018755827188744,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,30600.09,7043.759999999999,species,Magnoliopsida
Acalypha hispida,NA,325805,NA,76709,NA,NA,0.23544451435674713,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,29322.45,6903.8099999999995,species,Magnoliopsida
Acalypha macrostachya,NA,308602,NA,50976,NA,NA,0.16518363458435137,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,27774.18,4587.84,species,Magnoliopsida
Acalypha padifolia,NA,56236,NA,11185,NA,NA,0.19889394693790455,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,5061.24,1006.65,species,Magnoliopsida
Acalypha platyphylla,NA,236475,NA,45524,NA,NA,0.1925108362406174,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,21282.75,4097.16,species,Magnoliopsida
Acalypha plicata,NA,106566,NA,16328,NA,NA,0.15321960099844228,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,9590.94,1469.52,species,Magnoliopsida
Acalypha scandens,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Acalypha schiedeana,NA,80267,NA,8722,NA,NA,0.10866233944211195,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,7224.03,784.98,species,Magnoliopsida
Acalypha setosa,NA,125544,NA,26563,NA,NA,0.2115831899573058,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,11298.96,2390.67,species,Magnoliopsida
Acalypha stachyura,NA,22484,NA,8304,NA,NA,0.3693293008361502,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2023.56,747.36,species,Magnoliopsida
Acalypha villosa,NA,314575,NA,57770,NA,NA,0.18364459985694986,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,28311.75,5199.3,species,Magnoliopsida
Acanthella pulchra,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Acanthella sprucei,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Acanthocereus tetragonus,NA,189225,NA,24613,NA,NA,0.1300726648170168,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,17030.25,2215.17,species,Magnoliopsida
Acanthospermum australe,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Acanthospermum hispidum,NA,125367,NA,41715,NA,NA,0.3327430663571753,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,11283.029999999999,3754.35,species,Magnoliopsida
Acanthosyris glabrata,NA,76246,NA,29677,NA,NA,0.3892269758413556,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6862.139999999999,2670.93,species,Magnoliopsida
Acaulimalva purpurea,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Achatocarpus nigricans,NA,230470,NA,29853,NA,NA,0.12953095847615742,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20742.3,2686.77,species,Magnoliopsida
Achillea millefolium,NA,231313,NA,64755,NA,NA,0.2799453554274943,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20818.17,5827.95,species,Magnoliopsida
Achyranthes aspera,NA,326571,NA,62928,NA,NA,0.1926931662639977,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,29391.39,5663.5199999999995,species,Magnoliopsida
Achyrocline alata,NA,82123,NA,35386,NA,NA,0.43089024999086734,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,7391.07,3184.74,species,Magnoliopsida
Achyrocline bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Achyrocline crassiceps,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Achyrocline lehmannii,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Achyrocline mollis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Achyrocline satureioides,NA,184259,NA,52855,NA,NA,0.28685165989178274,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,16583.309999999998,4756.95,species,Magnoliopsida
Achyrocline vargasiana,NA,104112,NA,27658,NA,NA,0.2656562163823575,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,9370.08,2489.22,species,Magnoliopsida
Hypochaeris taraxacoides,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aciotis acuminifolia,NA,97124,NA,11526,NA,NA,0.11867303653062065,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,8741.16,1037.34,species,Magnoliopsida
Aciotis annua,NA,183686,NA,24483,NA,NA,0.13328724018161428,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,16531.739999999998,2203.47,species,Magnoliopsida
Aciotis circaeifolia,NA,44793,NA,6628,NA,NA,0.14796954881343066,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,4031.37,596.52,species,Magnoliopsida
Aciotis indecora,NA,275833,NA,54023,NA,NA,0.19585401311663217,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,24824.969999999998,4862.07,species,Magnoliopsida
Aciotis olivieriana,NA,59167,NA,7807,NA,NA,0.13194855240252168,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,5325.03,702.63,species,Magnoliopsida
Aciotis ornata,NA,260585,NA,43507,NA,NA,0.1669589577297235,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23452.649999999998,3915.6299999999997,species,Magnoliopsida
Aciotis polystachya,NA,245050,NA,34819,NA,NA,0.14208936951642523,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22054.5,3133.71,species,Magnoliopsida
Aciotis purpurascens,NA,287117,NA,50405,NA,NA,0.17555560973401088,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,25840.53,4536.45,species,Magnoliopsida
Aciotis rubricaulis,NA,247340,NA,43880,NA,NA,0.17740761704536265,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22260.6,3949.2,species,Magnoliopsida
Aciotis viscida,NA,128092,NA,12732,NA,NA,0.09939730818474221,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,11528.279999999999,1145.8799999999999,species,Magnoliopsida
Acisanthera quadrata,NA,280116,NA,62687,NA,NA,0.2237894300932471,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,25210.44,5641.83,species,Magnoliopsida
Acisanthera uniflora,NA,232358,NA,61354,NA,NA,0.2640494409488806,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20912.219999999998,5521.86,species,Magnoliopsida
Acmella alba,NA,340690,NA,76439,NA,NA,0.22436525873961666,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,30662.1,6879.509999999999,species,Magnoliopsida
Acmella brachyglossa,NA,322469,NA,64234,NA,NA,0.199194341161476,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,29022.21,5781.0599999999995,species,Magnoliopsida
Acmella ciliata,NA,356281,NA,79520,NA,NA,0.22319461324067238,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,32065.289999999997,7156.8,species,Magnoliopsida
Acmella oleracea,NA,99816,NA,27256,NA,NA,0.2730624348801795,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,8983.44,2453.04,species,Magnoliopsida
Acmella radicans,NA,77868,NA,8484,NA,NA,0.10895361380798274,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,7008.12,763.56,species,Magnoliopsida
Acmella repens,NA,118333,NA,43782,NA,NA,0.36998977461908344,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,10649.97,3940.3799999999997,species,Magnoliopsida
Actinostemon amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Actinostemon concolor,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelia ricinella,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelia triloba,NA,127581,NA,23723,NA,NA,0.18594461557755465,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,11482.289999999999,2135.0699999999997,species,Magnoliopsida
Adelobotrys adscendens,NA,241994,NA,38178,NA,NA,0.15776424208864684,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,21779.46,3436.02,species,Magnoliopsida
Adelobotrys antioquiensis,NA,32297,NA,3376,NA,NA,0.10452983249218194,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2906.73,303.84,species,Magnoliopsida
Adelobotrys fuscescens,NA,261704,NA,63807,NA,NA,0.24381362149604133,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,23553.36,5742.63,species,Magnoliopsida
Adelobotrys intonsa,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys klugii,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys linearifolia,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys macrophylla,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys marginata,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys scandens,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys spruceana,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys subsessilis,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelobotrys tessmannii,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adelphia hiraea,NA,4336,NA,1113,NA,NA,0.2566881918819188,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,390.24,100.17,species,Magnoliopsida
Adenaria floribunda,NA,346015,NA,74292,NA,NA,0.21470745487912374,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,31141.35,6686.28,species,Magnoliopsida
Adenocalymma apurense,NA,22840,NA,4415,NA,NA,0.19330122591943957,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2055.6,397.34999999999997,species,Magnoliopsida
Adenocalymma arthropetiolatum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma aspericarpum,NA,6575,NA,652,NA,NA,0.09916349809885931,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,591.75,58.68,species,Magnoliopsida
Adenocalymma bracteosum,NA,71772,NA,12838,NA,NA,0.17887198350331607,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6459.48,1155.4199999999998,species,Magnoliopsida
Adenocalymma cladotrichum,NA,94836,NA,8078,NA,NA,0.08517862415116623,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,8535.24,727.02,species,Magnoliopsida
Adenocalymma croatii,NA,24443,NA,3819,NA,NA,0.1562410506075359,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2199.87,343.71,species,Magnoliopsida
Adenocalymma flaviflorum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma impressum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma inundatum,NA,48383,NA,7047,NA,NA,0.1456503317280863,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,4354.47,634.23,species,Magnoliopsida
Adenocalymma magdalenense,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma patulum,NA,71201,NA,8579,NA,NA,0.12048988076010168,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6408.09,772.11,species,Magnoliopsida
Adenocalymma pseudopatulum,NA,15424,NA,1803,NA,NA,0.1168957468879668,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,1388.1599999999999,162.26999999999998,species,Magnoliopsida
Adenocalymma schomburgkii,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma tanaeciicarpum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenocalymma validum,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenolisianthus arboreus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Adenophaedra grandifolia,NA,252995,NA,59507,NA,NA,0.2352101820194075,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22769.55,5355.63,species,Magnoliopsida
Adenostemma fosbergii,NA,271041,NA,48046,NA,NA,0.1772646942713464,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,24393.69,4324.139999999999,species,Magnoliopsida
Adenostemma lavenia,NA,231539,NA,42545,NA,NA,0.18374874211255987,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20838.51,3829.0499999999997,species,Magnoliopsida
Adenostemma platyphyllum,NA,240297,NA,62555,NA,NA,0.2603236827758982,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,21626.73,5629.95,species,Magnoliopsida
Adiscanthus fusciflorus,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila alba,NA,202946,NA,59484,NA,NA,0.293102598720842,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,18265.14,5353.5599999999995,species,Magnoliopsida
Aegiphila bogotensis,NA,119387,NA,45301,NA,NA,0.37944667342340455,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,10744.83,4077.0899999999997,species,Magnoliopsida
Aegiphila bracteolosa,NA,210916,NA,39283,NA,NA,0.1862495021714806,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,18982.44,3535.47,species,Magnoliopsida
Aegiphila cordata,NA,251999,NA,40922,NA,NA,0.16238953329179878,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22679.91,3682.98,species,Magnoliopsida
Aegiphila costaricensis,NA,197960,NA,58052,NA,NA,0.29325116185087896,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,17816.399999999998,5224.679999999999,species,Magnoliopsida
Aegiphila cuatrecasasii,NA,226383,NA,57851,NA,NA,0.2555448068096986,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20374.469999999998,5206.59,species,Magnoliopsida
Aegiphila elata,NA,253908,NA,41675,NA,NA,0.16413425335160767,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22851.719999999998,3750.75,species,Magnoliopsida
Aegiphila elegans,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila farinosa,NA,201379,NA,49713,NA,NA,0.24686288043937055,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,18124.11,4474.17,species,Magnoliopsida
Aegiphila fendleri,NA,344804,NA,78267,NA,NA,0.2269898261041055,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,31032.36,7044.03,species,Magnoliopsida
Aegiphila ferruginea,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila filipes,NA,354641,NA,78018,NA,NA,0.2199914843461416,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,31917.69,7021.62,species,Magnoliopsida
Aegiphila glabrata,NA,108219,NA,27222,NA,NA,0.2515454772267347,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,9739.71,2449.98,species,Magnoliopsida
Aegiphila grandis,NA,277107,NA,47850,NA,NA,0.1726769803722028,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,24939.629999999997,4306.5,species,Magnoliopsida
Aegiphila haughtii,NA,199692,NA,31074,NA,NA,0.15560963884381948,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,17972.28,2796.66,species,Magnoliopsida
Aegiphila hirsutissima,NA,195895,NA,51188,NA,NA,0.2613032491896169,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,17630.55,4606.92,species,Magnoliopsida
Aegiphila hoehnei,NA,209818,NA,34761,NA,NA,0.16567215396200516,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,18883.62,3128.49,species,Magnoliopsida
Aegiphila integrifolia,NA,289258,NA,43770,NA,NA,0.15131820036092347,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,26033.219999999998,3939.2999999999997,species,Magnoliopsida
Aegiphila laeta,NA,337549,NA,78895,NA,NA,0.2337290289706087,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,30379.41,7100.55,species,Magnoliopsida
Aegiphila laevis,NA,332675,NA,75430,NA,NA,0.2267378071691591,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,29940.75,6788.7,species,Magnoliopsida
Aegiphila lehmannii,NA,249987,NA,65770,NA,NA,0.26309368087140533,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,22498.829999999998,5919.3,species,Magnoliopsida
Aegiphila martinicensis,NA,31081,NA,6475,NA,NA,0.20832663041729674,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2797.29,582.75,species,Magnoliopsida
Aegiphila membranacea,NA,218005,NA,28463,NA,NA,0.13056122565996192,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,19620.45,2561.67,species,Magnoliopsida
Aegiphila moldenkeana,NA,75148,NA,26018,NA,NA,0.3462234523872891,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,6763.32,2341.62,species,Magnoliopsida
Aegiphila mollis,NA,285906,NA,68879,NA,NA,0.24091484613824124,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,25731.539999999997,6199.11,species,Magnoliopsida
Aegiphila monticola,NA,32443,NA,25036,NA,NA,0.7716918903923805,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2919.87,2253.24,species,Magnoliopsida
Aegiphila narinensis,NA,99182,NA,25313,NA,NA,0.2552176806275332,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,8926.38,2278.17,species,Magnoliopsida
Aegiphila novogranatensis,NA,224654,NA,58977,NA,NA,0.26252370311679296,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,20218.86,5307.929999999999,species,Magnoliopsida
Aegiphila odontophylla,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila panamensis,NA,308189,NA,71001,NA,NA,0.23038135689463285,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,27737.01,6390.09,species,Magnoliopsida
Aegiphila pennellii,NA,7898,NA,2296,NA,NA,0.29070650797670294,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,710.8199999999999,206.64,species,Magnoliopsida
Aegiphila peruviana,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila quinduensis,NA,275141,NA,61592,NA,NA,0.2238561319468927,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,24762.69,5543.28,species,Magnoliopsida
Aegiphila racemosa,NA,0,NA,0,NA,NA,NA,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Magnoliopsida
Aegiphila smithii,NA,27374,NA,11244,NA,NA,0.4107547307664207,NA,Estr100+HuEC70+RUNAP_IHEH2030,post-hoc,2463.66,1011.9599999999999,species,Magnoliopsida
