feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Orobioma Subandino Chaparral,NA,12945,NA,117,NA,NA,0.009038238702201622,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1165.05,10.53,ecosystem,NA
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,4896,NA,NA,0.4000980632507968,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1101.33,440.64,ecosystem,NA
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,124.11,0,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,4,NA,NA,0.11764705882352941,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,3.06,0.36,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1655,NA,NA,0.10017553416863385,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1486.8899999999999,148.95,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5884,NA,NA,0.4608035084971415,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1149.21,529.56,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,9,NA,NA,0.007936507936507936,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,102.06,0.8099999999999999,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,300,NA,NA,0.04253509145044662,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,634.77,27,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,197,NA,NA,0.1824074074074074,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,97.2,17.73,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,315,NA,NA,0.03235082674335011,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,876.3299999999999,28.349999999999998,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,227,NA,NA,0.5790816326530612,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,35.28,20.43,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,256,NA,NA,0.7687687687687688,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,29.97,23.04,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,9,NA,NA,0.42857142857142855,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1.89,0.8099999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,944,NA,NA,0.08374733853797019,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,1014.48,84.96,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,93,NA,NA,0.7948717948717948,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,10.53,8.37,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,10,NA,NA,0.027548209366391185,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,32.67,0.8999999999999999,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,766,NA,NA,0.46006006006006006,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,149.85,68.94,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,34.199999999999996,0,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,22,NA,NA,0.88,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2.25,1.98,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,10,NA,NA,0.3125,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2.88,0.8999999999999999,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2.07,0.09,ecosystem,NA
