feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Alto Guayabero,NA,160,NA,149,NA,NA,0.93125,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,39.999999999999986,37.249999999999986,ecosystem,NA
Orobioma Subandino Alto Guayabero,NA,342,NA,342,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,85.49999999999997,85.49999999999997,ecosystem,NA
Hidrobioma Villavicencio,NA,1393,NA,273,NA,NA,0.19597989949748743,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,348.2499999999999,68.24999999999997,ecosystem,NA
Litobioma Macarena,NA,2,NA,2,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.49999999999999983,0.49999999999999983,ecosystem,NA
Orobioma Subandino Villavicencio,NA,1506,NA,801,NA,NA,0.5318725099601593,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,376.4999999999999,200.24999999999994,ecosystem,NA
Helobioma Casanare,NA,111132,NA,10425,NA,NA,0.09380736421552748,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,27782.99999999999,2606.249999999999,ecosystem,NA
Zonobioma Humedo Tropical Casanare,NA,14961,NA,71,NA,NA,0.004745672080743266,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3740.2499999999986,17.749999999999993,ecosystem,NA
Litobioma Altillanura,NA,3727,NA,785,NA,NA,0.2106251676951972,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,931.7499999999997,196.24999999999994,ecosystem,NA
Hidrobioma Casanare,NA,2742,NA,84,NA,NA,0.030634573304157548,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,685.4999999999998,20.999999999999993,ecosystem,NA
Peinobioma Casanare,NA,2595,NA,45,NA,NA,0.017341040462427744,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,648.7499999999998,11.249999999999996,ecosystem,NA
Hidrobioma Guainía,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.24999999999999992,0,ecosystem,NA
Helobioma Matavén,NA,21849,NA,18284,NA,NA,0.8368346377408578,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,5462.249999999998,4570.999999999998,ecosystem,NA
Hidrobioma Matavén,NA,846,NA,289,NA,NA,0.3416075650118203,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,211.49999999999994,72.24999999999997,ecosystem,NA
Zonobioma Humedo Tropical Matavén,NA,16041,NA,6010,NA,NA,0.37466492113957983,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,4010.2499999999986,1502.4999999999995,ecosystem,NA
Peinobioma Matavén,NA,192,NA,14,NA,NA,0.07291666666666667,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,47.999999999999986,3.4999999999999987,ecosystem,NA
Helobioma Piedemonte Orinoquia,NA,11379,NA,10,NA,NA,8.788118463836892e-4,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2844.749999999999,2.499999999999999,ecosystem,NA
Hidrobioma Vertiente Llanera Cordillera Oriental,NA,155,NA,17,NA,NA,0.10967741935483871,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,38.749999999999986,4.249999999999998,ecosystem,NA
Hidrobioma Piedemonte Orinoquia,NA,1237,NA,19,NA,NA,0.015359741309620048,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,309.2499999999999,4.749999999999998,ecosystem,NA
Orobioma Subandino Piedemonte Orinoquia,NA,8482,NA,413,NA,NA,0.04869134638057062,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2120.499999999999,103.24999999999997,ecosystem,NA
Orobioma Subandino Vertiente Llanera Cordillera Oriental,NA,4973,NA,2048,NA,NA,0.41182384878343054,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,1243.2499999999995,511.99999999999983,ecosystem,NA
Zonobioma Humedo Tropical Piedemonte Orinoquia,NA,22662,NA,235,NA,NA,0.010369782013944047,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,5665.499999999998,58.74999999999998,ecosystem,NA
Orobioma Andino Altoandino Influencia Llanera,NA,3089,NA,1516,NA,NA,0.49077371317578505,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,772.2499999999998,378.9999999999999,ecosystem,NA
Orobioma Andino Vertiente Llanera Cordillera Oriental,NA,2717,NA,787,NA,NA,0.2896577107103423,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,679.2499999999998,196.74999999999994,ecosystem,NA
Litobioma Matavén,NA,15,NA,6,NA,NA,0.4,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3.7499999999999987,1.4999999999999996,ecosystem,NA
Orobioma de Paramo Altoandino Influencia Llanera,NA,813,NA,562,NA,NA,0.6912669126691267,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,203.24999999999994,140.49999999999994,ecosystem,NA
Hidrobioma Altoandino Influencia Llanera,NA,12,NA,4,NA,NA,0.3333333333333333,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2.999999999999999,0.9999999999999997,ecosystem,NA
Orobioma Subandino Altoandino Influencia Llanera,NA,941,NA,382,NA,NA,0.4059511158342189,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,235.24999999999991,95.49999999999997,ecosystem,NA
Orobioma de Paramo Vertiente Llanera Cordillera Oriental,NA,9,NA,3,NA,NA,0.3333333333333333,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2.249999999999999,0.7499999999999998,ecosystem,NA
Peinobioma Piedemonte Orinoquia,NA,1761,NA,1,NA,NA,5.678591709256105e-4,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,440.24999999999983,0.24999999999999992,ecosystem,NA
Zonobioma Humedo Tropical Vertiente Llanera Cordillera Oriental,NA,940,NA,161,NA,NA,0.17127659574468085,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,234.99999999999991,40.249999999999986,ecosystem,NA
Orobioma Andino Piedemonte Orinoquia,NA,437,NA,10,NA,NA,0.02288329519450801,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,109.24999999999996,2.499999999999999,ecosystem,NA
Orobioma Andino Villavicencio,NA,456,NA,387,NA,NA,0.8486842105263158,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,113.99999999999996,96.74999999999997,ecosystem,NA
Hidrobioma Uwa,NA,11,NA,11,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2.749999999999999,2.749999999999999,ecosystem,NA
Helobioma Uwa,NA,1,NA,1,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.24999999999999992,0.24999999999999992,ecosystem,NA
Orobioma Andino Uwa,NA,1741,NA,1577,NA,NA,0.9058012636415853,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,435.24999999999983,394.2499999999999,ecosystem,NA
Orobioma Subandino Uwa,NA,26,NA,5,NA,NA,0.19230769230769232,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,6.499999999999998,1.2499999999999996,ecosystem,NA
Orobioma de Paramo Uwa,NA,2781,NA,2532,NA,NA,0.9104638619201726,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,695.2499999999998,632.9999999999998,ecosystem,NA
Orobioma Subandino Casanare,NA,466,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,116.49999999999996,0,ecosystem,NA
Litobioma Casanare,NA,2,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.49999999999999983,0,ecosystem,NA
Helobioma Arauca,NA,63135,NA,17771,NA,NA,0.28147620178981547,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,15783.749999999995,4442.749999999998,ecosystem,NA
Hidrobioma Arauca,NA,1110,NA,90,NA,NA,0.08108108108108109,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,277.4999999999999,22.499999999999993,ecosystem,NA
Zonobioma Humedo Tropical Arauca,NA,3256,NA,151,NA,NA,0.04637592137592138,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,813.9999999999998,37.749999999999986,ecosystem,NA
Litobioma Piedemonte Orinoquia,NA,4,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.9999999999999997,0,ecosystem,NA
Peinobioma Arauca,NA,1948,NA,26,NA,NA,0.013347022587268994,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,486.99999999999983,6.499999999999998,ecosystem,NA
Zonobioma Alternohigrico Tropical Arauca,NA,4094,NA,121,NA,NA,0.02955544699560332,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,1023.4999999999997,30.24999999999999,ecosystem,NA
Helobioma Bita,NA,49549,NA,25696,NA,NA,0.518597751720519,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,12387.249999999996,6423.999999999998,ecosystem,NA
Zonobioma Humedo Tropical Bita,NA,4058,NA,1204,NA,NA,0.2966978807294234,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,1014.4999999999997,300.9999999999999,ecosystem,NA
Peinobioma Bita,NA,64894,NA,29302,NA,NA,0.4515363515887447,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,16223.499999999995,7325.499999999997,ecosystem,NA
Helobioma Vertiente Llanera Cordillera Oriental,NA,43,NA,13,NA,NA,0.3023255813953488,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,10.749999999999996,3.249999999999999,ecosystem,NA
Hidrobioma Bita,NA,1623,NA,740,NA,NA,0.45594577942082565,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,405.7499999999999,184.99999999999994,ecosystem,NA
Litobioma Bita,NA,1330,NA,432,NA,NA,0.324812030075188,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,332.4999999999999,107.99999999999996,ecosystem,NA
Helobioma Maipures,NA,99,NA,49,NA,NA,0.494949494949495,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,24.749999999999993,12.249999999999996,ecosystem,NA
Hidrobioma Maipures,NA,2,NA,1,NA,NA,0.5,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0.49999999999999983,0.24999999999999992,ecosystem,NA
Litobioma Maipures,NA,69,NA,6,NA,NA,0.08695652173913043,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,17.249999999999993,1.4999999999999996,ecosystem,NA
Zonobioma Humedo Tropical Maipures,NA,9,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,2.249999999999999,0,ecosystem,NA
Peinobioma Maipures,NA,499,NA,90,NA,NA,0.18036072144288579,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,124.74999999999996,22.499999999999993,ecosystem,NA
Craugastor fitzingeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Craugastor longirostris,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,14233,NA,3307,NA,NA,0.23234736176491252,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3558.2499999999986,826.7499999999998,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis affinis,NA,1053,NA,768,NA,NA,0.7293447293447294,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,263.2499999999999,191.99999999999994,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,1347,NA,1323,NA,NA,0.9821826280623608,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,336.7499999999999,330.7499999999999,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,13489,NA,510,NA,NA,0.03780858477277782,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3372.249999999999,127.49999999999996,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,3314,NA,3208,NA,NA,0.968014484007242,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,828.4999999999998,801.9999999999998,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,39216,NA,2213,NA,NA,0.05643104855161159,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,9803.999999999996,553.2499999999998,species,Amphibia
Pristimantis gaigei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis lacrimosus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis lanthanites,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis latidiscus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis malkini,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis martiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis medemi,NA,17557,NA,1241,NA,NA,0.07068405764082702,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,4389.249999999998,310.2499999999999,species,Amphibia
Pristimantis miyatai,NA,2952,NA,1584,NA,NA,0.5365853658536586,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,737.9999999999998,395.9999999999999,species,Amphibia
Pristimantis palmeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis peruvianus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis petersi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis racemus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis ridens,NA,12666,NA,119,NA,NA,0.00939523132796463,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3166.499999999999,29.74999999999999,species,Amphibia
Pristimantis savagei,NA,14001,NA,1607,NA,NA,0.11477751589172203,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,3500.2499999999986,401.7499999999999,species,Amphibia
Pristimantis taeniatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis uranobates,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
