feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Arauca,NA,1110,NA,102,NA,NA,0.0918918918918919,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,277.4999999999999,25.499999999999993,ecosystem,NA
Zonobioma Humedo Tropical Arauca,NA,3256,NA,182,NA,NA,0.055896805896805894,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,813.9999999999998,45.499999999999986,ecosystem,NA
Litobioma Piedemonte Orinoquia,NA,4,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,0.9999999999999997,0,ecosystem,NA
Peinobioma Arauca,NA,1948,NA,31,NA,NA,0.01591375770020534,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,486.99999999999983,7.749999999999997,ecosystem,NA
Zonobioma Alternohigrico Tropical Arauca,NA,4094,NA,130,NA,NA,0.03175378602833415,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,1023.4999999999997,32.499999999999986,ecosystem,NA
Helobioma Bita,NA,49549,NA,27680,NA,NA,0.5586389230862379,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,12387.249999999996,6919.999999999997,ecosystem,NA
Zonobioma Humedo Tropical Bita,NA,4058,NA,1222,NA,NA,0.3011335633316905,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,1014.4999999999997,305.4999999999999,ecosystem,NA
Peinobioma Bita,NA,64894,NA,34778,NA,NA,0.5359201158812833,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,16223.499999999995,8694.499999999996,ecosystem,NA
Helobioma Vertiente Llanera Cordillera Oriental,NA,43,NA,13,NA,NA,0.3023255813953488,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,10.749999999999996,3.249999999999999,ecosystem,NA
Hidrobioma Bita,NA,1623,NA,745,NA,NA,0.45902649414664204,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,405.7499999999999,186.24999999999994,ecosystem,NA
Litobioma Bita,NA,1330,NA,365,NA,NA,0.2744360902255639,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,332.4999999999999,91.24999999999997,ecosystem,NA
Helobioma Maipures,NA,99,NA,29,NA,NA,0.29292929292929293,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,24.749999999999993,7.249999999999997,ecosystem,NA
Hidrobioma Maipures,NA,2,NA,1,NA,NA,0.5,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,0.49999999999999983,0.24999999999999992,ecosystem,NA
Litobioma Maipures,NA,69,NA,6,NA,NA,0.08695652173913043,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,17.249999999999993,1.4999999999999996,ecosystem,NA
Zonobioma Humedo Tropical Maipures,NA,9,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,2.249999999999999,0,ecosystem,NA
Peinobioma Maipures,NA,499,NA,90,NA,NA,0.18036072144288579,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2030,post-hoc,124.74999999999996,22.499999999999993,ecosystem,NA
