feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Forpus conspicillatus,NA,356855,NA,57007,NA,NA,0.15974835717588376,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,32116.949999999997,5130.63,species,Aves
Pionites melanocephalus,NA,1933,NA,716,NA,NA,0.37040869115364716,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,173.97,64.44,species,Aves
Pionites leucogaster,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Deroptyus accipitrinus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pyrrhura picta,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pyrrhura viridicata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pyrrhura melanura,NA,234192,NA,37409,NA,NA,0.1597364555578329,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,21077.28,3366.81,species,Aves
Pyrrhura calliptera,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Aratinga weddellii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Ara ararauna,NA,255307,NA,37500,NA,NA,0.14688198913464967,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,22977.629999999997,3375,species,Aves
Ara militaris,NA,290268,NA,50184,NA,NA,0.17288850303857126,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,26124.12,4516.5599999999995,species,Aves
Ara ambiguus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Ara macao,NA,20920,NA,2470,NA,NA,0.11806883365200765,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,1882.8,222.29999999999998,species,Aves
Ara chloropterus,NA,239233,NA,34916,NA,NA,0.1459497644555726,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,21530.969999999998,3142.44,species,Aves
Ara severus,NA,276117,NA,38303,NA,NA,0.13872018021346025,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,24850.53,3447.27,species,Aves
Leptosittaca branickii,NA,286150,NA,50913,NA,NA,0.17792416564738772,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,25753.5,4582.17,species,Aves
Ognorhynchus icterotis,NA,175187,NA,43582,NA,NA,0.24877416703294195,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,15766.83,3922.3799999999997,species,Aves
Sapayoa aenigma,NA,11237,NA,4950,NA,NA,0.4405090326599626,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,1011.3299999999999,445.5,species,Aves
Cymbilaimus lineatus,NA,238452,NA,48980,NA,NA,0.20540821632865314,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,21460.68,4408.2,species,Aves
Frederickena unduliger,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Frederickena fulva,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Taraba major,NA,251031,NA,29059,NA,NA,0.11575861148623079,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,22592.79,2615.31,species,Aves
Sakesphorus canadensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus doliatus,NA,316967,NA,50342,NA,NA,0.1588241047175258,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,28527.03,4530.78,species,Aves
Thamnophilus multistriatus,NA,253308,NA,36526,NA,NA,0.14419599854722315,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,22797.719999999998,3287.3399999999997,species,Aves
Thamnophilus tenuepunctatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus atrinucha,NA,135858,NA,16287,NA,NA,0.11988252440047698,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,12227.22,1465.83,species,Aves
Thamnophilus schistaceus,NA,62250,NA,4008,NA,NA,0.0643855421686747,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,5602.5,360.71999999999997,species,Aves
Thamnophilus murinus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus nigriceps,NA,64053,NA,5982,NA,NA,0.09339141023839632,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,5764.7699999999995,538.38,species,Aves
Thamnophilus cryptoleucus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus nigrocinereus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus punctatus,NA,247896,NA,27149,NA,NA,0.10951770097137509,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,22310.64,2443.41,species,Aves
Thamnophilus unicolor,NA,255209,NA,38579,NA,NA,0.15116629899415773,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,22968.809999999998,3472.1099999999997,species,Aves
Thamnophilus aethiops,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus melanonotus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnophilus amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Megastictus margaritatus,NA,101388,NA,6622,NA,NA,0.06531344932339132,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,9124.92,595.98,species,Aves
Neoctantes niger,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Clytoctantes alixii,NA,64307,NA,15281,NA,NA,0.23762576391372633,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,5787.63,1375.29,species,Aves
Thamnistes anabatinus,NA,202046,NA,25786,NA,NA,0.12762440236381814,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,18184.14,2320.74,species,Aves
Dysithamnus mentalis,NA,219387,NA,28589,NA,NA,0.13031309968229657,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,19744.829999999998,2573.0099999999998,species,Aves
Dysithamnus puncticeps,NA,25073,NA,11103,NA,NA,0.4428269453196666,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2256.5699999999997,999.27,species,Aves
Dysithamnus occidentalis,NA,196886,NA,46181,NA,NA,0.23455705332019544,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,17719.739999999998,4156.29,species,Aves
Dysithamnus leucostictus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnomanes ardesiacus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnomanes caesius,NA,255685,NA,49755,NA,NA,0.1945949117077654,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,23011.649999999998,4477.95,species,Aves
Xenornis setifrons,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Isleria hauxwelli,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pygiptila stellaris,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla fulviventris,NA,964,NA,64,NA,NA,0.06639004149377593,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,86.75999999999999,5.76,species,Aves
Epinecrophylla haematonota,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla spodionota,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla ornata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla erythrura,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula brachyura,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula ignota,NA,161063,NA,43327,NA,NA,0.2690065378143956,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,14495.67,3899.43,species,Aves
Myrmotherula ambigua,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula surinamensis,NA,172917,NA,41005,NA,NA,0.23713689226623177,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,15562.529999999999,3690.45,species,Aves
Myrmotherula multostriata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula pacifica,NA,31123,NA,3840,NA,NA,0.12338142209941201,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2801.0699999999997,345.59999999999997,species,Aves
Myrmotherula cherriei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula longicauda,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula axillaris,NA,151664,NA,16849,NA,NA,0.11109426099799558,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,13649.76,1516.4099999999999,species,Aves
Myrmotherula schisticolor,NA,238469,NA,35408,NA,NA,0.1484805152871023,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,21462.21,3186.72,species,Aves
Myrmotherula sunensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula longipennis,NA,58225,NA,2947,NA,NA,0.050613997423787034,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,5240.25,265.23,species,Aves
Myrmotherula menetriesii,NA,26559,NA,10354,NA,NA,0.3898490153996762,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2390.31,931.86,species,Aves
Myrmotherula assimilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dichrozona cincta,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus dugandi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus dorsimaculatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus axillaris,NA,162916,NA,20729,NA,NA,0.12723734930884628,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,14662.439999999999,1865.61,species,Aves
Herpsilochmus rufimarginatus,NA,234765,NA,30892,NA,NA,0.13158690605499115,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,21128.85,2780.2799999999997,species,Aves
Microrhopias quixensis,NA,214526,NA,47254,NA,NA,0.22027166870216197,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,19307.34,4252.86,species,Aves
Formicivora grisea,NA,346028,NA,55690,NA,NA,0.16094073311986312,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,31142.52,5012.0999999999995,species,Aves
Drymophila devillei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila hellmayri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila klagesi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila caudata,NA,223212,NA,27461,NA,NA,0.12302653979176746,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,20089.079999999998,2471.49,species,Aves
Drymophila striaticeps,NA,278070,NA,50840,NA,NA,0.18283166109253066,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,25026.3,4575.5999999999995,species,Aves
Hypocnemis flavescens,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Hypocnemis peruviana,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Hypocnemis hypoxantha,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Cercomacroides parkeri,NA,182526,NA,25279,NA,NA,0.1384953376505265,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,16427.34,2275.11,species,Aves
Cercomacra cinerascens,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Cercomacra nigricans,NA,356517,NA,56701,NA,NA,0.15904150433219175,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,32086.53,5103.09,species,Aves
Pyriglena leuconota,NA,128604,NA,28985,NA,NA,0.22538179216820628,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,11574.359999999999,2608.65,species,Aves
Myrmoborus leucophrys,NA,96397,NA,6142,NA,NA,0.06371567579903939,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,8675.73,552.78,species,Aves
Myrmoborus lugubris,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmoborus myotherinus,NA,93910,NA,6266,NA,NA,0.06672345863060376,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,8451.9,563.9399999999999,species,Aves
Hypocnemoides melanopogon,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmochanes hemileucus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Gymnocichla nudiceps,NA,13587,NA,945,NA,NA,0.0695517774343122,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,1222.83,85.05,species,Aves
Sclateria naevia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Percnostola rufifrons,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmeciza longipes,NA,307524,NA,43489,NA,NA,0.14141660488287092,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,27677.16,3914.0099999999998,species,Aves
Myrmornis torquata,NA,52168,NA,18267,NA,NA,0.3501571844809078,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,4695.12,1644.03,species,Aves
Pithys albifrons,NA,27244,NA,10968,NA,NA,0.4025840552048157,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2451.96,987.12,species,Aves
Gymnopithys leucaspis,NA,200530,NA,44747,NA,NA,0.2231436692764175,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,18047.7,4027.23,species,Aves
Rhegmatorhina cristata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Rhegmatorhina melanosticta,NA,27176,NA,10877,NA,NA,0.40024286134824844,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2445.8399999999997,978.93,species,Aves
Hylophylax naevioides,NA,869,NA,55,NA,NA,0.06329113924050633,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,78.21,4.95,species,Aves
Hylophylax naevius,NA,27234,NA,10899,NA,NA,0.40019828155981496,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,2451.06,980.91,species,Aves
Hylophylax punctulatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Willisornis poecilinotus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phlegopsis nigromaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phlegopsis erythroptera,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phaenostictus mcleannani,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pittasoma michleri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pittasoma rufopileatum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Conopophaga aurita,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Conopophaga castaneiceps,NA,183654,NA,24129,NA,NA,0.13138292659021855,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,16528.86,2171.61,species,Aves
Grallaria squamigera,NA,146253,NA,37075,NA,NA,0.25349907352327816,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,13162.769999999999,3336.75,species,Aves
Grallaria gigantea,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria alleni,NA,135221,NA,32498,NA,NA,0.24033249273411675,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,12169.89,2924.8199999999997,species,Aves
Grallaria guatimalensis,NA,337170,NA,56023,NA,NA,0.16615653824480234,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,30345.3,5042.07,species,Aves
Grallaria haplonota,NA,321263,NA,55264,NA,NA,0.1720210544009114,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,28913.67,4973.76,species,Aves
Grallaria dignissima,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria ruficapilla,NA,180181,NA,44775,NA,NA,0.24850011932445706,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,16216.289999999999,4029.75,species,Aves
Grallaria bangsi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria kaestneri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria rufocinerea,NA,91538,NA,24999,NA,NA,0.27309969630098974,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,8238.42,2249.91,species,Aves
Grallaria nuchalis,NA,106670,NA,30983,NA,NA,0.2904565482328677,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,9600.3,2788.47,species,Aves
Grallaria flavotincta,NA,74782,NA,22415,NA,NA,0.2997379048434115,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,6730.38,2017.35,species,Aves
Grallaria hypoleuca,NA,215298,NA,37165,NA,NA,0.17262120409850532,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,19376.82,3344.85,species,Aves
Grallaria rufula,NA,82137,NA,23759,NA,NA,0.2892606255402559,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,7392.33,2138.31,species,Aves
Grallaria quitensis,NA,53448,NA,18792,NA,NA,0.35159407274360127,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,4810.32,1691.28,species,Aves
Grallaria urraoensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria milleri,NA,110733,NA,27407,NA,NA,0.2475052604011451,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,9965.97,2466.63,species,Aves
Hylopezus perspicillatus,NA,1319,NA,368,NA,NA,0.2789992418498863,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,118.71,33.12,species,Aves
Hylopezus dives,NA,15163,NA,4799,NA,NA,0.3164940974741146,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,1364.6699999999998,431.90999999999997,species,Aves
Hylopezus fulviventris,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmothera campanisona,NA,88109,NA,5465,NA,NA,0.06202544575469021,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,7929.8099999999995,491.84999999999997,species,Aves
Grallaricula flavirostris,NA,226517,NA,35782,NA,NA,0.15796606877188027,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,20386.53,3220.3799999999997,species,Aves
Grallaricula lineifrons,NA,195429,NA,44946,NA,NA,0.22998633774925933,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,17588.61,4045.14,species,Aves
Grallaricula cucullata,NA,117543,NA,30588,NA,NA,0.260228171817973,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,10578.869999999999,2752.92,species,Aves
Grallaricula ferrugineipectus,NA,170429,NA,28746,NA,NA,0.16866847778253702,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,15338.609999999999,2587.14,species,Aves
Grallaricula nana,NA,220021,NA,48397,NA,NA,0.21996536694224642,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,19801.89,4355.73,species,Aves
Liosceles thoracicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Acropternis orthonyx,NA,170175,NA,43645,NA,NA,0.25647127956515353,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,15315.75,3928.0499999999997,species,Aves
Myornis senilis,NA,92623,NA,23972,NA,NA,0.2588126059402092,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,8336.07,2157.48,species,Aves
Scytalopus latrans,NA,133051,NA,37574,NA,NA,0.2824029883277841,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,11974.59,3381.66,species,Aves
Scytalopus sanctaemartae,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus micropterus,NA,94425,NA,16763,NA,NA,0.17752713794016414,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,8498.25,1508.6699999999998,species,Aves
Scytalopus atratus,NA,183809,NA,21812,NA,NA,0.11866665941275999,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,16542.809999999998,1963.08,species,Aves
Scytalopus chocoensis,NA,136600,NA,40865,NA,NA,0.2991581259150805,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,12294,3677.85,species,Aves
Scytalopus rodriguezi,NA,84336,NA,9012,NA,NA,0.10685828116107,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,7590.24,811.0799999999999,species,Aves
Scytalopus stilesi,NA,44919,NA,8776,NA,NA,0.1953738952336428,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,4042.71,789.8399999999999,species,Aves
Scytalopus alvarezlopezi,NA,132393,NA,39484,NA,NA,0.2982332902796976,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,11915.369999999999,3553.56,species,Aves
Scytalopus vicinior,NA,100800,NA,25384,NA,NA,0.25182539682539684,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,9072,2284.56,species,Aves
Scytalopus latebricola,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus perijanus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus spillmanni,NA,142141,NA,37020,NA,NA,0.26044561386229165,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,12792.689999999999,3331.7999999999997,species,Aves
Scytalopus griseicollis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus canus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus opacus,NA,49800,NA,18181,NA,NA,0.36508032128514056,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,4482,1636.29,species,Aves
Formicarius colma,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Formicarius analis,NA,227606,NA,30188,NA,NA,0.13263270739787175,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2030,post-hoc,20484.54,2716.92,species,Aves
