feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Pyrrhura calliptera,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Aratinga weddellii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Ara ararauna,NA,255307,NA,34916,NA,NA,0.1367608408700114,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22977.629999999997,3142.44,species,Aves
Ara militaris,NA,290268,NA,47515,NA,NA,0.1636935521655849,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,26124.12,4276.3499999999995,species,Aves
Ara ambiguus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Ara macao,NA,20920,NA,2352,NA,NA,0.1124282982791587,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,1882.8,211.67999999999998,species,Aves
Ara chloropterus,NA,239233,NA,32429,NA,NA,0.13555404145749123,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,21530.969999999998,2918.6099999999997,species,Aves
Ara severus,NA,276117,NA,34903,NA,NA,0.1264065595381668,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,24850.53,3141.27,species,Aves
Leptosittaca branickii,NA,286150,NA,47986,NA,NA,0.16769526472130003,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,25753.5,4318.74,species,Aves
Ognorhynchus icterotis,NA,175187,NA,43306,NA,NA,0.24719870766666477,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,15766.83,3897.54,species,Aves
Sapayoa aenigma,NA,11237,NA,4868,NA,NA,0.43321171131084807,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,1011.3299999999999,438.12,species,Aves
Cymbilaimus lineatus,NA,238452,NA,47873,NA,NA,0.20076577256638653,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,21460.68,4308.57,species,Aves
Frederickena unduliger,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Frederickena fulva,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Taraba major,NA,251031,NA,25152,NA,NA,0.10019479665858001,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22592.79,2263.68,species,Aves
Sakesphorus canadensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus doliatus,NA,316967,NA,45985,NA,NA,0.1450781942599703,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,28527.03,4138.65,species,Aves
Thamnophilus multistriatus,NA,253308,NA,33479,NA,NA,0.13216716408482954,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22797.719999999998,3013.1099999999997,species,Aves
Thamnophilus tenuepunctatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus atrinucha,NA,135858,NA,14112,NA,NA,0.10387316168352251,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,12227.22,1270.08,species,Aves
Thamnophilus schistaceus,NA,62250,NA,3668,NA,NA,0.058923694779116464,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,5602.5,330.12,species,Aves
Thamnophilus murinus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus nigriceps,NA,64053,NA,3912,NA,NA,0.0610744227436654,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,5764.7699999999995,352.08,species,Aves
Thamnophilus cryptoleucus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus nigrocinereus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus punctatus,NA,247896,NA,22269,NA,NA,0.08983202633362378,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22310.64,2004.21,species,Aves
Thamnophilus unicolor,NA,255209,NA,36023,NA,NA,0.14115097821785283,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22968.809999999998,3242.0699999999997,species,Aves
Thamnophilus aethiops,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus melanonotus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnophilus amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Megastictus margaritatus,NA,101388,NA,3664,NA,NA,0.03613839902158046,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,9124.92,329.76,species,Aves
Neoctantes niger,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Clytoctantes alixii,NA,64307,NA,15144,NA,NA,0.23549535820361703,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,5787.63,1362.96,species,Aves
Thamnistes anabatinus,NA,202046,NA,23282,NA,NA,0.11523118497767836,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,18184.14,2095.38,species,Aves
Dysithamnus mentalis,NA,219387,NA,26003,NA,NA,0.11852571027453769,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,19744.829999999998,2340.27,species,Aves
Dysithamnus puncticeps,NA,25073,NA,11024,NA,NA,0.4396761456546883,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2256.5699999999997,992.16,species,Aves
Dysithamnus occidentalis,NA,196886,NA,45534,NA,NA,0.23127088772182888,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,17719.739999999998,4098.0599999999995,species,Aves
Dysithamnus leucostictus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnomanes ardesiacus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thamnomanes caesius,NA,255685,NA,48411,NA,NA,0.18933844378825507,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,23011.649999999998,4356.99,species,Aves
Xenornis setifrons,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Isleria hauxwelli,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pygiptila stellaris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Epinecrophylla fulviventris,NA,964,NA,64,NA,NA,0.06639004149377593,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,86.75999999999999,5.76,species,Aves
Epinecrophylla haematonota,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Epinecrophylla spodionota,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Epinecrophylla ornata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Epinecrophylla erythrura,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula brachyura,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula ignota,NA,161063,NA,42942,NA,NA,0.26661616882834666,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,14495.67,3864.7799999999997,species,Aves
Myrmotherula ambigua,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula surinamensis,NA,172917,NA,40533,NA,NA,0.23440725897395862,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,15562.529999999999,3647.97,species,Aves
Myrmotherula multostriata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula pacifica,NA,31123,NA,3099,NA,NA,0.0995726633036661,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2801.0699999999997,278.90999999999997,species,Aves
Myrmotherula cherriei,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula longicauda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula axillaris,NA,151664,NA,14617,NA,NA,0.09637751872560396,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,13649.76,1315.53,species,Aves
Myrmotherula schisticolor,NA,238469,NA,32913,NA,NA,0.1380179394386692,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,21462.21,2962.17,species,Aves
Myrmotherula sunensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmotherula longipennis,NA,58225,NA,2387,NA,NA,0.04099613568054959,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,5240.25,214.82999999999998,species,Aves
Myrmotherula menetriesii,NA,26559,NA,10275,NA,NA,0.3868745058172371,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2390.31,924.75,species,Aves
Myrmotherula assimilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Dichrozona cincta,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Herpsilochmus dugandi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Herpsilochmus dorsimaculatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Herpsilochmus axillaris,NA,162916,NA,19102,NA,NA,0.11725060767512092,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,14662.439999999999,1719.1799999999998,species,Aves
Herpsilochmus rufimarginatus,NA,234765,NA,28249,NA,NA,0.12032883947777565,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,21128.85,2542.41,species,Aves
Microrhopias quixensis,NA,214526,NA,46546,NA,NA,0.21697136943773715,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,19307.34,4189.139999999999,species,Aves
Formicivora grisea,NA,346028,NA,50416,NA,NA,0.14569919197290393,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,31142.52,4537.44,species,Aves
Drymophila devillei,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Drymophila hellmayri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Drymophila klagesi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Drymophila caudata,NA,223212,NA,24985,NA,NA,0.11193394620360912,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,20089.079999999998,2248.65,species,Aves
Drymophila striaticeps,NA,278070,NA,48325,NA,NA,0.1737871758909627,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,25026.3,4349.25,species,Aves
Hypocnemis flavescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Hypocnemis peruviana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Hypocnemis hypoxantha,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cercomacroides parkeri,NA,182526,NA,23201,NA,NA,0.12711065820759782,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,16427.34,2088.09,species,Aves
Cercomacra cinerascens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cercomacra nigricans,NA,356517,NA,51365,NA,NA,0.14407447611193855,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,32086.53,4622.8499999999995,species,Aves
Pyriglena leuconota,NA,128604,NA,28508,NA,NA,0.2216727317968337,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,11574.359999999999,2565.72,species,Aves
Myrmoborus leucophrys,NA,96397,NA,3624,NA,NA,0.037594530950133306,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,8675.73,326.15999999999997,species,Aves
Myrmoborus lugubris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmoborus myotherinus,NA,93910,NA,5485,NA,NA,0.05840698541156426,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,8451.9,493.65,species,Aves
Hypocnemoides melanopogon,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmochanes hemileucus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Gymnocichla nudiceps,NA,13587,NA,511,NA,NA,0.03760947964966512,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,1222.83,45.989999999999995,species,Aves
Sclateria naevia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Percnostola rufifrons,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmeciza longipes,NA,307524,NA,38478,NA,NA,0.12512194170211105,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,27677.16,3463.02,species,Aves
Myrmornis torquata,NA,52168,NA,18096,NA,NA,0.3468793129888054,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,4695.12,1628.6399999999999,species,Aves
Pithys albifrons,NA,27244,NA,10886,NA,NA,0.3995742181764792,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2451.96,979.74,species,Aves
Gymnopithys leucaspis,NA,200530,NA,44054,NA,NA,0.21968782725776692,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,18047.7,3964.8599999999997,species,Aves
Rhegmatorhina cristata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Rhegmatorhina melanosticta,NA,27176,NA,10795,NA,NA,0.3972254930821313,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2445.8399999999997,971.55,species,Aves
Hylophylax naevioides,NA,869,NA,55,NA,NA,0.06329113924050633,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,78.21,4.95,species,Aves
Hylophylax naevius,NA,27234,NA,10817,NA,NA,0.3971873393552177,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,2451.06,973.53,species,Aves
Hylophylax punctulatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Willisornis poecilinotus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Phlegopsis nigromaculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Phlegopsis erythroptera,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Phaenostictus mcleannani,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pittasoma michleri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pittasoma rufopileatum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Conopophaga aurita,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Conopophaga castaneiceps,NA,183654,NA,22172,NA,NA,0.12072701928626657,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,16528.86,1995.48,species,Aves
Grallaria squamigera,NA,146253,NA,36764,NA,NA,0.25137262141631284,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,13162.769999999999,3308.7599999999998,species,Aves
Grallaria gigantea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Grallaria alleni,NA,135221,NA,32271,NA,NA,0.23865375940127642,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,12169.89,2904.39,species,Aves
Grallaria guatimalensis,NA,337170,NA,51011,NA,NA,0.15129163330070883,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,30345.3,4590.99,species,Aves
Grallaria haplonota,NA,321263,NA,50896,NA,NA,0.1584247174433408,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,28913.67,4580.639999999999,species,Aves
Grallaria dignissima,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Grallaria ruficapilla,NA,180181,NA,44264,NA,NA,0.24566408222842587,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,16216.289999999999,3983.7599999999998,species,Aves
Grallaria bangsi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Grallaria kaestneri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Grallaria rufocinerea,NA,91538,NA,24873,NA,NA,0.27172321877253164,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,8238.42,2238.5699999999997,species,Aves
Grallaria nuchalis,NA,106670,NA,30868,NA,NA,0.2893784569232212,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,9600.3,2778.12,species,Aves
Grallaria flavotincta,NA,74782,NA,22258,NA,NA,0.2976384691503303,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,6730.38,2003.22,species,Aves
Grallaria hypoleuca,NA,215298,NA,36030,NA,NA,0.1673494412395842,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,19376.82,3242.7,species,Aves
Grallaria rufula,NA,82137,NA,23691,NA,NA,0.2884327404214909,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,7392.33,2132.19,species,Aves
Grallaria quitensis,NA,53448,NA,18758,NA,NA,0.35095794042807965,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,4810.32,1688.22,species,Aves
Grallaria urraoensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Grallaria milleri,NA,110733,NA,27215,NA,NA,0.24577135993786856,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,9965.97,2449.35,species,Aves
Hylopezus perspicillatus,NA,1319,NA,293,NA,NA,0.2221379833206975,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,118.71,26.369999999999997,species,Aves
Hylopezus dives,NA,15163,NA,4617,NA,NA,0.3044911956736793,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,1364.6699999999998,415.53,species,Aves
Hylopezus fulviventris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myrmothera campanisona,NA,88109,NA,4592,NA,NA,0.05211726384364821,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,7929.8099999999995,413.28,species,Aves
Grallaricula flavirostris,NA,226517,NA,33752,NA,NA,0.14900426899526306,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,20386.53,3037.68,species,Aves
Grallaricula lineifrons,NA,195429,NA,44454,NA,NA,0.2274687994105276,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,17588.61,4000.8599999999997,species,Aves
Grallaricula cucullata,NA,117543,NA,30397,NA,NA,0.2586032345609692,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,10578.869999999999,2735.73,species,Aves
Grallaricula ferrugineipectus,NA,170429,NA,27349,NA,NA,0.16047151599786422,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,15338.609999999999,2461.41,species,Aves
Grallaricula nana,NA,220021,NA,47413,NA,NA,0.21549306657091824,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,19801.89,4267.17,species,Aves
Liosceles thoracicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Acropternis orthonyx,NA,170175,NA,43366,NA,NA,0.25483179080358453,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,15315.75,3902.94,species,Aves
Myornis senilis,NA,92623,NA,23868,NA,NA,0.25768977467799575,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,8336.07,2148.12,species,Aves
Scytalopus latrans,NA,133051,NA,37376,NA,NA,0.2809148371677026,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,11974.59,3363.8399999999997,species,Aves
Scytalopus sanctaemartae,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Scytalopus micropterus,NA,94425,NA,16455,NA,NA,0.17426528991262907,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,8498.25,1480.95,species,Aves
Scytalopus atratus,NA,183809,NA,19384,NA,NA,0.10545729534462404,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,16542.809999999998,1744.56,species,Aves
Scytalopus chocoensis,NA,136600,NA,39929,NA,NA,0.2923060029282577,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,12294,3593.6099999999997,species,Aves
Scytalopus rodriguezi,NA,84336,NA,8667,NA,NA,0.10276750142287991,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,7590.24,780.03,species,Aves
Scytalopus stilesi,NA,44919,NA,8675,NA,NA,0.19312540350408514,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,4042.71,780.75,species,Aves
Scytalopus alvarezlopezi,NA,132393,NA,38875,NA,NA,0.2936333491951991,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,11915.369999999999,3498.75,species,Aves
Scytalopus vicinior,NA,100800,NA,24956,NA,NA,0.24757936507936507,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,9072,2246.04,species,Aves
Scytalopus latebricola,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Scytalopus perijanus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Scytalopus spillmanni,NA,142141,NA,36777,NA,NA,0.25873604378750675,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,12792.689999999999,3309.93,species,Aves
Scytalopus griseicollis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Scytalopus canus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Scytalopus opacus,NA,49800,NA,18157,NA,NA,0.3645983935742972,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,4482,1634.1299999999999,species,Aves
Formicarius colma,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Formicarius analis,NA,227606,NA,27611,NA,NA,0.12131051026774338,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,20484.54,2484.99,species,Aves
Formicarius nigricapillus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Formicarius rufipectus,NA,205142,NA,30628,NA,NA,0.1493014594768502,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,18462.78,2756.52,species,Aves
Chamaeza campanisona,NA,289955,NA,36608,NA,NA,0.1262540739080202,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,26095.95,3294.72,species,Aves
Chamaeza nobilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Chamaeza turdina,NA,189411,NA,33403,NA,NA,0.17635195421596422,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,17046.989999999998,3006.27,species,Aves
Chamaeza mollissima,NA,211949,NA,44782,NA,NA,0.2112866774554256,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,19075.41,4030.3799999999997,species,Aves
Sclerurus mexicanus,NA,295745,NA,49606,NA,NA,0.16773233697949247,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,26617.05,4464.54,species,Aves
Sclerurus rufigularis,NA,152925,NA,9339,NA,NA,0.06106915154487494,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,13763.25,840.51,species,Aves
Sclerurus guatemalensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Sclerurus caudacutus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Sclerurus albigularis,NA,291896,NA,49709,NA,NA,0.17029695507989145,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,26270.64,4473.8099999999995,species,Aves
Sittasomus griseicapillus,NA,247722,NA,32086,NA,NA,0.12952422473579253,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,22294.98,2887.74,species,Aves
Deconychura longicauda,NA,300147,NA,42744,NA,NA,0.14241021899269357,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,27013.23,3846.96,species,Aves
Dendrocincla tyrannina,NA,313809,NA,50447,NA,NA,0.1607570209904751,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,28242.809999999998,4540.23,species,Aves
Dendrocincla merula,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Dendrocincla homochroa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
