feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Myiothlypis chrysogaster,NA,4,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0.36,0,species,Aves
Myiothlypis conspicillata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Myiothlypis cinereicollis,NA,49353,NA,13217,NA,NA,0.2678054019005937,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4441.7699999999995,1189.53,species,Aves
Myiothlypis coronata,NA,154874,NA,56360,NA,NA,0.3639087258029107,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,13938.66,5072.4,species,Aves
Basileuterus rufifrons,NA,291863,NA,77535,NA,NA,0.2656554616378232,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26267.67,6978.15,species,Aves
Basileuterus culicivorus,NA,232277,NA,62326,NA,NA,0.2683261795184198,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20904.93,5609.34,species,Aves
Basileuterus tristriatus,NA,222139,NA,67464,NA,NA,0.30370173630024444,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,19992.51,6071.76,species,Aves
Cardellina canadensis,NA,283385,NA,83022,NA,NA,0.29296540042698094,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25504.649999999998,7471.98,species,Aves
Cardellina pusilla,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Myioborus miniatus,NA,234454,NA,68304,NA,NA,0.2913322016259053,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21100.86,6147.36,species,Aves
Myioborus flavivertex,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Myioborus ornatus,NA,109790,NA,46060,NA,NA,0.41952819018125515,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9881.1,4145.4,species,Aves
Myioborus melanocephalus,NA,92034,NA,35307,NA,NA,0.3836299628398201,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8283.06,3177.63,species,Aves
Mitrospingus cassinii,NA,175447,NA,49487,NA,NA,0.28206238921155674,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15790.23,4453.83,species,Aves
Piranga flava,NA,286616,NA,76073,NA,NA,0.26541784129287965,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25795.44,6846.57,species,Aves
Piranga rubra,NA,267326,NA,72643,NA,NA,0.2717393743968039,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,24059.34,6537.87,species,Aves
Piranga olivacea,NA,297501,NA,81440,NA,NA,0.27374697900175127,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26775.09,7329.5999999999995,species,Aves
Piranga rubriceps,NA,122935,NA,47525,NA,NA,0.386586407451092,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,11064.15,4277.25,species,Aves
Piranga leucoptera,NA,265166,NA,69361,NA,NA,0.2615757676323511,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,23864.94,6242.49,species,Aves
Habia rubica,NA,241321,NA,78725,NA,NA,0.3262252352675482,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21718.89,7085.25,species,Aves
Habia fuscicauda,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Habia gutturalis,NA,186565,NA,29383,NA,NA,0.1574947069386005,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,16790.85,2644.47,species,Aves
Habia cristata,NA,175333,NA,51386,NA,NA,0.2930766028072297,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15779.97,4624.74,species,Aves
Chlorothraupis carmioli,NA,257658,NA,67611,NA,NA,0.2624059800200265,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,23189.219999999998,6084.99,species,Aves
Chlorothraupis olivacea,NA,68304,NA,18569,NA,NA,0.27185816350433356,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,6147.36,1671.21,species,Aves
Chlorothraupis stolzmanni,NA,118378,NA,45491,NA,NA,0.38428593150754364,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,10654.02,4094.19,species,Aves
Pheucticus chrysogaster,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Pheucticus aureoventris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Pheucticus ludovicianus,NA,226509,NA,70365,NA,NA,0.3106499079506775,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20385.809999999998,6332.8499999999995,species,Aves
Granatellus pelzelni,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Cardinalis phoeniceus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Caryothraustes canadensis,NA,239702,NA,54519,NA,NA,0.22744491076419887,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21573.18,4906.71,species,Aves
Amaurospiza concolor,NA,16292,NA,8906,NA,NA,0.5466486619199608,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1466.28,801.54,species,Aves
Cyanoloxia rothschildii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Cyanoloxia brissonii,NA,354481,NA,91053,NA,NA,0.25686285019507393,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,31903.289999999997,8194.77,species,Aves
Spiza americana,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Nemosia pileata,NA,53272,NA,5936,NA,NA,0.11142814236371827,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4794.48,534.24,species,Aves
Sericossypha albocristata,NA,177668,NA,63494,NA,NA,0.35737442870972824,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15990.119999999999,5714.46,species,Aves
Catamblyrhynchus diadema,NA,119357,NA,44360,NA,NA,0.3716581348391799,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,10742.13,3992.3999999999996,species,Aves
Chlorophanes spiza,NA,238538,NA,60933,NA,NA,0.25544357712398025,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21468.42,5483.969999999999,species,Aves
Iridophanes pulcherrimus,NA,187769,NA,54611,NA,NA,0.2908414061959109,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,16899.21,4914.99,species,Aves
Chrysothlypis chrysomelas,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Chrysothlypis salmoni,NA,230609,NA,67888,NA,NA,0.29438573516211425,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20754.809999999998,6109.92,species,Aves
Heterospingus xanthopygius,NA,6587,NA,900,NA,NA,0.1366327614999241,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,592.8299999999999,81,species,Aves
Hemithraupis guira,NA,282379,NA,72547,NA,NA,0.256913580684116,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25414.11,6529.23,species,Aves
Hemithraupis flavicollis,NA,232539,NA,48871,NA,NA,0.21016259638168222,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20928.51,4398.389999999999,species,Aves
Conirostrum bicolor,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Conirostrum speciosum,NA,101602,NA,30114,NA,NA,0.29639180331095843,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9144.18,2710.2599999999998,species,Aves
Conirostrum leucogenys,NA,295517,NA,63873,NA,NA,0.21613984982251444,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26596.53,5748.57,species,Aves
Conirostrum binghami,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Conirostrum sitticolor,NA,173738,NA,63165,NA,NA,0.36356467784825425,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15636.42,5684.8499999999995,species,Aves
Conirostrum albifrons,NA,97119,NA,34114,NA,NA,0.3512597946848711,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,8740.71,3070.2599999999998,species,Aves
Conirostrum rufum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Conirostrum cinereum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sicalis columbiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sicalis flaveola,NA,314593,NA,75481,NA,NA,0.23993222989704158,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,28313.37,6793.29,species,Aves
Sicalis luteola,NA,161181,NA,44779,NA,NA,0.2778181051116447,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,14506.289999999999,4030.1099999999997,species,Aves
Catamenia analis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Catamenia inornata,NA,52374,NA,23405,NA,NA,0.44688204070722115,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4713.66,2106.45,species,Aves
Catamenia homochroa,NA,148316,NA,56753,NA,NA,0.38264920844682976,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,13348.439999999999,5107.7699999999995,species,Aves
Diglossa gloriosissima,NA,6898,NA,2816,NA,NA,0.40823427080313135,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,620.8199999999999,253.44,species,Aves
Diglossa lafresnayii,NA,81862,NA,33431,NA,NA,0.4083823996481884,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,7367.58,3008.79,species,Aves
Diglossa humeralis,NA,46995,NA,21436,NA,NA,0.45613363123736567,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4229.55,1929.24,species,Aves
Diglossa albilatera,NA,183484,NA,65747,NA,NA,0.35832552157136316,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,16513.559999999998,5917.23,species,Aves
Diglossa indigotica,NA,176019,NA,63349,NA,NA,0.35989864730512044,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15841.71,5701.41,species,Aves
Diglossa sittoides,NA,105109,NA,37411,NA,NA,0.35592575326565756,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9459.81,3366.99,species,Aves
Diglossa glauca,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Diglossa caerulescens,NA,136731,NA,49533,NA,NA,0.36226605524716415,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12305.789999999999,4457.97,species,Aves
Diglossa cyanea,NA,182243,NA,65331,NA,NA,0.3584829046931844,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,16401.87,5879.79,species,Aves
Haplospiza rustica,NA,128918,NA,49959,NA,NA,0.3875254037450162,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,11602.619999999999,4496.3099999999995,species,Aves
Volatinia jacarina,NA,338669,NA,89487,NA,NA,0.26423144722428094,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,30480.21,8053.83,species,Aves
Creurgops verticalis,NA,173845,NA,52273,NA,NA,0.30068739394288013,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15646.05,4704.57,species,Aves
Tachyphonus surinamus,NA,277784,NA,81529,NA,NA,0.29349782564870547,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25000.559999999998,7337.61,species,Aves
Tachyphonus delatrii,NA,122645,NA,44993,NA,NA,0.36685555872640546,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,11038.05,4049.37,species,Aves
Tachyphonus rufus,NA,323253,NA,87949,NA,NA,0.2720748144642122,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,29092.77,7915.41,species,Aves
Tachyphonus phoenicius,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Eucometis penicillata,NA,286288,NA,83242,NA,NA,0.29076314759961996,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25765.92,7491.78,species,Aves
Coryphospingus pileatus,NA,108352,NA,17875,NA,NA,0.1649715741287655,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9751.68,1608.75,species,Aves
Ramphocelus nigrogularis,NA,8116,NA,1580,NA,NA,0.19467718087727945,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,730.4399999999999,142.2,species,Aves
Ramphocelus dimidiatus,NA,343722,NA,90536,NA,NA,0.26339890958390794,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,30934.98,8148.24,species,Aves
Ramphocelus carbo,NA,207746,NA,47289,NA,NA,0.22762893148363866,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,18697.14,4256.01,species,Aves
Ramphocelus flammigerus,NA,242213,NA,64896,NA,NA,0.2679294670393414,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21799.17,5840.639999999999,species,Aves
Lanio fulvus,NA,297663,NA,84297,NA,NA,0.2831960976003064,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26789.67,7586.73,species,Aves
Cyanerpes nitidus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Cyanerpes caeruleus,NA,289526,NA,83407,NA,NA,0.2880812085961192,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26057.34,7506.63,species,Aves
Cyanerpes cyaneus,NA,38058,NA,14155,NA,NA,0.37193231383677544,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,3425.22,1273.95,species,Aves
Tersina viridis,NA,279948,NA,76594,NA,NA,0.2736008115792933,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25195.32,6893.46,species,Aves
Dacnis albiventris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Dacnis lineata,NA,234941,NA,59844,NA,NA,0.254719269944369,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,21144.69,5385.96,species,Aves
Dacnis flaviventer,NA,155142,NA,42499,NA,NA,0.27393613592708616,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,13962.779999999999,3824.91,species,Aves
Dacnis hartlaubi,NA,173336,NA,48944,NA,NA,0.28236488669405085,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15600.24,4404.96,species,Aves
Dacnis venusta,NA,9427,NA,1534,NA,NA,0.16272409037869948,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,848.43,138.06,species,Aves
Dacnis cayana,NA,222912,NA,54897,NA,NA,0.24627207149009475,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20062.079999999998,4940.73,species,Aves
Dacnis berlepschi,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sporophila bouvronides,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sporophila lineola,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sporophila castaneiventris,NA,245055,NA,61963,NA,NA,0.2528534410642509,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,22054.95,5576.67,species,Aves
Sporophila minuta,NA,343440,NA,84110,NA,NA,0.24490449569065922,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,30909.6,7569.9,species,Aves
Sporophila corvina,NA,8835,NA,4604,NA,NA,0.5211092246745898,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,795.15,414.35999999999996,species,Aves
Sporophila intermedia,NA,352850,NA,90286,NA,NA,0.25587643474564264,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,31756.5,8125.74,species,Aves
Sporophila murallae,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Sporophila luctuosa,NA,277873,NA,79555,NA,NA,0.2862998564092229,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,25008.57,7159.95,species,Aves
Sporophila nigricollis,NA,302014,NA,73417,NA,NA,0.24309137986980736,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,27181.26,6607.53,species,Aves
Sporophila schistacea,NA,352670,NA,87881,NA,NA,0.24918762582584286,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,31740.3,7909.29,species,Aves
Sporophila plumbea,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Saltator maximus,NA,248074,NA,63525,NA,NA,0.2560727847335876,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,22326.66,5717.25,species,Aves
Saltator atripennis,NA,219072,NA,63199,NA,NA,0.2884850642711072,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,19716.48,5687.91,species,Aves
Saltator orenocensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Saltator coerulescens,NA,340062,NA,81060,NA,NA,0.23836829754574165,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,30605.579999999998,7295.4,species,Aves
Saltator striatipectus,NA,268684,NA,73163,NA,NA,0.2723012907355853,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,24181.559999999998,6584.67,species,Aves
Saltator cinctus,NA,245124,NA,78298,NA,NA,0.3194220068210375,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,22061.16,7046.82,species,Aves
Saltator grossus,NA,226452,NA,54200,NA,NA,0.23934432020913923,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20380.68,4878,species,Aves
Emberizoides herbicola,NA,339437,NA,84846,NA,NA,0.24996096477402285,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,30549.329999999998,7636.139999999999,species,Aves
Cnemoscopus rubrirostris,NA,121736,NA,42767,NA,NA,0.35130939081290663,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,10956.24,3849.0299999999997,species,Aves
Thlypopsis sordida,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Thlypopsis fulviceps,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Thlypopsis ornata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Urothraupis stolzmanni,NA,25964,NA,14320,NA,NA,0.5515328916961947,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2336.7599999999998,1288.8,species,Aves
Coereba flaveola,NA,330608,NA,87035,NA,NA,0.2632573924405943,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,29754.719999999998,7833.15,species,Aves
Tiaris olivaceus,NA,228396,NA,63680,NA,NA,0.27881398973712324,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20555.64,5731.2,species,Aves
Chlorochrysa phoenicotis,NA,76132,NA,29606,NA,NA,0.38887721326117797,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,6851.88,2664.54,species,Aves
Chlorochrysa calliparaea,NA,3390,NA,2445,NA,NA,0.7212389380530974,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,305.09999999999997,220.04999999999998,species,Aves
Chlorochrysa nitidissima,NA,158672,NA,51818,NA,NA,0.32657305636785317,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,14280.48,4663.62,species,Aves
Paroaria nigrogenis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Paroaria gularis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Schistochlamys melanopis,NA,136481,NA,27872,NA,NA,0.20421890226478412,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12283.289999999999,2508.48,species,Aves
Cissopis leverianus,NA,176523,NA,52482,NA,NA,0.29730969901939125,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15887.07,4723.38,species,Aves
Calochaetes coccineus,NA,85764,NA,26533,NA,NA,0.30937223077281845,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,7718.759999999999,2387.97,species,Aves
Iridosornis porphyrocephalus,NA,136290,NA,44335,NA,NA,0.3252989947905202,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12266.1,3990.1499999999996,species,Aves
Iridosornis analis,NA,12529,NA,3724,NA,NA,0.29723042541304173,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1127.61,335.15999999999997,species,Aves
Iridosornis rufivertex,NA,143427,NA,54578,NA,NA,0.38052807351474965,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12908.43,4912.0199999999995,species,Aves
Pipraeidea melanonota,NA,208045,NA,65997,NA,NA,0.31722463890023794,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,18724.05,5939.73,species,Aves
Dubusia taeniata,NA,155126,NA,57677,NA,NA,0.37180743395691246,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,13961.34,5190.929999999999,species,Aves
Anisognathus melanogenys,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Anisognathus lacrymosus,NA,225306,NA,75366,NA,NA,0.3345050731005832,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,20277.54,6782.94,species,Aves
Anisognathus igniventris,NA,66790,NA,29420,NA,NA,0.4404851025602635,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,6011.0999999999995,2647.7999999999997,species,Aves
Anisognathus somptuosus,NA,218373,NA,68917,NA,NA,0.31559304492771545,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,19653.57,6202.53,species,Aves
Anisognathus notabilis,NA,56499,NA,22801,NA,NA,0.403564664861325,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5084.91,2052.09,species,Aves
Buthraupis montana,NA,218241,NA,74609,NA,NA,0.34186518573503605,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,19641.69,6714.8099999999995,species,Aves
Chlorornis riefferii,NA,294784,NA,85462,NA,NA,0.2899139709075119,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26530.559999999998,7691.58,species,Aves
Bangsia flavovirens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Bangsia melanochlamys,NA,175983,NA,62541,NA,NA,0.3553809174749834,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,15838.47,5628.69,species,Aves
Bangsia rothschildi,NA,25305,NA,9106,NA,NA,0.35984983204900217,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2277.45,819.54,species,Aves
Bangsia edwardsi,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Bangsia aureocincta,NA,61693,NA,18564,NA,NA,0.30090934141636816,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5552.37,1670.76,species,Aves
Tangara vassorii,NA,141857,NA,52413,NA,NA,0.3694777134720176,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12767.13,4717.17,species,Aves
Tangara nigroviridis,NA,291215,NA,85456,NA,NA,0.29344642274608107,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,26209.35,7691.04,species,Aves
