feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Nyctibius maculosus,NA,47933,NA,13040,NA,NA,0.2720463980973442,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,4313.97,1173.6,species,Aves
Chordeiles rupestris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Chordeiles acutipennis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Chordeiles minor,NA,341763,NA,86021,NA,NA,0.25169781398220403,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,30758.67,7741.889999999999,species,Aves
Lurocalis semitorquatus,NA,49314,NA,11925,NA,NA,0.24181773938435333,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,4438.26,1073.25,species,Aves
Lurocalis rufiventris,NA,285232,NA,82003,NA,NA,0.28749579289841254,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,25670.879999999997,7380.2699999999995,species,Aves
Nyctiprogne leucopyga,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Nyctipolus nigrescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Aves
Systellura longirostris,NA,111085,NA,42765,NA,NA,0.38497546923527026,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,9997.65,3848.85,species,Aves
Nyctidromus albicollis,NA,339801,NA,82656,NA,NA,0.2432482541252086,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,30582.09,7439.04,species,Aves
Uropsalis segmentata,NA,121710,NA,46328,NA,NA,0.38064251088653356,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,10953.9,4169.5199999999995,species,Aves
