feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Blakea calyptrata,NA,181802,NA,29532,NA,NA,0.16244045720069086,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16362.18,2657.88,species,Magnoliopsida
Blakea castanedae,NA,27921,NA,11386,NA,NA,0.40779341714121986,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2512.89,1024.74,species,Magnoliopsida
Blakea clavata,NA,5343,NA,1294,NA,NA,0.24218603780647577,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,480.87,116.46,species,Magnoliopsida
Blakea cuatrecasasii,NA,104290,NA,26430,NA,NA,0.2534279413174801,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,9386.1,2378.7,species,Magnoliopsida
Blakea cuprina,NA,429,NA,39,NA,NA,0.09090909090909091,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,38.61,3.51,species,Magnoliopsida
Blakea discolor,NA,26669,NA,12264,NA,NA,0.45985976227080133,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2400.21,1103.76,species,Magnoliopsida
Blakea fasciculata,NA,1819,NA,36,NA,NA,0.019791094007696537,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,163.71,3.2399999999999998,species,Magnoliopsida
Blakea glaberrima,NA,271692,NA,50389,NA,NA,0.1854636868218424,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24452.28,4535.01,species,Magnoliopsida
Blakea glabrescens,NA,190513,NA,24403,NA,NA,0.12809099641494281,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17146.17,2196.27,species,Magnoliopsida
Blakea granatensis,NA,184314,NA,28644,NA,NA,0.1554087047104398,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16588.26,2577.96,species,Magnoliopsida
Blakea henripittieri,NA,154843,NA,27873,NA,NA,0.1800081372745297,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13935.869999999999,2508.5699999999997,species,Magnoliopsida
Blakea holtonii,NA,137943,NA,33417,NA,NA,0.24225223461864684,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12414.869999999999,3007.5299999999997,species,Magnoliopsida
Blakea horologica,NA,29128,NA,11721,NA,NA,0.4023963196923922,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2621.52,1054.8899999999999,species,Magnoliopsida
Blakea inflata,NA,10632,NA,1561,NA,NA,0.1468209179834462,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,956.88,140.48999999999998,species,Magnoliopsida
Blakea insignis,NA,26795,NA,11339,NA,NA,0.4231759656652361,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2411.5499999999997,1020.51,species,Magnoliopsida
Blakea jativae,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blakea latifolia,NA,56243,NA,5796,NA,NA,0.10305282435147485,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,5061.87,521.64,species,Magnoliopsida
Blakea longiloba,NA,69680,NA,21615,NA,NA,0.31020378874856486,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,6271.2,1945.35,species,Magnoliopsida
Blakea longipes,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blakea mortoniana,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blakea orientalis,NA,286117,NA,50002,NA,NA,0.17476067482882876,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,25750.53,4500.179999999999,species,Magnoliopsida
Blakea parasitica,NA,107048,NA,19199,NA,NA,0.17934945071369854,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,9634.32,1727.9099999999999,species,Magnoliopsida
Blakea platypoda,NA,69289,NA,20474,NA,NA,0.2954870181414077,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,6236.01,1842.6599999999999,species,Magnoliopsida
Blakea podagrica,NA,93912,NA,7752,NA,NA,0.08254536161512906,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,8452.08,697.68,species,Magnoliopsida
Blakea princeps,NA,276697,NA,48497,NA,NA,0.17527114497085258,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24902.73,4364.73,species,Magnoliopsida
Blakea punctulata,NA,254532,NA,49226,NA,NA,0.19339807961277952,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,22907.879999999997,4430.34,species,Magnoliopsida
Blakea pyxidanthus,NA,152522,NA,41374,NA,NA,0.2712657846081221,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13726.98,3723.66,species,Magnoliopsida
Blakea quadrangularis,NA,152414,NA,39021,NA,NA,0.2560197882084323,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13717.26,3511.89,species,Magnoliopsida
Blakea quadriflora,NA,148914,NA,23285,NA,NA,0.1563654189666519,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13402.26,2095.65,species,Magnoliopsida
Blakea repens,NA,193555,NA,31196,NA,NA,0.16117382656092583,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17419.95,2807.64,species,Magnoliopsida
Blakea rosea,NA,230161,NA,27412,NA,NA,0.11909923922819243,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,20714.489999999998,2467.08,species,Magnoliopsida
Blakea setosa,NA,273649,NA,45052,NA,NA,0.1646342577535456,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24628.41,4054.68,species,Magnoliopsida
Blakea stipulacea,NA,190224,NA,47111,NA,NA,0.24766065270418033,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17120.16,4239.99,species,Magnoliopsida
Blakea subbarbata,NA,15744,NA,6879,NA,NA,0.4369283536585366,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1416.96,619.11,species,Magnoliopsida
Blakea subconnata,NA,179188,NA,27184,NA,NA,0.15170658749469831,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16126.92,2446.56,species,Magnoliopsida
Blakea subscabrula,NA,20813,NA,7056,NA,NA,0.33901888242925093,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1873.1699999999998,635.04,species,Magnoliopsida
Blakea superba,NA,157579,NA,43416,NA,NA,0.27551894605245625,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,14182.109999999999,3907.44,species,Magnoliopsida
Blakea trianae,NA,5173,NA,1145,NA,NA,0.2213415812874541,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,465.57,103.05,species,Magnoliopsida
Blakea watsonii,NA,7545,NA,471,NA,NA,0.06242544731610338,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,679.05,42.39,species,Magnoliopsida
Blastemanthus gemmiflorus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blepharandra angustifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blepharandra heteropetala,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blepharodon amazonicum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Blepharodon glaucescens,NA,84103,NA,4802,NA,NA,0.05709665529172562,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7569.2699999999995,432.18,species,Magnoliopsida
Blepharodon grandiflorum,NA,271547,NA,43007,NA,NA,0.15837773939686317,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24439.23,3870.6299999999997,species,Magnoliopsida
Bocageopsis canescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bocageopsis multiflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bocconia frutescens,NA,184986,NA,31622,NA,NA,0.1709426659314759,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16648.739999999998,2845.98,species,Magnoliopsida
Bocconia integrifolia,NA,166281,NA,41221,NA,NA,0.2478996397664195,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,14965.289999999999,3709.89,species,Magnoliopsida
Boehmeria aspera,NA,265719,NA,49277,NA,NA,0.18544778506617893,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,23914.71,4434.929999999999,species,Magnoliopsida
Boehmeria bullata,NA,143172,NA,30971,NA,NA,0.2163202302126114,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12885.48,2787.39,species,Magnoliopsida
Boehmeria caudata,NA,239590,NA,33774,NA,NA,0.14096581660336407,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,21563.1,3039.66,species,Magnoliopsida
Boehmeria celtidifolia,NA,189501,NA,45524,NA,NA,0.24023092226426246,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17055.09,4097.16,species,Magnoliopsida
Boehmeria nivea,NA,249885,NA,32262,NA,NA,0.12910738939912358,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,22489.649999999998,2903.58,species,Magnoliopsida
Boehmeria pavonii,NA,288008,NA,31237,NA,NA,0.1084587928113108,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,25920.719999999998,2811.33,species,Magnoliopsida
Boehmeria ramiflora,NA,258231,NA,48595,NA,NA,0.18818422265336074,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,23240.79,4373.55,species,Magnoliopsida
Boehmeria ulmifolia,NA,234398,NA,40927,NA,NA,0.17460473212228772,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,21095.82,3683.43,species,Magnoliopsida
Boerhavia coccinea,NA,65116,NA,6966,NA,NA,0.10697831562135267,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,5860.44,626.9399999999999,species,Magnoliopsida
Boerhavia diffusa,NA,284633,NA,43824,NA,NA,0.153966686926674,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,25616.969999999998,3944.16,species,Magnoliopsida
Boerhavia erecta,NA,190756,NA,34235,NA,NA,0.17947010841074462,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17168.04,3081.15,species,Magnoliopsida
Bonamia trichantha,NA,139902,NA,7861,NA,NA,0.05618933253277294,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12591.18,707.49,species,Magnoliopsida
Bonellia frutescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bonnetia paniculata,NA,8903,NA,39,NA,NA,0.004380545883410087,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,801.27,3.51,species,Magnoliopsida
Bonnetia sessilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bonyunia aquatica,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Borago officinalis,NA,170885,NA,41653,NA,NA,0.24374871989934752,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,15379.65,3748.77,species,Magnoliopsida
Borismene japurensis,NA,9999,NA,1753,NA,NA,0.17531753175317533,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,899.91,157.76999999999998,species,Magnoliopsida
Bothriospora corymbosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Botryarrhena pendula,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bouchea boyacana,NA,193414,NA,19513,NA,NA,0.10088721602365909,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17407.26,1756.1699999999998,species,Magnoliopsida
Bouchea prismatica,NA,251321,NA,21454,NA,NA,0.08536493170089249,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,22618.89,1930.86,species,Magnoliopsida
Bougainvillea glabra,NA,345534,NA,48771,NA,NA,0.14114674677455763,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,31098.059999999998,4389.389999999999,species,Magnoliopsida
Bourreria costaricensis,NA,11683,NA,2415,NA,NA,0.2067106051527861,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1051.47,217.35,species,Magnoliopsida
Bowdichia virgilioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brachycylix vageleri,NA,1718,NA,117,NA,NA,0.0681024447031432,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,154.62,10.53,species,Magnoliopsida
Brachyotum ledifolium,NA,68630,NA,21027,NA,NA,0.30638204866676383,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,6176.7,1892.4299999999998,species,Magnoliopsida
Brachyotum lindenii,NA,59076,NA,21236,NA,NA,0.35946915837226623,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,5316.84,1911.24,species,Magnoliopsida
Brachyotum strigosum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brassica oleracea,NA,325151,NA,52593,NA,NA,0.16174946409514349,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,29263.59,4733.37,species,Magnoliopsida
Brassica rapa,NA,109627,NA,25970,NA,NA,0.23689419577293916,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,9866.43,2337.2999999999997,species,Magnoliopsida
Bravaisia integerrima,NA,354096,NA,53575,NA,NA,0.15130077719036644,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,31868.64,4821.75,species,Magnoliopsida
Bredemeyera densiflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bredemeyera floribunda,NA,317296,NA,36629,NA,NA,0.11544110231455801,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,28556.64,3296.6099999999997,species,Magnoliopsida
Bredemeyera lucida,NA,90323,NA,5023,NA,NA,0.055611527517907954,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,8129.07,452.07,species,Magnoliopsida
Bredemeyera myrtifolia,NA,70621,NA,4341,NA,NA,0.06146896815394854,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,6355.889999999999,390.69,species,Magnoliopsida
Brickellia diffusa,NA,95,NA,27,NA,NA,0.28421052631578947,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,8.549999999999999,2.4299999999999997,species,Magnoliopsida
Bronwenia cornifolia,NA,127712,NA,7185,NA,NA,0.05625939614131797,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,11494.08,646.65,species,Magnoliopsida
Bronwenia wurdackii,NA,46951,NA,3270,NA,NA,0.06964707886945964,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,4225.59,294.3,species,Magnoliopsida
Brosimum acutifolium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brosimum alicastrum,NA,259090,NA,24918,NA,NA,0.09617507429850632,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,23318.1,2242.62,species,Magnoliopsida
Brosimum guianense,NA,271876,NA,29358,NA,NA,0.10798305109682355,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24468.84,2642.22,species,Magnoliopsida
Brosimum lactescens,NA,113962,NA,7652,NA,NA,0.06714518874712623,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,10256.58,688.68,species,Magnoliopsida
Brosimum longifolium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brosimum multinervium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brosimum parinarioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brosimum potabile,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brosimum rubescens,NA,166603,NA,10176,NA,NA,0.06107933230494049,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,14994.269999999999,915.8399999999999,species,Magnoliopsida
Brosimum utile,NA,272309,NA,44008,NA,NA,0.1616105233392947,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24507.809999999998,3960.72,species,Magnoliopsida
Browallia americana,NA,273031,NA,43286,NA,NA,0.1585387739853716,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24572.79,3895.74,species,Magnoliopsida
Browallia speciosa,NA,263988,NA,44321,NA,NA,0.16789020713062716,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,23758.92,3988.89,species,Magnoliopsida
Brownea ariza,NA,274505,NA,27701,NA,NA,0.10091255168394019,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,24705.45,2493.0899999999997,species,Magnoliopsida
Brownea birschellii,NA,34513,NA,1679,NA,NA,0.04864833540984557,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,3106.17,151.10999999999999,species,Magnoliopsida
Brownea coccinea,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brownea grandiceps,NA,88,NA,12,NA,NA,0.13636363636363635,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7.92,1.08,species,Magnoliopsida
Brownea longipedicellata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brownea macrophylla,NA,192221,NA,30408,NA,NA,0.1581929133653451,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,17299.89,2736.72,species,Magnoliopsida
Brownea multijuga,NA,2372,NA,669,NA,NA,0.2820404721753794,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,213.48,60.21,species,Magnoliopsida
Brownea negrensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brownea santanderensis,NA,3237,NA,236,NA,NA,0.0729070126660488,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,291.33,21.24,species,Magnoliopsida
Brownea stenantha,NA,157022,NA,13575,NA,NA,0.08645285374024023,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,14131.98,1221.75,species,Magnoliopsida
Browneopsis excelsa,NA,27415,NA,2140,NA,NA,0.07805945650191501,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2467.35,192.6,species,Magnoliopsida
Brugmansia arborea,NA,284333,NA,47220,NA,NA,0.16607287933514575,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,25589.969999999998,4249.8,species,Magnoliopsida
Brugmansia aurea,NA,250173,NA,47926,NA,NA,0.1915714325686625,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,22515.57,4313.34,species,Magnoliopsida
Brugmansia insignis,NA,350377,NA,54601,NA,NA,0.15583500058508407,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,31533.93,4914.09,species,Magnoliopsida
Brugmansia sanguinea,NA,139372,NA,32724,NA,NA,0.23479608529690324,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12543.48,2945.16,species,Magnoliopsida
Brunellia acostae,NA,180689,NA,43939,NA,NA,0.24317473670228956,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16262.01,3954.5099999999998,species,Magnoliopsida
Brunellia acutangula,NA,36027,NA,11998,NA,NA,0.3330280067726983,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,3242.43,1079.82,species,Magnoliopsida
Brunellia boqueronensis,NA,107091,NA,27215,NA,NA,0.25412966542473225,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,9638.19,2449.35,species,Magnoliopsida
Brunellia cayambensis,NA,8937,NA,3491,NA,NA,0.390623251650442,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,804.3299999999999,314.19,species,Magnoliopsida
Brunellia comocladifolia,NA,252691,NA,49399,NA,NA,0.19549172705003345,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,22742.19,4445.91,species,Magnoliopsida
Brunellia dulcis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunellia goudotii,NA,171217,NA,44220,NA,NA,0.258268746678192,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,15409.529999999999,3979.7999999999997,species,Magnoliopsida
Brunellia hygrothermica,NA,27131,NA,9992,NA,NA,0.3682871991448896,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2441.79,899.28,species,Magnoliopsida
Brunellia integrifolia,NA,147833,NA,27452,NA,NA,0.18569602186250703,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13304.97,2470.68,species,Magnoliopsida
Brunellia propinqua,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunellia putumayensis,NA,80290,NA,14922,NA,NA,0.18585128907709553,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7226.0999999999995,1342.98,species,Magnoliopsida
Brunellia sibundoya,NA,170438,NA,33140,NA,NA,0.1944402069960924,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,15339.42,2982.6,species,Magnoliopsida
Brunellia subsessilis,NA,154362,NA,27256,NA,NA,0.17657195423744185,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,13892.58,2453.04,species,Magnoliopsida
Brunellia tomentosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunellia trianae,NA,201542,NA,46979,NA,NA,0.23309781583987457,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,18138.78,4228.11,species,Magnoliopsida
Brunellia trigyna,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunfelsia chiricaspi,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunfelsia chocoensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Brunfelsia grandiflora,NA,236519,NA,29906,NA,NA,0.12644227313661904,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,21286.71,2691.54,species,Magnoliopsida
Buchnera jacoborum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Buchnera palustris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Buchnera pusilla,NA,140286,NA,17471,NA,NA,0.12453844289522832,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12625.74,1572.3899999999999,species,Magnoliopsida
Buchnera rosea,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Buchnera schultesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Buchnera weberbaueri,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bucquetia glutinosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Buddleja americana,NA,175735,NA,28495,NA,NA,0.16214755171138362,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,15816.15,2564.5499999999997,species,Magnoliopsida
Buddleja bullata,NA,139150,NA,38828,NA,NA,0.2790370104204096,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,12523.5,3494.52,species,Magnoliopsida
Buddleja incana,NA,79706,NA,23013,NA,NA,0.2887235590796176,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7173.54,2071.17,species,Magnoliopsida
Buddleja pichinchensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bunchosia argentea,NA,330574,NA,54282,NA,NA,0.16420529140222764,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,29751.66,4885.38,species,Magnoliopsida
Bunchosia armeniaca,NA,356757,NA,54991,NA,NA,0.1541413342975751,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,32108.129999999997,4949.19,species,Magnoliopsida
Bunchosia cauliflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bunchosia cestrifolia,NA,129234,NA,22996,NA,NA,0.17794078957549872,NA,Estr17+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,11631.06,2069.64,species,Magnoliopsida
