feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Vertiente Pacífico - Chocó,NA,19,NA,18,NA,NA,0.9473684210526315,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1.71,1.6199999999999999,ecosystem,NA
Orobioma Subandino Vertiente Pacífico - Chocó,NA,4534,NA,829,NA,NA,0.18284075871195413,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,408.06,74.61,ecosystem,NA
Zonobioma Humedo Tropical Vertiente Pacífico - Chocó,NA,2268,NA,611,NA,NA,0.26940035273368607,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,204.12,54.989999999999995,ecosystem,NA
Orobioma Subandino San Juan,NA,26,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2.34,0,ecosystem,NA
Orobioma Subandino Tolima Grande,NA,4805,NA,11,NA,NA,0.0022892819979188346,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,432.45,0.99,ecosystem,NA
Peinobioma Tolima Grande,NA,94,NA,19,NA,NA,0.20212765957446807,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,8.459999999999999,1.71,ecosystem,NA
Zonobioma Alternohigrico Tropical Chaparral,NA,684,NA,52,NA,NA,0.07602339181286549,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,61.559999999999995,4.68,ecosystem,NA
Zonobioma Humedo Tropical Chaparral,NA,818,NA,29,NA,NA,0.035452322738386305,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,73.61999999999999,2.61,ecosystem,NA
Orobioma Subandino Chaparral,NA,12945,NA,149,NA,NA,0.011510235612205485,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1165.05,13.41,ecosystem,NA
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,4898,NA,NA,0.4002615020021247,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1101.33,440.82,ecosystem,NA
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,124.11,0,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,4,NA,NA,0.11764705882352941,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,3.06,0.36,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1676,NA,NA,0.10144664366563767,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1486.8899999999999,150.84,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5892,NA,NA,0.4614300258438406,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1149.21,530.28,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,10,NA,NA,0.008818342151675485,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,102.06,0.8999999999999999,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,420,NA,NA,0.059549128030625266,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,634.77,37.8,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,198,NA,NA,0.18333333333333332,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,97.2,17.82,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,343,NA,NA,0.03522645578720345,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,876.3299999999999,30.869999999999997,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,228,NA,NA,0.5816326530612245,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,35.28,20.52,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,256,NA,NA,0.7687687687687688,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,29.97,23.04,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,9,NA,NA,0.42857142857142855,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1.89,0.8099999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,944,NA,NA,0.08374733853797019,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,1014.48,84.96,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,93,NA,NA,0.7948717948717948,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,10.53,8.37,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,10,NA,NA,0.027548209366391185,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,32.67,0.8999999999999999,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,766,NA,NA,0.46006006006006006,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,149.85,68.94,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,2,NA,NA,0.005263157894736842,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,34.199999999999996,0.18,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,22,NA,NA,0.88,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2.25,1.98,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,10,NA,NA,0.3125,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2.88,0.8999999999999999,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2.07,0.09,ecosystem,NA
Orobioma Andino Nechí - San Lucas,NA,870,NA,283,NA,NA,0.3252873563218391,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,78.3,25.47,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,4,NA,NA,0.8,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0.36,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,11253,NA,NA,0.35002643939158296,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,2893.41,1012.77,species,Amphibia
Craugastor longirostris,NA,81308,NA,9314,NA,NA,0.11455207359669405,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7317.719999999999,838.26,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,6175,NA,NA,0.07967125125796712,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,6975.54,555.75,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,87409,NA,15994,NA,NA,0.18297886945280234,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,7866.8099999999995,1439.46,species,Amphibia
Pristimantis affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis gaigei,NA,181692,NA,24246,NA,NA,0.13344561125421042,NA,Estr30+Bs100+HuEC100+RUNAP_IHEH2022,post-hoc,16352.279999999999,2182.14,species,Amphibia
