feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Axinaea macrophylla,NA,163465,NA,58048,NA,NA,0.35510965650139176,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14711.85,5224.32,species,Magnoliopsida
Axinaea quitensis,NA,27104,NA,17865,NA,NA,0.6591278040141676,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2439.36,1607.85,species,Magnoliopsida
Axinaea scutigera,NA,193739,NA,64427,NA,NA,0.3325453316059234,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17436.51,5798.429999999999,species,Magnoliopsida
Ayapana amygdalina,NA,124081,NA,24586,NA,NA,0.19814476027756062,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11167.289999999999,2212.74,species,Magnoliopsida
Ayapana ecuadorensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ayapana elata,NA,219832,NA,57590,NA,NA,0.2619727792132174,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19784.88,5183.0999999999995,species,Magnoliopsida
Ayapana trinitensis,NA,353582,NA,91380,NA,NA,0.25844075773088,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31822.379999999997,8224.199999999999,species,Magnoliopsida
Ayapanopsis cuchabensis,NA,109281,NA,43364,NA,NA,0.3968118886174175,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9835.289999999999,3902.7599999999998,species,Magnoliopsida
Ayenia magna,NA,272906,NA,73617,NA,NA,0.26975222237693564,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24561.54,6625.53,species,Magnoliopsida
Azorella aretioides,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella biloba,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella corymbosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella crenata,NA,84819,NA,34054,NA,NA,0.4014902321413834,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3064.8599999999997,species,Magnoliopsida
Azorella cuatrecasasii,NA,42190,NA,20204,NA,NA,0.4788812514813937,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3797.1,1818.36,species,Magnoliopsida
Azorella multifida,NA,47805,NA,21895,NA,NA,0.458006484677335,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4302.45,1970.55,species,Magnoliopsida
Azorella pedunculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis alpina,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis antioquensis,NA,209995,NA,64903,NA,NA,0.30906926355389414,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18899.55,5841.2699999999995,species,Magnoliopsida
Baccharis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis brachylaenoides,NA,252890,NA,75807,NA,NA,0.29976274269445213,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22760.1,6822.63,species,Magnoliopsida
Baccharis caldasiana,NA,63438,NA,27293,NA,NA,0.43023109177464613,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5709.42,2456.37,species,Magnoliopsida
Baccharis decussata,NA,205217,NA,65016,NA,NA,0.3168158583353231,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18469.53,5851.44,species,Magnoliopsida
Baccharis granadina,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis grandiflora,NA,42812,NA,19666,NA,NA,0.4593571895730169,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3853.08,1769.9399999999998,species,Magnoliopsida
Baccharis latifolia,NA,156188,NA,59000,NA,NA,0.377749891156811,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14056.92,5310,species,Magnoliopsida
Baccharis lehmannii,NA,183240,NA,66676,NA,NA,0.36387251691770356,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16491.6,6000.84,species,Magnoliopsida
Baccharis macrantha,NA,92607,NA,36924,NA,NA,0.3987171596099647,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8334.63,3323.16,species,Magnoliopsida
Baccharis mutisiana,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis nitida,NA,200894,NA,60724,NA,NA,0.30226885820382887,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18080.46,5465.16,species,Magnoliopsida
Baccharis odorata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis padifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis pedunculata,NA,231804,NA,63797,NA,NA,0.27521958206070646,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20862.36,5741.73,species,Magnoliopsida
Baccharis prunifolia,NA,57950,NA,25020,NA,NA,0.43175150992234684,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5215.5,2251.7999999999997,species,Magnoliopsida
Baccharis pululahuensis,NA,99222,NA,38238,NA,NA,0.3853782427284272,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8929.98,3441.42,species,Magnoliopsida
Baccharis revoluta,NA,38761,NA,18369,NA,NA,0.4739041820386471,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3488.49,1653.21,species,Magnoliopsida
Baccharis rupicola,NA,34504,NA,15588,NA,NA,0.4517737073962439,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3105.3599999999997,1402.9199999999998,species,Magnoliopsida
Baccharis salicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis teindalensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis tricuneata,NA,122777,NA,49009,NA,NA,0.3991708544760012,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11049.93,4410.8099999999995,species,Magnoliopsida
Baccharis trinervis,NA,293828,NA,75547,NA,NA,0.25711300488721295,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26444.52,6799.23,species,Magnoliopsida
Baccharis vacciniifolia,NA,84819,NA,34711,NA,NA,0.40923613812942855,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3123.99,species,Magnoliopsida
Bacopa laxiflora,NA,76029,NA,9222,NA,NA,0.1212958213313341,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6842.61,829.98,species,Magnoliopsida
Bacopa monnieri,NA,24319,NA,10998,NA,NA,0.45223899009005303,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2188.71,989.8199999999999,species,Magnoliopsida
Bacopa monnierioides,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa myriophylloides,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa repens,NA,7744,NA,723,NA,NA,0.09336260330578512,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,696.9599999999999,65.07,species,Magnoliopsida
Bacopa reptans,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa salzmannii,NA,181064,NA,63168,NA,NA,0.34887111739495424,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16295.76,5685.12,species,Magnoliopsida
Bacopa sessiliflora,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa stricta,NA,249088,NA,78142,NA,NA,0.3137124229188078,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22417.92,7032.78,species,Magnoliopsida
Badilloa salicina,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Balizia pedicellaris,NA,8814,NA,1536,NA,NA,0.17426820966643974,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,793.26,138.24,species,Magnoliopsida
Banara arguta,NA,79770,NA,10215,NA,NA,0.12805566002256488,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7179.3,919.35,species,Magnoliopsida
Banara glauca,NA,340426,NA,89512,NA,NA,0.26294113845593464,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30638.34,8056.08,species,Magnoliopsida
Banara guianensis,NA,347479,NA,85384,NA,NA,0.24572420203810877,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31273.11,7684.5599999999995,species,Magnoliopsida
Banara ibaguensis,NA,291379,NA,71194,NA,NA,0.2443346981079625,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26224.11,6407.46,species,Magnoliopsida
Banara nitida,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Banara ulmifolia,NA,126069,NA,44942,NA,NA,0.35648732043563447,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11346.21,4044.7799999999997,species,Magnoliopsida
Banisteriopsis caapi,NA,294381,NA,65466,NA,NA,0.22238527622366933,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26494.289999999997,5891.94,species,Magnoliopsida
Banisteriopsis elegans,NA,136625,NA,46181,NA,NA,0.3380128087831656,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12296.25,4156.29,species,Magnoliopsida
Banisteriopsis martiniana,NA,336540,NA,83176,NA,NA,0.2471504130266833,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30288.6,7485.84,species,Magnoliopsida
Banisteriopsis muricata,NA,300917,NA,72261,NA,NA,0.24013598434119707,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27082.53,6503.49,species,Magnoliopsida
Banisteriopsis padifolia,NA,289936,NA,79118,NA,NA,0.2728809116494675,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26094.239999999998,7120.62,species,Magnoliopsida
Banisteriopsis wilburii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Barbieria pinnata,NA,137208,NA,20012,NA,NA,0.14585155384525683,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12348.72,1801.08,species,Magnoliopsida
Barleria oenotheroides,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Barnadesia parviflora,NA,257743,NA,79242,NA,NA,0.3074457890223983,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23196.87,7131.78,species,Magnoliopsida
Barnadesia spinosa,NA,106613,NA,43500,NA,NA,0.4080177839475486,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9595.17,3915,species,Magnoliopsida
Bartlettina paezensis,NA,163072,NA,49651,NA,NA,0.3044728708791209,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14676.48,4468.59,species,Magnoliopsida
Batesia floribunda,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bathysa bathysoides,NA,138544,NA,27004,NA,NA,0.19491280748354314,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12468.96,2430.36,species,Magnoliopsida
Batis maritima,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Batocarpus amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Batocarpus costaricensis,NA,199725,NA,45150,NA,NA,0.22606083364626361,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17975.25,4063.5,species,Magnoliopsida
Batocarpus orinocensis,NA,218469,NA,46031,NA,NA,0.21069808531187492,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19662.21,4142.79,species,Magnoliopsida
Bauhinia aculeata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia beguinotii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia brachycalyx,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia cupulata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia longicuspis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia pauletia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia petiolata,NA,233586,NA,42591,NA,NA,0.18233541393747912,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21022.739999999998,3833.19,species,Magnoliopsida
Bauhinia picta,NA,321531,NA,74339,NA,NA,0.23120321213195616,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28937.789999999997,6690.509999999999,species,Magnoliopsida
Bauhinia tarapotensis,NA,199080,NA,42803,NA,NA,0.21500401848503115,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17917.2,3852.27,species,Magnoliopsida
Bauhinia ungulata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia alnifolia,NA,310193,NA,82813,NA,NA,0.2669724977675189,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27917.37,7453.17,species,Magnoliopsida
Begonia buddleiifolia,NA,277459,NA,75452,NA,NA,0.27193927751487607,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24971.309999999998,6790.679999999999,species,Magnoliopsida
Begonia colombiana,NA,78280,NA,20908,NA,NA,0.2670924885028104,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7045.2,1881.72,species,Magnoliopsida
Begonia cornuta,NA,66906,NA,28563,NA,NA,0.4269123845395032,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6021.54,2570.67,species,Magnoliopsida
Begonia cucullata,NA,277235,NA,81887,NA,NA,0.2953703536710733,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24951.149999999998,7369.83,species,Magnoliopsida
Begonia cymbalifera,NA,197817,NA,66372,NA,NA,0.33552222508682267,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17803.53,5973.48,species,Magnoliopsida
Begonia denticulata,NA,119756,NA,43442,NA,NA,0.3627542670095862,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10778.039999999999,3909.7799999999997,species,Magnoliopsida
Begonia ferruginea,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia fischeri,NA,263910,NA,71821,NA,NA,0.2721420181122352,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23751.899999999998,6463.889999999999,species,Magnoliopsida
Begonia foliosa,NA,174638,NA,60509,NA,NA,0.34648243795737466,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15717.42,5445.8099999999995,species,Magnoliopsida
Begonia gamolepis,NA,94493,NA,38062,NA,NA,0.4028023239816706,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8504.369999999999,3425.58,species,Magnoliopsida
Begonia glabra,NA,242197,NA,62817,NA,NA,0.2593632456223653,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21797.73,5653.53,species,Magnoliopsida
Begonia guaduensis,NA,280870,NA,66538,NA,NA,0.23689963328230143,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25278.3,5988.42,species,Magnoliopsida
Begonia hirsuta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia hirtella,NA,144972,NA,40420,NA,NA,0.27881246033716856,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,13047.48,3637.7999999999997,species,Magnoliopsida
Begonia holtonis,NA,213458,NA,65778,NA,NA,0.30815429733249633,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19211.219999999998,5920.0199999999995,species,Magnoliopsida
Begonia kalbreyeri,NA,27517,NA,9197,NA,NA,0.334229748882509,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2476.5299999999997,827.73,species,Magnoliopsida
Begonia killipiana,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia longirostris,NA,80469,NA,35840,NA,NA,0.4453889075296077,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7242.21,3225.6,species,Magnoliopsida
Begonia lutea,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia maurandiae,NA,199589,NA,70470,NA,NA,0.35307557029696024,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17963.01,6342.3,species,Magnoliopsida
Begonia meridensis,NA,79555,NA,28312,NA,NA,0.355879580164666,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7159.95,2548.08,species,Magnoliopsida
Begonia microcarpa,NA,171775,NA,60993,NA,NA,0.3550749526997526,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15459.75,5489.37,species,Magnoliopsida
Begonia novogranatae,NA,96775,NA,31648,NA,NA,0.32702660811159906,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8709.75,2848.3199999999997,species,Magnoliopsida
Begonia parviflora,NA,227074,NA,64547,NA,NA,0.28425535288055875,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20436.66,5809.23,species,Magnoliopsida
Begonia pastoensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia rossmanniae,NA,7157,NA,108,NA,NA,0.015090121559312561,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,644.13,9.719999999999999,species,Magnoliopsida
Begonia segregata,NA,192289,NA,68361,NA,NA,0.3555117557426582,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17306.01,6152.49,species,Magnoliopsida
Begonia semiovata,NA,134867,NA,49484,NA,NA,0.36690962207211547,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12138.029999999999,4453.5599999999995,species,Magnoliopsida
Begonia sericoneura,NA,276409,NA,61214,NA,NA,0.22146167454750026,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24876.809999999998,5509.26,species,Magnoliopsida
Begonia spadiciflora,NA,77748,NA,26151,NA,NA,0.3363559191233215,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6997.32,2353.5899999999997,species,Magnoliopsida
Begonia tiliifolia,NA,208309,NA,59088,NA,NA,0.2836555309660168,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18747.809999999998,5317.92,species,Magnoliopsida
Begonia toledana,NA,50480,NA,19303,NA,NA,0.3823890649762282,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4543.2,1737.27,species,Magnoliopsida
Begonia tonduzii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia tropaeolifolia,NA,200151,NA,68962,NA,NA,0.3445498648520367,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18013.59,6206.58,species,Magnoliopsida
Begonia umbellata,NA,71003,NA,28653,NA,NA,0.4035463290283509,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6390.2699999999995,2578.77,species,Magnoliopsida
Begonia urophylla,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia urticae,NA,181476,NA,65441,NA,NA,0.3606041570235183,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16332.84,5889.69,species,Magnoliopsida
Beilschmiedia alloiophylla,NA,67853,NA,28771,NA,NA,0.4240195717212209,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6106.7699999999995,2589.39,species,Magnoliopsida
Beilschmiedia costaricensis,NA,301216,NA,85877,NA,NA,0.2851010570487624,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27109.44,7728.929999999999,species,Magnoliopsida
Beilschmiedia latifolia,NA,150719,NA,55572,NA,NA,0.36871263742461136,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,13564.71,5001.48,species,Magnoliopsida
Beilschmiedia pendula,NA,288856,NA,84411,NA,NA,0.29222519179106543,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25997.039999999997,7596.99,species,Magnoliopsida
Beilschmiedia tovarensis,NA,297485,NA,81873,NA,NA,0.2752172378439249,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26773.649999999998,7368.57,species,Magnoliopsida
Bejaria aestuans,NA,240610,NA,76183,NA,NA,0.3166244129504177,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21654.899999999998,6856.469999999999,species,Magnoliopsida
Bejaria mathewsii,NA,109499,NA,42466,NA,NA,0.3878208933414917,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9854.91,3821.94,species,Magnoliopsida
Bejaria resinosa,NA,80246,NA,32988,NA,NA,0.41108591082421553,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7222.139999999999,2968.92,species,Magnoliopsida
Bejaria sprucei,NA,299379,NA,65187,NA,NA,0.21774072329722527,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26944.11,5866.83,species,Magnoliopsida
Bellucia acutata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia arborescens,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia egensis,NA,43185,NA,11450,NA,NA,0.26513835822623594,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3886.6499999999996,1030.5,species,Magnoliopsida
Bellucia grossularioides,NA,116914,NA,13035,NA,NA,0.11149220794772226,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10522.26,1173.1499999999999,species,Magnoliopsida
Bellucia klugii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia mespiloides,NA,248862,NA,63303,NA,NA,0.2543698917472334,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22397.579999999998,5697.2699999999995,species,Magnoliopsida
Bellucia ovata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia pentamera,NA,295545,NA,64150,NA,NA,0.21705662420274408,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26599.05,5773.5,species,Magnoliopsida
Bellucia spruceana,NA,292398,NA,63156,NA,NA,0.21599326944780745,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26315.82,5684.04,species,Magnoliopsida
Bellucia strigosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia umbellata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia villosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis acutinervia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis goudotii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis grandiflora,NA,98011,NA,38369,NA,NA,0.39147646692718163,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8820.99,3453.21,species,Magnoliopsida
Berberis hallii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
