feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Ayapana trinitensis,NA,353582,NA,88821,NA,NA,0.25120339836303884,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,31822.379999999997,7993.889999999999,species,Magnoliopsida
Ayapanopsis cuchabensis,NA,109281,NA,42898,NA,NA,0.39254765238239037,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,9835.289999999999,3860.8199999999997,species,Magnoliopsida
Ayenia magna,NA,272906,NA,71912,NA,NA,0.263504649952731,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,24561.54,6472.08,species,Magnoliopsida
Azorella aretioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella biloba,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella corymbosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella crenata,NA,84819,NA,33966,NA,NA,0.4004527287518127,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3056.94,species,Magnoliopsida
Azorella cuatrecasasii,NA,42190,NA,20160,NA,NA,0.47783835031998106,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3797.1,1814.3999999999999,species,Magnoliopsida
Azorella multifida,NA,47805,NA,21852,NA,NA,0.4571069971760276,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,4302.45,1966.6799999999998,species,Magnoliopsida
Azorella pedunculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis alpina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis antioquensis,NA,209995,NA,64422,NA,NA,0.30677873282697204,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,18899.55,5797.98,species,Magnoliopsida
Baccharis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis brachylaenoides,NA,252890,NA,74837,NA,NA,0.2959270829214283,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,22760.1,6735.33,species,Magnoliopsida
Baccharis caldasiana,NA,63438,NA,27234,NA,NA,0.42930104984394213,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,5709.42,2451.06,species,Magnoliopsida
Baccharis decussata,NA,205217,NA,64376,NA,NA,0.31369720832094805,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,18469.53,5793.84,species,Magnoliopsida
Baccharis granadina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis grandiflora,NA,42812,NA,19626,NA,NA,0.45842287209193683,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3853.08,1766.34,species,Magnoliopsida
Baccharis latifolia,NA,156188,NA,58594,NA,NA,0.3751504597024099,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,14056.92,5273.46,species,Magnoliopsida
Baccharis lehmannii,NA,183240,NA,66181,NA,NA,0.361171141672124,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,16491.6,5956.29,species,Magnoliopsida
Baccharis macrantha,NA,92607,NA,36793,NA,NA,0.3973025797185958,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,8334.63,3311.37,species,Magnoliopsida
Baccharis mutisiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis nitida,NA,200894,NA,60030,NA,NA,0.29881430007864845,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,18080.46,5402.7,species,Magnoliopsida
Baccharis odorata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis padifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis pedunculata,NA,231804,NA,62762,NA,NA,0.27075460302669496,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,20862.36,5648.58,species,Magnoliopsida
Baccharis prunifolia,NA,57950,NA,24970,NA,NA,0.4308886971527179,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,5215.5,2247.2999999999997,species,Magnoliopsida
Baccharis pululahuensis,NA,99222,NA,38088,NA,NA,0.38386648122392214,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,8929.98,3427.92,species,Magnoliopsida
Baccharis revoluta,NA,38761,NA,18331,NA,NA,0.47292381517504706,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3488.49,1649.79,species,Magnoliopsida
Baccharis rupicola,NA,34504,NA,15549,NA,NA,0.4506434036633434,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3105.3599999999997,1399.4099999999999,species,Magnoliopsida
Baccharis salicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis teindalensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis tricuneata,NA,122777,NA,48865,NA,NA,0.3979979963673978,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,11049.93,4397.8499999999995,species,Magnoliopsida
Baccharis trinervis,NA,293828,NA,73863,NA,NA,0.25138176075799445,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26444.52,6647.67,species,Magnoliopsida
Baccharis vacciniifolia,NA,84819,NA,34627,NA,NA,0.4082457939848383,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3116.43,species,Magnoliopsida
Bacopa laxiflora,NA,76029,NA,7920,NA,NA,0.10417077694037802,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6842.61,712.8,species,Magnoliopsida
Bacopa monnieri,NA,24319,NA,10635,NA,NA,0.4373123894896994,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2188.71,957.15,species,Magnoliopsida
Bacopa monnierioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa myriophylloides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa repens,NA,7744,NA,669,NA,NA,0.08638946280991736,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,696.9599999999999,60.21,species,Magnoliopsida
Bacopa reptans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa salzmannii,NA,181064,NA,62806,NA,NA,0.3468718243273097,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,16295.76,5652.54,species,Magnoliopsida
Bacopa sessiliflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa stricta,NA,249088,NA,77255,NA,NA,0.3101514324254882,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,22417.92,6952.95,species,Magnoliopsida
Badilloa salicina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Balizia pedicellaris,NA,8814,NA,1429,NA,NA,0.16212843203993646,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,793.26,128.60999999999999,species,Magnoliopsida
Banara arguta,NA,79770,NA,8847,NA,NA,0.11090635577284694,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7179.3,796.23,species,Magnoliopsida
Banara glauca,NA,340426,NA,87125,NA,NA,0.2559293355971636,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,30638.34,7841.25,species,Magnoliopsida
Banara guianensis,NA,347479,NA,82756,NA,NA,0.2381611550626081,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,31273.11,7448.04,species,Magnoliopsida
Banara ibaguensis,NA,291379,NA,68961,NA,NA,0.23667113964973455,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26224.11,6206.49,species,Magnoliopsida
Banara nitida,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Banara ulmifolia,NA,126069,NA,44261,NA,NA,0.3510855166615108,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,11346.21,3983.49,species,Magnoliopsida
Banisteriopsis caapi,NA,294381,NA,62913,NA,NA,0.21371284152170147,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26494.289999999997,5662.17,species,Magnoliopsida
Banisteriopsis elegans,NA,136625,NA,45857,NA,NA,0.3356413540713632,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,12296.25,4127.13,species,Magnoliopsida
Banisteriopsis martiniana,NA,336540,NA,80627,NA,NA,0.23957627622273728,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,30288.6,7256.429999999999,species,Magnoliopsida
Banisteriopsis muricata,NA,300917,NA,69944,NA,NA,0.23243618672258462,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,27082.53,6294.96,species,Magnoliopsida
Banisteriopsis padifolia,NA,289936,NA,77563,NA,NA,0.2675176590695878,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26094.239999999998,6980.67,species,Magnoliopsida
Banisteriopsis wilburii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Barbieria pinnata,NA,137208,NA,18455,NA,NA,0.13450381901929917,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,12348.72,1660.95,species,Magnoliopsida
Barleria oenotheroides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Barnadesia parviflora,NA,257743,NA,78159,NA,NA,0.30324392903008035,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,23196.87,7034.3099999999995,species,Magnoliopsida
Barnadesia spinosa,NA,106613,NA,43196,NA,NA,0.40516634931950135,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,9595.17,3887.64,species,Magnoliopsida
Bartlettina paezensis,NA,163072,NA,48512,NA,NA,0.29748822605965464,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,14676.48,4366.08,species,Magnoliopsida
Batesia floribunda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bathysa bathysoides,NA,138544,NA,25442,NA,NA,0.18363841090195174,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,12468.96,2289.7799999999997,species,Magnoliopsida
Batis maritima,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Batocarpus amazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Batocarpus costaricensis,NA,199725,NA,43631,NA,NA,0.2184553761421955,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,17975.25,3926.79,species,Magnoliopsida
Batocarpus orinocensis,NA,218469,NA,44480,NA,NA,0.2035986799042427,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,19662.21,4003.2,species,Magnoliopsida
Bauhinia aculeata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia beguinotii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia brachycalyx,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia cupulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia longicuspis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia pauletia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bauhinia petiolata,NA,233586,NA,40139,NA,NA,0.17183820948173265,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,21022.739999999998,3612.5099999999998,species,Magnoliopsida
Bauhinia picta,NA,321531,NA,71738,NA,NA,0.2231137899611546,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,28937.789999999997,6456.42,species,Magnoliopsida
Bauhinia tarapotensis,NA,199080,NA,40965,NA,NA,0.2057715491259795,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,17917.2,3686.85,species,Magnoliopsida
Bauhinia ungulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia alnifolia,NA,310193,NA,80765,NA,NA,0.2603701566444117,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,27917.37,7268.8499999999995,species,Magnoliopsida
Begonia buddleiifolia,NA,277459,NA,73989,NA,NA,0.26666642639092625,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,24971.309999999998,6659.009999999999,species,Magnoliopsida
Begonia colombiana,NA,78280,NA,20743,NA,NA,0.26498467041389884,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7045.2,1866.87,species,Magnoliopsida
Begonia cornuta,NA,66906,NA,28493,NA,NA,0.4258661405554061,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6021.54,2564.37,species,Magnoliopsida
Begonia cucullata,NA,277235,NA,80590,NA,NA,0.29069201219182284,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,24951.149999999998,7253.0999999999995,species,Magnoliopsida
Begonia cymbalifera,NA,197817,NA,65630,NA,NA,0.33177128356005803,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,17803.53,5906.7,species,Magnoliopsida
Begonia denticulata,NA,119756,NA,43261,NA,NA,0.36124286048298204,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,10778.039999999999,3893.49,species,Magnoliopsida
Begonia ferruginea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia fischeri,NA,263910,NA,70486,NA,NA,0.267083475427229,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,23751.899999999998,6343.74,species,Magnoliopsida
Begonia foliosa,NA,174638,NA,59980,NA,NA,0.3434533148570185,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,15717.42,5398.2,species,Magnoliopsida
Begonia gamolepis,NA,94493,NA,37939,NA,NA,0.4015006402590668,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,8504.369999999999,3414.5099999999998,species,Magnoliopsida
Begonia glabra,NA,242197,NA,61518,NA,NA,0.2539998431029286,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,21797.73,5536.62,species,Magnoliopsida
Begonia guaduensis,NA,280870,NA,64638,NA,NA,0.2301349378716132,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,25278.3,5817.42,species,Magnoliopsida
Begonia hirsuta,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia hirtella,NA,144972,NA,39286,NA,NA,0.2709902601881743,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,13047.48,3535.74,species,Magnoliopsida
Begonia holtonis,NA,213458,NA,65044,NA,NA,0.30471568177346364,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,19211.219999999998,5853.96,species,Magnoliopsida
Begonia kalbreyeri,NA,27517,NA,9177,NA,NA,0.33350292546425847,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2476.5299999999997,825.93,species,Magnoliopsida
Begonia killipiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia longirostris,NA,80469,NA,35353,NA,NA,0.4393368874970486,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7242.21,3181.77,species,Magnoliopsida
Begonia lutea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia maurandiae,NA,199589,NA,69836,NA,NA,0.3498990425324041,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,17963.01,6285.24,species,Magnoliopsida
Begonia meridensis,NA,79555,NA,28164,NA,NA,0.35401923197787694,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7159.95,2534.7599999999998,species,Magnoliopsida
Begonia microcarpa,NA,171775,NA,60423,NA,NA,0.35175665841944403,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,15459.75,5438.07,species,Magnoliopsida
Begonia novogranatae,NA,96775,NA,31349,NA,NA,0.32393696719194004,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,8709.75,2821.41,species,Magnoliopsida
Begonia parviflora,NA,227074,NA,63594,NA,NA,0.2800584831376556,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,20436.66,5723.46,species,Magnoliopsida
Begonia pastoensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia rossmanniae,NA,7157,NA,19,NA,NA,0.0026547436076568395,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,644.13,1.71,species,Magnoliopsida
Begonia segregata,NA,192289,NA,67705,NA,NA,0.3521002241417866,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,17306.01,6093.45,species,Magnoliopsida
Begonia semiovata,NA,134867,NA,49034,NA,NA,0.36357300154967487,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,12138.029999999999,4413.0599999999995,species,Magnoliopsida
Begonia sericoneura,NA,276409,NA,58852,NA,NA,0.21291636668849423,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,24876.809999999998,5296.679999999999,species,Magnoliopsida
Begonia spadiciflora,NA,77748,NA,26066,NA,NA,0.3352626434120492,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6997.32,2345.94,species,Magnoliopsida
Begonia tiliifolia,NA,208309,NA,58097,NA,NA,0.27889817530687583,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,18747.809999999998,5228.73,species,Magnoliopsida
Begonia toledana,NA,50480,NA,19240,NA,NA,0.38114104595879555,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,4543.2,1731.6,species,Magnoliopsida
Begonia tonduzii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia tropaeolifolia,NA,200151,NA,68455,NA,NA,0.3420167773331135,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,18013.59,6160.95,species,Magnoliopsida
Begonia umbellata,NA,71003,NA,28585,NA,NA,0.4025886230159289,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6390.2699999999995,2572.65,species,Magnoliopsida
Begonia urophylla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Begonia urticae,NA,181476,NA,64939,NA,NA,0.3578379510238268,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,16332.84,5844.51,species,Magnoliopsida
Beilschmiedia alloiophylla,NA,67853,NA,28621,NA,NA,0.4218089104387426,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6106.7699999999995,2575.89,species,Magnoliopsida
Beilschmiedia costaricensis,NA,301216,NA,84417,NA,NA,0.28025403697014767,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,27109.44,7597.53,species,Magnoliopsida
Beilschmiedia latifolia,NA,150719,NA,55128,NA,NA,0.3657667580066216,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,13564.71,4961.5199999999995,species,Magnoliopsida
Beilschmiedia pendula,NA,288856,NA,83029,NA,NA,0.28744080095272384,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,25997.039999999997,7472.61,species,Magnoliopsida
Beilschmiedia tovarensis,NA,297485,NA,80305,NA,NA,0.2699463838512866,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26773.649999999998,7227.45,species,Magnoliopsida
Bejaria aestuans,NA,240610,NA,75345,NA,NA,0.31314159843730516,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,21654.899999999998,6781.05,species,Magnoliopsida
Bejaria mathewsii,NA,109499,NA,42193,NA,NA,0.38532771988785286,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,9854.91,3797.37,species,Magnoliopsida
Bejaria resinosa,NA,80246,NA,32913,NA,NA,0.41015128479924234,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7222.139999999999,2962.17,species,Magnoliopsida
Bejaria sprucei,NA,299379,NA,62650,NA,NA,0.20926651501942353,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26944.11,5638.5,species,Magnoliopsida
Bellucia acutata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia arborescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia egensis,NA,43185,NA,11299,NA,NA,0.26164177376403847,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3886.6499999999996,1016.91,species,Magnoliopsida
Bellucia grossularioides,NA,116914,NA,11274,NA,NA,0.09642985442290915,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,10522.26,1014.66,species,Magnoliopsida
Bellucia klugii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia mespiloides,NA,248862,NA,61996,NA,NA,0.24911798506802968,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,22397.579999999998,5579.639999999999,species,Magnoliopsida
Bellucia ovata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia pentamera,NA,295545,NA,61611,NA,NA,0.20846571588083032,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26599.05,5544.99,species,Magnoliopsida
Bellucia spruceana,NA,292398,NA,60620,NA,NA,0.20732015950861496,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,26315.82,5455.8,species,Magnoliopsida
Bellucia strigosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia umbellata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bellucia villosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis acutinervia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis goudotii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis grandiflora,NA,98011,NA,38223,NA,NA,0.38998683821203745,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,8820.99,3440.0699999999997,species,Magnoliopsida
Berberis hallii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis huertasii,NA,104384,NA,40666,NA,NA,0.3895807786633967,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,9394.56,3659.94,species,Magnoliopsida
Berberis lehmannii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis lutea,NA,44690,NA,20639,NA,NA,0.46182591183710003,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,4022.1,1857.51,species,Magnoliopsida
Berberis petriruizii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis pichinchensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Berberis psilopoda,NA,127085,NA,50099,NA,NA,0.394216469292206,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,11437.65,4508.91,species,Magnoliopsida
Berberis rigidifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
