feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Ocreatus underwoodii,NA,235010,NA,69569,NA,NA,0.29602570103399856,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21150.899999999998,6261.21,species,Aves
Urochroa bougueri,NA,201557,NA,59527,NA,NA,0.29533581071359466,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18140.13,5357.429999999999,species,Aves
Urochroa leucura,NA,147113,NA,41860,NA,NA,0.28454317429458986,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,13240.17,3767.3999999999996,species,Aves
Urosticte benjamini,NA,200503,NA,63532,NA,NA,0.3168630893303342,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18045.27,5717.88,species,Aves
Urosticte ruficrissa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Heliodoxa schreibersii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Heliodoxa aurescens,NA,41732,NA,10635,NA,NA,0.2548404102367488,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3755.8799999999997,957.15,species,Aves
Heliodoxa rubinoides,NA,277654,NA,81040,NA,NA,0.2918740590807264,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24988.86,7293.5999999999995,species,Aves
Heliodoxa jacula,NA,207142,NA,62978,NA,NA,0.3040329822054436,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18642.78,5668.0199999999995,species,Aves
Heliodoxa imperatrix,NA,46283,NA,15905,NA,NA,0.34364669533089903,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4165.47,1431.45,species,Aves
Heliodoxa leadbeateri,NA,194992,NA,57152,NA,NA,0.2930992040699106,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17549.28,5143.679999999999,species,Aves
Heliomaster longirostris,NA,264041,NA,80445,NA,NA,0.30466859313515704,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23763.69,7240.05,species,Aves
Chaetocercus mulsant,NA,197836,NA,65258,NA,NA,0.3298590751935947,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17805.239999999998,5873.219999999999,species,Aves
Chaetocercus bombus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chaetocercus heliodor,NA,169921,NA,59189,NA,NA,0.34833246037864657,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15292.89,5327.01,species,Aves
Chaetocercus astreans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calliphlox amethystina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calliphlox mitchellii,NA,280533,NA,82730,NA,NA,0.2949029169473823,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25247.969999999998,7445.7,species,Aves
Chlorostilbon melanorhynchus,NA,232475,NA,61574,NA,NA,0.26486288848263256,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20922.75,5541.66,species,Aves
Chlorostilbon gibsoni,NA,214547,NA,37141,NA,NA,0.17311358350384765,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19309.23,3342.69,species,Aves
Chlorostilbon mellisugus,NA,340600,NA,87133,NA,NA,0.2558220786846741,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30654,7841.969999999999,species,Aves
Chlorostilbon russatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chlorostilbon poortmani,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Klais guimeti,NA,228710,NA,57833,NA,NA,0.25286607494206637,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20583.899999999998,5204.97,species,Aves
Anthocephala floriceps,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Anthocephala berlepschi,NA,32777,NA,8817,NA,NA,0.26899960338041917,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2949.93,793.53,species,Aves
Campylopterus largipennis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Campylopterus falcatus,NA,169675,NA,63817,NA,NA,0.3761131575069987,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15270.75,5743.53,species,Aves
Campylopterus phainopeplus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Campylopterus villaviscensio,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chalybura buffonii,NA,356097,NA,89359,NA,NA,0.2509400528507682,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,32048.73,8042.3099999999995,species,Aves
Chalybura urochrysia,NA,111448,NA,42604,NA,NA,0.3822769363290503,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10030.32,3834.3599999999997,species,Aves
Thalurania colombica,NA,149096,NA,47781,NA,NA,0.3204713741481998,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,13418.64,4300.29,species,Aves
Thalurania furcata,NA,264282,NA,62910,NA,NA,0.23804118328149476,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23785.379999999997,5661.9,species,Aves
Phaeochroa cuvierii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Leucippus fallax,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Taphrospilus hypostictus,NA,58511,NA,14992,NA,NA,0.25622532515253543,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5265.99,1349.28,species,Aves
Amazilia tzacatl,NA,265961,NA,70147,NA,NA,0.2637491963107373,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23936.489999999998,6313.23,species,Aves
Chrysuronia oenone,NA,180026,NA,47897,NA,NA,0.26605601413129215,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16202.34,4310.73,species,Aves
Hylocharis sapphirina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chlorestes notata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Opisthocomus hoazin,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Aramus guarauna,NA,339855,NA,86296,NA,NA,0.2539200541407365,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30586.949999999997,7766.639999999999,species,Aves
Rallus semiplumbeus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Porphyrio flavirostris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Anurolimnas castaneiceps,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Anurolimnas viridis,NA,80278,NA,26216,NA,NA,0.3265651859787239,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7225.0199999999995,2359.44,species,Aves
Anurolimnas fasciatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Laterallus melanophaius,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Laterallus albigularis,NA,261594,NA,67851,NA,NA,0.2593752150278676,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23543.46,6106.59,species,Aves
Laterallus exilis,NA,5720,NA,1088,NA,NA,0.1902097902097902,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,514.8,97.92,species,Aves
Micropygia schomburgkii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Pardirallus maculatus,NA,246237,NA,62457,NA,NA,0.25364587775192193,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22161.329999999998,5621.13,species,Aves
Pardirallus nigricans,NA,263739,NA,72353,NA,NA,0.27433561210135776,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23736.51,6511.7699999999995,species,Aves
Amaurolimnas concolor,NA,287847,NA,79205,NA,NA,0.2751635417426619,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25906.23,7128.45,species,Aves
Aramides wolfi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Aramides axillaris,NA,99970,NA,14443,NA,NA,0.14447334200260079,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8997.3,1299.87,species,Aves
Porzana carolina,NA,96,NA,64,NA,NA,0.6666666666666666,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8.64,5.76,species,Aves
Fulica americana,NA,156007,NA,35212,NA,NA,0.22570782080291268,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14040.63,3169.08,species,Aves
Fulica ardesiaca,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Heliornis fulica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Pluvialis dominica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Vanellus chilensis,NA,341959,NA,86010,NA,NA,0.2515213812182162,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30776.309999999998,7740.9,species,Aves
Vanellus resplendens,NA,14826,NA,8181,NA,NA,0.5518008903278026,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1334.34,736.29,species,Aves
Charadrius vociferus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Charadrius semipalmatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Charadrius wilsonia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Charadrius collaris,NA,3794,NA,1180,NA,NA,0.3110173958882446,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,341.46,106.2,species,Aves
Haematopus palliatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Himantopus mexicanus,NA,12583,NA,1962,NA,NA,0.15592466025590082,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1132.47,176.57999999999998,species,Aves
Burhinus bistriatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Bartramia longicauda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Numenius phaeopus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Limosa haemastica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Arenaria interpres,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris canutus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris himantopus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris alba,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris bairdii,NA,48655,NA,23469,NA,NA,0.4823553591614428,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4378.95,2112.21,species,Aves
Calidris minutilla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris melanotos,NA,178257,NA,60838,NA,NA,0.34129375003506174,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16043.13,5475.42,species,Aves
Calidris pusilla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Calidris mauri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Limnodromus griseus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Gallinago imperialis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Gallinago jamesoni,NA,41749,NA,19755,NA,NA,0.47318498646674173,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3757.41,1777.95,species,Aves
Gallinago nobilis,NA,42987,NA,20335,NA,NA,0.47304999185800356,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3868.83,1830.1499999999999,species,Aves
Gallinago paraguaiae,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Actitis macularius,NA,234697,NA,62298,NA,NA,0.2654401206662207,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21122.73,5606.82,species,Aves
Tringa solitaria,NA,243007,NA,59879,NA,NA,0.2464085396716967,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21870.629999999997,5389.11,species,Aves
Tringa melanoleuca,NA,82804,NA,20802,NA,NA,0.25121974783826867,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7452.36,1872.1799999999998,species,Aves
Tringa flavipes,NA,25080,NA,2935,NA,NA,0.11702551834130781,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2257.2,264.15,species,Aves
Jacana jacana,NA,311228,NA,82673,NA,NA,0.2656348400529515,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28010.52,7440.57,species,Aves
Rynchops niger,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chroicocephalus serranus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Leucophaeus atricilla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Sternula antillarum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Sternula superciliaris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Phaetusa simplex,NA,20641,NA,2534,NA,NA,0.12276536989486943,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1857.6899999999998,228.06,species,Aves
Gelochelidon nilotica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Hydroprogne caspia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Chlidonias niger,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Thalasseus elegans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Eurypyga helias,NA,252048,NA,69768,NA,NA,0.276804418206056,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22684.32,6279.12,species,Aves
Ciconia maguari,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Jabiru mycteria,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Mycteria americana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Fregata magnificens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Anhinga anhinga,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Phalacrocorax brasilianus,NA,348584,NA,88322,NA,NA,0.2533736488192229,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31372.559999999998,7948.98,species,Aves
Pelecanus occidentalis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Tigrisoma lineatum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Tigrisoma fasciatum,NA,145463,NA,37151,NA,NA,0.25539827997497644,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,13091.67,3343.5899999999997,species,Aves
Tigrisoma mexicanum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Agamia agami,NA,2420,NA,643,NA,NA,0.265702479338843,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,217.79999999999998,57.87,species,Aves
Cochlearius cochlearius,NA,4433,NA,993,NA,NA,0.22400180464696592,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,398.96999999999997,89.36999999999999,species,Aves
Zebrilus undulatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Botaurus pinnatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Ixobrychus exilis,NA,300187,NA,81879,NA,NA,0.2727599796127081,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,27016.829999999998,7369.11,species,Aves
Nycticorax nycticorax,NA,296865,NA,70907,NA,NA,0.23885267714280903,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26717.85,6381.63,species,Aves
Nyctanassa violacea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Butorides virescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Butorides striata,NA,355267,NA,89636,NA,NA,0.25230601209794323,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31974.03,8067.24,species,Aves
Bubulcus ibis,NA,331573,NA,86313,NA,NA,0.2603137167380939,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29841.57,7768.17,species,Aves
Ardea herodias,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Ardea cocoi,NA,155636,NA,27922,NA,NA,0.17940579300418927,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14007.24,2512.98,species,Aves
Ardea alba,NA,322421,NA,85395,NA,NA,0.26485557702506973,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29017.89,7685.549999999999,species,Aves
Syrigma sibilatrix,NA,17372,NA,203,NA,NA,0.011685470872668663,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1563.48,18.27,species,Aves
Pilherodius pileatus,NA,3984,NA,785,NA,NA,0.19703815261044177,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,358.56,70.64999999999999,species,Aves
Egretta tricolor,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Egretta rufescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Egretta thula,NA,323577,NA,85551,NA,NA,0.26439147405408914,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29121.93,7699.59,species,Aves
Egretta caerulea,NA,274491,NA,80783,NA,NA,0.29430108819597,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24704.19,7270.469999999999,species,Aves
Eudocimus albus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Eudocimus ruber,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Plegadis falcinellus,NA,25068,NA,3080,NA,NA,0.1228658050103718,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2256.12,277.2,species,Aves
Cercibis oxycerca,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Mesembrinibis cayennensis,NA,228615,NA,47607,NA,NA,0.2082409290728955,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20575.35,4284.63,species,Aves
Phimosus infuscatus,NA,355844,NA,89432,NA,NA,0.251323613718371,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,32025.96,8048.88,species,Aves
Theristicus caudatus,NA,261301,NA,53221,NA,NA,0.2036769855454055,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23517.09,4789.889999999999,species,Aves
Platalea ajaja,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Sarcoramphus papa,NA,215925,NA,70763,NA,NA,0.3277202732430242,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19433.25,6368.67,species,Aves
Vultur gryphus,NA,72723,NA,30249,NA,NA,0.4159481869559837,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6545.07,2722.41,species,Aves
Coragyps atratus,NA,292791,NA,81107,NA,NA,0.27701329617372117,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26351.19,7299.63,species,Aves
Cathartes aura,NA,339436,NA,87797,NA,NA,0.25865553447483475,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30549.239999999998,7901.73,species,Aves
Cathartes burrovianus,NA,70071,NA,6966,NA,NA,0.09941345207004325,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6306.389999999999,626.9399999999999,species,Aves
Cathartes melambrotus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Aves
Pandion haliaetus,NA,314094,NA,86449,NA,NA,0.27523289206415913,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28268.46,7780.41,species,Aves
Elanus leucurus,NA,283192,NA,81933,NA,NA,0.2893196135484053,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25487.28,7373.969999999999,species,Aves
Gampsonyx swainsonii,NA,347376,NA,87819,NA,NA,0.25280675694348487,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31263.84,7903.71,species,Aves
Chondrohierax uncinatus,NA,239102,NA,61445,NA,NA,0.256982375722495,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21519.18,5530.05,species,Aves
Leptodon cayanensis,NA,174641,NA,63943,NA,NA,0.3661396808309618,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15717.689999999999,5754.87,species,Aves
Elanoides forficatus,NA,260589,NA,68743,NA,NA,0.2637985486724305,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23453.01,6186.87,species,Aves
Morphnus guianensis,NA,283438,NA,82590,NA,NA,0.291386476054728,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25509.42,7433.0999999999995,species,Aves
Harpia harpyja,NA,5889,NA,1910,NA,NA,0.32433350314145015,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,530.01,171.9,species,Aves
Spizaetus tyrannus,NA,228707,NA,73465,NA,NA,0.3212188520683669,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20583.63,6611.8499999999995,species,Aves
Spizaetus melanoleucus,NA,347046,NA,83723,NA,NA,0.24124467649821638,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31234.14,7535.07,species,Aves
Spizaetus ornatus,NA,178379,NA,64487,NA,NA,0.3615167704718605,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16054.109999999999,5803.83,species,Aves
Spizaetus isidori,NA,198874,NA,66464,NA,NA,0.33420155475326085,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17898.66,5981.76,species,Aves
Busarellus nigricollis,NA,48497,NA,3734,NA,NA,0.07699445326515042,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4364.73,336.06,species,Aves
Rostrhamus sociabilis,NA,48229,NA,10508,NA,NA,0.217877210806776,NA,Estr17+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4340.61,945.7199999999999,species,Aves
