feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Picachos,NA,101,NA,15,NA,NA,0.1485148514851485,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,25.249999999999993,3.7499999999999987,ecosystem,NA
Orobioma Subandino Picachos,NA,7928,NA,2549,NA,NA,0.321518668012109,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1981.9999999999993,637.2499999999998,ecosystem,NA
Peinobioma Macarena,NA,488,NA,265,NA,NA,0.5430327868852459,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,121.99999999999996,66.24999999999997,ecosystem,NA
Orobioma Subandino Altoandino Cordillera Oriental,NA,26,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,6.499999999999998,0,ecosystem,NA
Orobioma Subandino Macarena,NA,5886,NA,3769,NA,NA,0.6403329935440027,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1471.4999999999995,942.2499999999997,ecosystem,NA
Orobioma Andino Picachos,NA,4610,NA,1631,NA,NA,0.3537960954446855,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1152.4999999999995,407.7499999999999,ecosystem,NA
Orobioma de Paramo Huila - Caquetá,NA,329,NA,299,NA,NA,0.9088145896656535,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,82.24999999999997,74.74999999999997,ecosystem,NA
Orobioma de Paramo Altoandino Cordillera Oriental,NA,4993,NA,2997,NA,NA,0.6002403364710595,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1248.2499999999995,749.2499999999998,ecosystem,NA
Hidrobioma Altoandino Cordillera Oriental,NA,28,NA,13,NA,NA,0.4642857142857143,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,6.999999999999997,3.249999999999999,ecosystem,NA
Helobioma Altillanura,NA,102557,NA,19815,NA,NA,0.19320962976686135,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,25639.249999999993,4953.749999999998,ecosystem,NA
Zonobioma Humedo Tropical Altillanura,NA,116812,NA,38561,NA,NA,0.3301116323665377,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,29202.99999999999,9640.249999999996,ecosystem,NA
Peinobioma Altillanura,NA,153405,NA,35773,NA,NA,0.23319318144780157,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,38351.249999999985,8943.249999999996,ecosystem,NA
Helobioma Guaviare - Guayabero,NA,17109,NA,1244,NA,NA,0.07271026944882811,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,4277.249999999998,310.9999999999999,ecosystem,NA
Hidrobioma Altillanura,NA,4321,NA,374,NA,NA,0.08655403841703309,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1080.2499999999995,93.49999999999997,ecosystem,NA
Zonobioma Humedo Tropical Guaviare - Guayabero,NA,26249,NA,7831,NA,NA,0.2983351746733209,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,6562.249999999998,1957.7499999999993,ecosystem,NA
Peinobioma Guaviare - Guayabero,NA,12529,NA,926,NA,NA,0.07390853220528375,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,3132.249999999999,231.49999999999991,ecosystem,NA
Helobioma Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.24999999999999992,0,ecosystem,NA
Zonobioma Humedo Tropical Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.24999999999999992,0,ecosystem,NA
Hidrobioma Guaviare - Guayabero,NA,981,NA,81,NA,NA,0.08256880733944955,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,245.24999999999991,20.249999999999993,ecosystem,NA
Helobioma Villavicencio,NA,10941,NA,133,NA,NA,0.01215611004478567,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2735.249999999999,33.249999999999986,ecosystem,NA
