feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Orobioma de Paramo Huila - Caquetá,NA,329,NA,304,NA,NA,0.9240121580547113,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,82.24999999999997,75.99999999999997,ecosystem,NA
Orobioma de Paramo Altoandino Cordillera Oriental,NA,4993,NA,2999,NA,NA,0.6006408972561587,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,1248.2499999999995,749.7499999999998,ecosystem,NA
Hidrobioma Altoandino Cordillera Oriental,NA,28,NA,13,NA,NA,0.4642857142857143,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,6.999999999999997,3.249999999999999,ecosystem,NA
Helobioma Altillanura,NA,102557,NA,41646,NA,NA,0.40607662080599083,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,25639.249999999993,10411.499999999996,ecosystem,NA
Zonobioma Humedo Tropical Altillanura,NA,116812,NA,64622,NA,NA,0.553213710920111,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,29202.99999999999,16155.499999999995,ecosystem,NA
Peinobioma Altillanura,NA,153405,NA,21890,NA,NA,0.14269417554838498,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,38351.249999999985,5472.499999999998,ecosystem,NA
Helobioma Guaviare - Guayabero,NA,17109,NA,2248,NA,NA,0.1313928341808405,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,4277.249999999998,561.9999999999998,ecosystem,NA
Hidrobioma Altillanura,NA,4321,NA,1247,NA,NA,0.28859060402684567,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,1080.2499999999995,311.7499999999999,ecosystem,NA
Zonobioma Humedo Tropical Guaviare - Guayabero,NA,26249,NA,7889,NA,NA,0.30054478265838697,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,6562.249999999998,1972.2499999999993,ecosystem,NA
Peinobioma Guaviare - Guayabero,NA,12529,NA,302,NA,NA,0.024104078537792322,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,3132.249999999999,75.49999999999997,ecosystem,NA
Helobioma Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Zonobioma Humedo Tropical Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Hidrobioma Guaviare - Guayabero,NA,981,NA,91,NA,NA,0.09276248725790011,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,245.24999999999991,22.749999999999993,ecosystem,NA
Helobioma Villavicencio,NA,10941,NA,24,NA,NA,0.0021935837674801205,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,2735.249999999999,5.999999999999998,ecosystem,NA
Zonobioma Humedo Tropical Villavicencio,NA,30106,NA,84,NA,NA,0.002790141500033216,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,7526.499999999997,20.999999999999993,ecosystem,NA
Peinobioma Villavicencio,NA,3355,NA,1,NA,NA,2.9806259314456036e-4,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,838.7499999999998,0.24999999999999992,ecosystem,NA
Helobioma Alto Guayabero,NA,2094,NA,1196,NA,NA,0.5711556829035339,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,523.4999999999998,298.9999999999999,ecosystem,NA
Zonobioma Humedo Tropical Alto Guayabero,NA,13614,NA,7322,NA,NA,0.5378287057440869,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,3403.499999999999,1830.4999999999993,ecosystem,NA
Peinobioma Alto Guayabero,NA,1815,NA,168,NA,NA,0.09256198347107437,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,453.74999999999983,41.999999999999986,ecosystem,NA
Orobioma Andino Altoandino Cordillera Oriental,NA,1353,NA,585,NA,NA,0.43237250554323725,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,338.2499999999999,146.24999999999994,ecosystem,NA
Hidrobioma Alto Guayabero,NA,160,NA,42,NA,NA,0.2625,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,39.999999999999986,10.499999999999996,ecosystem,NA
Orobioma Subandino Alto Guayabero,NA,342,NA,342,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,85.49999999999997,85.49999999999997,ecosystem,NA
Hidrobioma Villavicencio,NA,1393,NA,10,NA,NA,0.007178750897343862,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,348.2499999999999,2.499999999999999,ecosystem,NA
Litobioma Macarena,NA,2,NA,2,NA,NA,1,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0.49999999999999983,0.49999999999999983,ecosystem,NA
Orobioma Subandino Villavicencio,NA,1506,NA,111,NA,NA,0.07370517928286853,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,376.4999999999999,27.74999999999999,ecosystem,NA
Helobioma Casanare,NA,111132,NA,7562,NA,NA,0.06804520750098982,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,27782.99999999999,1890.4999999999993,ecosystem,NA
Zonobioma Humedo Tropical Casanare,NA,14961,NA,84,NA,NA,0.005614597954682173,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,3740.2499999999986,20.999999999999993,ecosystem,NA
Litobioma Altillanura,NA,3727,NA,1323,NA,NA,0.3549771934531795,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,931.7499999999997,330.7499999999999,ecosystem,NA
Hidrobioma Casanare,NA,2742,NA,67,NA,NA,0.024434719183078046,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,685.4999999999998,16.749999999999993,ecosystem,NA
