feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Aragoa lycopodioides,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aragoa occidentalis,NA,161810,NA,60188,NA,NA,0.3719671219331315,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14562.9,5416.92,species,Magnoliopsida
Aragoa tamana,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aralia excelsa,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Archytaea angustifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Archytaea triflora,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Arcytophyllum aristatum,NA,25215,NA,12586,NA,NA,0.499147332936744,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2269.35,1132.74,species,Magnoliopsida
Arcytophyllum capitatum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Arcytophyllum filiforme,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Arcytophyllum muticum,NA,53787,NA,23623,NA,NA,0.43919534459999626,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4840.83,2126.0699999999997,species,Magnoliopsida
Arcytophyllum nitidum,NA,63005,NA,26957,NA,NA,0.4278549321482422,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5670.45,2426.13,species,Magnoliopsida
Arcytophyllum setosum,NA,50828,NA,23211,NA,NA,0.4566577476981191,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4574.5199999999995,2088.99,species,Magnoliopsida
Arcytophyllum thymifolium,NA,58569,NA,24338,NA,NA,0.41554405914391573,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5271.21,2190.42,species,Magnoliopsida
Ardisia brevis,NA,1353,NA,94,NA,NA,0.06947524020694752,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,121.77,8.459999999999999,species,Magnoliopsida
Ardisia cabrerae,NA,896,NA,57,NA,NA,0.06361607142857142,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,80.64,5.13,species,Magnoliopsida
Ardisia cogolloi,NA,185231,NA,50611,NA,NA,0.27323180245207335,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16670.79,4554.99,species,Magnoliopsida
Ardisia compressa,NA,196910,NA,55729,NA,NA,0.2830176222639785,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17721.899999999998,5015.61,species,Magnoliopsida
Ardisia foetida,NA,330618,NA,90418,NA,NA,0.2734817826010683,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29755.62,8137.62,species,Magnoliopsida
Ardisia granatensis,NA,110,NA,30,NA,NA,0.2727272727272727,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9.9,2.6999999999999997,species,Magnoliopsida
Ardisia guianensis,NA,355694,NA,93869,NA,NA,0.2639038049559453,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,32012.46,8448.21,species,Magnoliopsida
Ardisia niambiensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ardisia palmana,NA,912,NA,50,NA,NA,0.05482456140350877,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,82.08,4.5,species,Magnoliopsida
Ardisia pellucida,NA,222657,NA,47566,NA,NA,0.21362903479342665,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20039.13,4280.94,species,Magnoliopsida
Ardisia sapida,NA,166304,NA,45976,NA,NA,0.2764575716759669,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14967.359999999999,4137.84,species,Magnoliopsida
Arenaria lanuginosa,NA,191498,NA,68426,NA,NA,0.3573196586909524,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17234.82,6158.34,species,Magnoliopsida
Arenaria musciformis,NA,79844,NA,28380,NA,NA,0.3554431140724413,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7185.96,2554.2,species,Magnoliopsida
Arenaria parvifolia,NA,66411,NA,28516,NA,NA,0.4293866979867793,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5976.99,2566.44,species,Magnoliopsida
Argemone mexicana,NA,291247,NA,82498,NA,NA,0.2832578532997765,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26212.23,7424.82,species,Magnoliopsida
Aristeguietia lamiifolia,NA,51949,NA,20035,NA,NA,0.38566671158251364,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4675.41,1803.1499999999999,species,Magnoliopsida
Aristolochia acutifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia anguicida,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia cordiflora,NA,128727,NA,18777,NA,NA,0.14586683446363233,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11585.43,1689.9299999999998,species,Magnoliopsida
Aristolochia didyma,NA,186705,NA,31677,NA,NA,0.16966337270024906,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16803.45,2850.93,species,Magnoliopsida
Aristolochia grandiflora,NA,26928,NA,5488,NA,NA,0.20380273321449793,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2423.52,493.91999999999996,species,Magnoliopsida
Aristolochia guentheri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia inflata,NA,259184,NA,65172,NA,NA,0.25145070683375514,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23326.559999999998,5865.48,species,Magnoliopsida
Aristolochia iquitensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia klugii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia leuconeura,NA,63077,NA,8787,NA,NA,0.13930592767569797,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5676.929999999999,790.8299999999999,species,Magnoliopsida
Aristolochia maxima,NA,312829,NA,74748,NA,NA,0.2389420418183736,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28154.61,6727.32,species,Magnoliopsida
Aristolochia morae,NA,19275,NA,2676,NA,NA,0.1388326848249027,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,1734.75,240.84,species,Magnoliopsida
Aristolochia odoratissima,NA,219355,NA,42063,NA,NA,0.1917576531193727,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19741.95,3785.67,species,Magnoliopsida
Aristolochia pilosa,NA,332267,NA,83824,NA,NA,0.2522790406510427,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29904.03,7544.16,species,Magnoliopsida
Aristolochia ringens,NA,319593,NA,75156,NA,NA,0.2351615961551098,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,28763.37,6764.04,species,Magnoliopsida
Aristolochia ruiziana,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia silvatica,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aristolochia tonduzii,NA,58428,NA,15569,NA,NA,0.2664647087013076,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5258.5199999999995,1401.21,species,Magnoliopsida
Arracacia elata,NA,65719,NA,28100,NA,NA,0.427578021576713,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5914.71,2529,species,Magnoliopsida
Arracacia moschata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Arracacia xanthorrhiza,NA,232444,NA,77261,NA,NA,0.3323854347713858,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20919.96,6953.49,species,Magnoliopsida
Artemisia absinthium,NA,337183,NA,90564,NA,NA,0.2685900534724467,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30346.469999999998,8150.759999999999,species,Magnoliopsida
Artemisia sodiroi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Artemisia vulgaris,NA,267034,NA,79435,NA,NA,0.29747148303212323,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24033.059999999998,7149.15,species,Magnoliopsida
Arthrostemma ciliatum,NA,286524,NA,73261,NA,NA,0.25568887772054,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25787.16,6593.49,species,Magnoliopsida
Artocarpus altilis,NA,331793,NA,79807,NA,NA,0.24053250068566848,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29861.37,7182.63,species,Magnoliopsida
Asclepias curassavica,NA,327672,NA,87077,NA,NA,0.2657444029395249,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29490.48,7836.929999999999,species,Magnoliopsida
Aspidosperma cuspa,NA,164502,NA,26544,NA,NA,0.16135974030710873,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14805.18,2388.96,species,Magnoliopsida
Aspidosperma darienense,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aspidosperma desmanthum,NA,107368,NA,14765,NA,NA,0.13751769614782802,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9663.119999999999,1328.85,species,Magnoliopsida
Aspidosperma excelsum,NA,212868,NA,45588,NA,NA,0.21416088843790518,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19158.12,4102.92,species,Magnoliopsida
Aspidosperma fendleri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aspidosperma megalocarpon,NA,206395,NA,41342,NA,NA,0.20030523995251823,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18575.55,3720.7799999999997,species,Magnoliopsida
Aspidosperma myristicifolium,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aspidosperma pachypterum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aspidosperma parvifolium,NA,45267,NA,3667,NA,NA,0.08100823999823271,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4074.0299999999997,330.03,species,Magnoliopsida
Aspidosperma polyneuron,NA,41547,NA,4595,NA,NA,0.11059763641177461,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3739.23,413.55,species,Magnoliopsida
Aspidosperma rigidum,NA,283764,NA,64243,NA,NA,0.22639587826503715,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,25538.76,5781.87,species,Magnoliopsida
Aspidosperma schultesii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Aspidosperma spruceanum,NA,160593,NA,29607,NA,NA,0.1843604640301881,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14453.369999999999,2664.63,species,Magnoliopsida
Asplundianthus arcuans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Asplundianthus stuebelii,NA,5156,NA,569,NA,NA,0.11035686578743212,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,464.03999999999996,51.21,species,Magnoliopsida
Asteranthos brasiliensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Astraea lobata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Astronium fraxinifolium,NA,136853,NA,34653,NA,NA,0.2532133018640439,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,12316.77,3118.77,species,Magnoliopsida
Astronium graveolens,NA,266211,NA,59024,NA,NA,0.22171886210562297,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23958.989999999998,5312.16,species,Magnoliopsida
Astronium lecointei,NA,68086,NA,9993,NA,NA,0.14677026114032254,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6127.74,899.37,species,Magnoliopsida
Asystasia gangetica,NA,354535,NA,92718,NA,NA,0.26152001918005274,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31908.149999999998,8344.619999999999,species,Magnoliopsida
Austrocylindropuntia cylindrica,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Austrocylindropuntia subulata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Austroeupatorium decemflorum,NA,265955,NA,76787,NA,NA,0.2887217762403414,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,23935.95,6910.83,species,Magnoliopsida
Autana andersonii,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Averrhoa carambola,NA,329705,NA,89576,NA,NA,0.2716852944298691,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,29673.449999999997,8061.84,species,Magnoliopsida
Axinaea affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Axinaea colombiana,NA,5932,NA,3253,NA,NA,0.5483816587997303,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,533.88,292.77,species,Magnoliopsida
Axinaea costaricensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Axinaea floribunda,NA,170271,NA,63623,NA,NA,0.3736572875005139,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,15324.39,5726.07,species,Magnoliopsida
Axinaea grandifolia,NA,115131,NA,44864,NA,NA,0.38967784523716464,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,10361.789999999999,4037.7599999999998,species,Magnoliopsida
Axinaea lehmannii,NA,242758,NA,71814,NA,NA,0.29582547228103706,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,21848.219999999998,6463.259999999999,species,Magnoliopsida
Axinaea macrophylla,NA,163465,NA,58024,NA,NA,0.3549628360811183,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14711.85,5222.16,species,Magnoliopsida
Axinaea quitensis,NA,27104,NA,17847,NA,NA,0.6584636953955135,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2439.36,1606.23,species,Magnoliopsida
Axinaea scutigera,NA,193739,NA,64248,NA,NA,0.33162140818317426,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,17436.51,5782.32,species,Magnoliopsida
Ayapana amygdalina,NA,124081,NA,25654,NA,NA,0.20675204100547223,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11167.289999999999,2308.86,species,Magnoliopsida
Ayapana ecuadorensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ayapana elata,NA,219832,NA,59107,NA,NA,0.26887350340259836,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,19784.88,5319.63,species,Magnoliopsida
Ayapana trinitensis,NA,353582,NA,93721,NA,NA,0.2650615698762946,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,31822.379999999997,8434.89,species,Magnoliopsida
Ayapanopsis cuchabensis,NA,109281,NA,43419,NA,NA,0.3973151783018091,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,9835.289999999999,3907.71,species,Magnoliopsida
Ayenia magna,NA,272906,NA,74601,NA,NA,0.2733578594827523,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,24561.54,6714.09,species,Magnoliopsida
Azorella aretioides,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella biloba,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella corymbosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Azorella crenata,NA,84819,NA,33993,NA,NA,0.400771053655431,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3059.37,species,Magnoliopsida
Azorella cuatrecasasii,NA,42190,NA,20173,NA,NA,0.47814648020858025,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3797.1,1815.57,species,Magnoliopsida
Azorella multifida,NA,47805,NA,21865,NA,NA,0.4573789352578182,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,4302.45,1967.85,species,Magnoliopsida
Azorella pedunculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis alpina,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis antioquensis,NA,209995,NA,65052,NA,NA,0.30977880425724424,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18899.55,5854.679999999999,species,Magnoliopsida
Baccharis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis brachylaenoides,NA,252890,NA,76353,NA,NA,0.3019217841749377,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22760.1,6871.7699999999995,species,Magnoliopsida
Baccharis caldasiana,NA,63438,NA,27257,NA,NA,0.42966360856269115,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5709.42,2453.13,species,Magnoliopsida
Baccharis decussata,NA,205217,NA,64991,NA,NA,0.3166940360691366,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18469.53,5849.19,species,Magnoliopsida
Baccharis granadina,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis grandiflora,NA,42812,NA,19639,NA,NA,0.4587265252732879,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3853.08,1767.51,species,Magnoliopsida
Baccharis latifolia,NA,156188,NA,58745,NA,NA,0.37611724332215024,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,14056.92,5287.05,species,Magnoliopsida
Baccharis lehmannii,NA,183240,NA,66439,NA,NA,0.36257913119406243,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16491.6,5979.51,species,Magnoliopsida
Baccharis macrantha,NA,92607,NA,36838,NA,NA,0.39778850410876065,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8334.63,3315.42,species,Magnoliopsida
Baccharis mutisiana,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis nitida,NA,200894,NA,61015,NA,NA,0.3037173832966639,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,18080.46,5491.3499999999995,species,Magnoliopsida
Baccharis odorata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis padifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis pedunculata,NA,231804,NA,64327,NA,NA,0.27750599644527274,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,20862.36,5789.429999999999,species,Magnoliopsida
Baccharis prunifolia,NA,57950,NA,24986,NA,NA,0.43116479723899914,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,5215.5,2248.74,species,Magnoliopsida
Baccharis pululahuensis,NA,99222,NA,38123,NA,NA,0.3842192255749733,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,8929.98,3431.0699999999997,species,Magnoliopsida
Baccharis revoluta,NA,38761,NA,18343,NA,NA,0.4732334047109208,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3488.49,1650.87,species,Magnoliopsida
Baccharis rupicola,NA,34504,NA,15561,NA,NA,0.45099118942731276,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,3105.3599999999997,1400.49,species,Magnoliopsida
Baccharis salicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis teindalensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Baccharis tricuneata,NA,122777,NA,48926,NA,NA,0.398494832093959,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,11049.93,4403.34,species,Magnoliopsida
Baccharis trinervis,NA,293828,NA,76780,NA,NA,0.2613093374355065,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,26444.52,6910.2,species,Magnoliopsida
Baccharis vacciniifolia,NA,84819,NA,34655,NA,NA,0.40857590869970173,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7633.71,3118.95,species,Magnoliopsida
Bacopa laxiflora,NA,76029,NA,10720,NA,NA,0.140998829394047,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,6842.61,964.8,species,Magnoliopsida
Bacopa monnieri,NA,24319,NA,10863,NA,NA,0.44668777499074797,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,2188.71,977.67,species,Magnoliopsida
Bacopa monnierioides,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa myriophylloides,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa repens,NA,7744,NA,1758,NA,NA,0.22701446280991736,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,696.9599999999999,158.22,species,Magnoliopsida
Bacopa reptans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa salzmannii,NA,181064,NA,63121,NA,NA,0.34861154067070205,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,16295.76,5680.889999999999,species,Magnoliopsida
Bacopa sessiliflora,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Bacopa stricta,NA,249088,NA,78160,NA,NA,0.3137846865364851,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,22417.92,7034.4,species,Magnoliopsida
Badilloa salicina,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Balizia pedicellaris,NA,8814,NA,1534,NA,NA,0.17404129793510326,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,793.26,138.06,species,Magnoliopsida
Banara arguta,NA,79770,NA,11527,NA,NA,0.1445029459696628,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,7179.3,1037.43,species,Magnoliopsida
Banara glauca,NA,340426,NA,90986,NA,NA,0.2672710075023647,NA,Estr30+Bs100+HuEC100+RUNAP+OMEC_IHEH2022,post-hoc,30638.34,8188.74,species,Magnoliopsida
