feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Dysithamnus occidentalis,NA,196886,NA,45557,NA,NA,0.23138770659163171,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,17719.739999999998,4100.13,species,Aves
Dysithamnus leucostictus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnomanes ardesiacus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Thamnomanes caesius,NA,255685,NA,48396,NA,NA,0.1892797778516534,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,23011.649999999998,4355.639999999999,species,Aves
Xenornis setifrons,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Isleria hauxwelli,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pygiptila stellaris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla fulviventris,NA,964,NA,64,NA,NA,0.06639004149377593,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,86.75999999999999,5.76,species,Aves
Epinecrophylla haematonota,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla spodionota,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla ornata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Epinecrophylla erythrura,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula brachyura,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula ignota,NA,161063,NA,43019,NA,NA,0.2670942426255565,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,14495.67,3871.71,species,Aves
Myrmotherula ambigua,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula surinamensis,NA,172917,NA,40692,NA,NA,0.23532677527368623,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,15562.529999999999,3662.2799999999997,species,Aves
Myrmotherula multostriata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula pacifica,NA,31123,NA,3107,NA,NA,0.09982970793303987,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,2801.0699999999997,279.63,species,Aves
Myrmotherula cherriei,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula longicauda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula axillaris,NA,151664,NA,14449,NA,NA,0.09526980694166051,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,13649.76,1300.4099999999999,species,Aves
Myrmotherula schisticolor,NA,238469,NA,33009,NA,NA,0.13842050748734636,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,21462.21,2970.81,species,Aves
Myrmotherula sunensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmotherula longipennis,NA,58225,NA,2634,NA,NA,0.04523829969944182,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,5240.25,237.06,species,Aves
Myrmotherula menetriesii,NA,26559,NA,10173,NA,NA,0.38303399977408786,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,2390.31,915.5699999999999,species,Aves
Myrmotherula assimilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dichrozona cincta,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus dugandi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus dorsimaculatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Herpsilochmus axillaris,NA,162916,NA,19102,NA,NA,0.11725060767512092,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,14662.439999999999,1719.1799999999998,species,Aves
Herpsilochmus rufimarginatus,NA,234765,NA,28320,NA,NA,0.12063126956743978,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,21128.85,2548.7999999999997,species,Aves
Microrhopias quixensis,NA,214526,NA,46586,NA,NA,0.2171578270232979,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,19307.34,4192.74,species,Aves
Formicivora grisea,NA,346028,NA,50446,NA,NA,0.14578589015917787,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,31142.52,4540.139999999999,species,Aves
Drymophila devillei,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila hellmayri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila klagesi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Drymophila caudata,NA,223212,NA,25250,NA,NA,0.11312115836066161,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,20089.079999999998,2272.5,species,Aves
Drymophila striaticeps,NA,278070,NA,48353,NA,NA,0.17388786996080124,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,25026.3,4351.7699999999995,species,Aves
Hypocnemis flavescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Hypocnemis peruviana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Hypocnemis hypoxantha,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Cercomacroides parkeri,NA,182526,NA,23255,NA,NA,0.12740650647031107,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,16427.34,2092.95,species,Aves
Cercomacra cinerascens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Cercomacra nigricans,NA,356517,NA,51363,NA,NA,0.1440688662812713,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,32086.53,4622.67,species,Aves
Pyriglena leuconota,NA,128604,NA,28593,NA,NA,0.22233367546888122,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,11574.359999999999,2573.37,species,Aves
Myrmoborus leucophrys,NA,96397,NA,3597,NA,NA,0.03731443924603463,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,8675.73,323.72999999999996,species,Aves
Myrmoborus lugubris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmoborus myotherinus,NA,93910,NA,5754,NA,NA,0.06127143009264189,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,8451.9,517.86,species,Aves
Hypocnemoides melanopogon,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmochanes hemileucus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Gymnocichla nudiceps,NA,13587,NA,652,NA,NA,0.04798704644145139,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,1222.83,58.68,species,Aves
Sclateria naevia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Percnostola rufifrons,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmeciza longipes,NA,307524,NA,38524,NA,NA,0.1252715235233673,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,27677.16,3467.16,species,Aves
Myrmornis torquata,NA,52168,NA,18045,NA,NA,0.3459017021929152,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,4695.12,1624.05,species,Aves
Pithys albifrons,NA,27244,NA,10779,NA,NA,0.3956467479077962,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,2451.96,970.11,species,Aves
Gymnopithys leucaspis,NA,200530,NA,44148,NA,NA,0.22015658504961852,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,18047.7,3973.3199999999997,species,Aves
Rhegmatorhina cristata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Rhegmatorhina melanosticta,NA,27176,NA,10688,NA,NA,0.39328819546658816,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,2445.8399999999997,961.92,species,Aves
Hylophylax naevioides,NA,869,NA,55,NA,NA,0.06329113924050633,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,78.21,4.95,species,Aves
Hylophylax naevius,NA,27234,NA,10710,NA,NA,0.39325842696629215,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,2451.06,963.9,species,Aves
Hylophylax punctulatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Willisornis poecilinotus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phlegopsis nigromaculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phlegopsis erythroptera,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phaenostictus mcleannani,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pittasoma michleri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pittasoma rufopileatum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Conopophaga aurita,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Conopophaga castaneiceps,NA,183654,NA,22207,NA,NA,0.12091759504285232,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,16528.86,1998.6299999999999,species,Aves
Grallaria squamigera,NA,146253,NA,36894,NA,NA,0.25226149207195747,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,13162.769999999999,3320.46,species,Aves
Grallaria gigantea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria alleni,NA,135221,NA,32379,NA,NA,0.23945245191205508,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,12169.89,2914.1099999999997,species,Aves
Grallaria guatimalensis,NA,337170,NA,50996,NA,NA,0.15124714535694161,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,30345.3,4589.639999999999,species,Aves
Grallaria haplonota,NA,321263,NA,50933,NA,NA,0.15853988788002354,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,28913.67,4583.97,species,Aves
Grallaria dignissima,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria ruficapilla,NA,180181,NA,44291,NA,NA,0.24581393154661146,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,16216.289999999999,3986.19,species,Aves
Grallaria bangsi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria kaestneri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria rufocinerea,NA,91538,NA,24946,NA,NA,0.272520701785051,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,8238.42,2245.14,species,Aves
Grallaria nuchalis,NA,106670,NA,30908,NA,NA,0.28975344520483737,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,9600.3,2781.72,species,Aves
Grallaria flavotincta,NA,74782,NA,22284,NA,NA,0.29798614639886606,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,6730.38,2005.56,species,Aves
Grallaria hypoleuca,NA,215298,NA,36060,NA,NA,0.1674887829891592,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,19376.82,3245.4,species,Aves
Grallaria rufula,NA,82137,NA,23725,NA,NA,0.2888466829808734,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,7392.33,2135.25,species,Aves
Grallaria quitensis,NA,53448,NA,18769,NA,NA,0.35116374794192484,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,4810.32,1689.21,species,Aves
Grallaria urraoensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Grallaria milleri,NA,110733,NA,27308,NA,NA,0.24661121797476815,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,9965.97,2457.72,species,Aves
Hylopezus perspicillatus,NA,1319,NA,315,NA,NA,0.23881728582259287,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,118.71,28.349999999999998,species,Aves
Hylopezus dives,NA,15163,NA,4683,NA,NA,0.30884389632658443,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,1364.6699999999998,421.46999999999997,species,Aves
Hylopezus fulviventris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Myrmothera campanisona,NA,88109,NA,4847,NA,NA,0.05501140632625498,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,7929.8099999999995,436.22999999999996,species,Aves
Grallaricula flavirostris,NA,226517,NA,33794,NA,NA,0.14918968554236547,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,20386.53,3041.46,species,Aves
Grallaricula lineifrons,NA,195429,NA,44446,NA,NA,0.22742786382778402,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,17588.61,4000.14,species,Aves
Grallaricula cucullata,NA,117543,NA,30489,NA,NA,0.2593859268523009,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,10578.869999999999,2744.0099999999998,species,Aves
Grallaricula ferrugineipectus,NA,170429,NA,27595,NA,NA,0.1619149323178567,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,15338.609999999999,2483.5499999999997,species,Aves
Grallaricula nana,NA,220021,NA,47482,NA,NA,0.21580667299939552,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,19801.89,4273.38,species,Aves
Liosceles thoracicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Acropternis orthonyx,NA,170175,NA,43374,NA,NA,0.2548788012340238,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,15315.75,3903.66,species,Aves
Myornis senilis,NA,92623,NA,23922,NA,NA,0.2582727832179912,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,8336.07,2152.98,species,Aves
Scytalopus latrans,NA,133051,NA,37475,NA,NA,0.28165891274774335,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,11974.59,3372.75,species,Aves
Scytalopus sanctaemartae,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus micropterus,NA,94425,NA,16595,NA,NA,0.1757479481069632,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,8498.25,1493.55,species,Aves
Scytalopus atratus,NA,183809,NA,19435,NA,NA,0.10573475727521503,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,16542.809999999998,1749.1499999999999,species,Aves
Scytalopus chocoensis,NA,136600,NA,39827,NA,NA,0.2915592972181552,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,12294,3584.43,species,Aves
Scytalopus rodriguezi,NA,84336,NA,8850,NA,NA,0.10493739328400684,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,7590.24,796.5,species,Aves
Scytalopus stilesi,NA,44919,NA,8706,NA,NA,0.19381553462899886,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,4042.71,783.54,species,Aves
Scytalopus alvarezlopezi,NA,132393,NA,38829,NA,NA,0.29328589880129613,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,11915.369999999999,3494.6099999999997,species,Aves
Scytalopus vicinior,NA,100800,NA,24857,NA,NA,0.24659722222222222,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,9072,2237.13,species,Aves
Scytalopus latebricola,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus perijanus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus spillmanni,NA,142141,NA,36894,NA,NA,0.2595591701198106,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,12792.689999999999,3320.46,species,Aves
Scytalopus griseicollis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus canus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Scytalopus opacus,NA,49800,NA,18158,NA,NA,0.36461847389558233,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,4482,1634.22,species,Aves
Formicarius colma,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Formicarius analis,NA,227606,NA,27660,NA,NA,0.12152579457483546,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,20484.54,2489.4,species,Aves
Formicarius nigricapillus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Formicarius rufipectus,NA,205142,NA,30726,NA,NA,0.1497791773503232,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,18462.78,2765.3399999999997,species,Aves
Chamaeza campanisona,NA,289955,NA,36663,NA,NA,0.1264437585142522,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,26095.95,3299.67,species,Aves
Chamaeza nobilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chamaeza turdina,NA,189411,NA,33459,NA,NA,0.17664760758350886,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,17046.989999999998,3011.31,species,Aves
Chamaeza mollissima,NA,211949,NA,44787,NA,NA,0.21131026803617853,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,19075.41,4030.83,species,Aves
Sclerurus mexicanus,NA,295745,NA,49674,NA,NA,0.1679622647889229,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,26617.05,4470.66,species,Aves
Sclerurus rufigularis,NA,152925,NA,9386,NA,NA,0.06137649174431911,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,13763.25,844.74,species,Aves
Sclerurus guatemalensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Sclerurus caudacutus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Sclerurus albigularis,NA,291896,NA,49806,NA,NA,0.1706292652177488,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,26270.64,4482.54,species,Aves
Sittasomus griseicapillus,NA,247722,NA,32164,NA,NA,0.1298390938229144,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,22294.98,2894.7599999999998,species,Aves
Deconychura longicauda,NA,300147,NA,42794,NA,NA,0.14257680403269066,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,27013.23,3851.46,species,Aves
Dendrocincla tyrannina,NA,313809,NA,50421,NA,NA,0.16067416804489354,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,28242.809999999998,4537.889999999999,species,Aves
Dendrocincla merula,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dendrocincla homochroa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dendrocincla fuliginosa,NA,266839,NA,36426,NA,NA,0.13650928087723307,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,24015.51,3278.3399999999997,species,Aves
Glyphorynchus spirurus,NA,268701,NA,36564,NA,NA,0.1360769033237688,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,24183.09,3290.7599999999998,species,Aves
Dendrexetastes rufigula,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Nasica longirostris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dendrocolaptes sanctithomae,NA,35555,NA,13127,NA,NA,0.36920264379130924,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,3199.95,1181.43,species,Aves
Dendrocolaptes certhia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Dendrocolaptes picumnus,NA,294284,NA,44033,NA,NA,0.1496275706460426,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,26485.559999999998,3962.97,species,Aves
Hylexetastes stresemanni,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Xiphocolaptes promeropirhynchus,NA,286142,NA,46516,NA,NA,0.16256264372234763,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,25752.78,4186.44,species,Aves
Xiphorhynchus obsoletus,NA,2200,NA,589,NA,NA,0.2677272727272727,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,198,53.01,species,Aves
Xiphorhynchus ocellatus,NA,126458,NA,26118,NA,NA,0.20653497603947557,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,11381.22,2350.62,species,Aves
Xiphorhynchus elegans,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Xiphorhynchus susurrans,NA,284113,NA,41352,NA,NA,0.14554772220912102,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,25570.17,3721.68,species,Aves
Xiphorhynchus guttatus,NA,274009,NA,30331,NA,NA,0.11069344437591466,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,24660.809999999998,2729.79,species,Aves
Xiphorhynchus lachrymosus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Xiphorhynchus erythropygius,NA,19601,NA,8524,NA,NA,0.43487577164430385,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,1764.09,767.16,species,Aves
Xiphorhynchus triangularis,NA,209837,NA,28459,NA,NA,0.13562431792295926,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,18885.329999999998,2561.31,species,Aves
Dendroplex kienerii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Campylorhamphus trochilirostris,NA,266420,NA,36870,NA,NA,0.13839051122288115,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,23977.8,3318.2999999999997,species,Aves
Campylorhamphus procurvoides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Campylorhamphus pusillus,NA,203633,NA,32169,NA,NA,0.15797537727185673,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,18326.969999999998,2895.21,species,Aves
Drymotoxeres pucheranii,NA,259794,NA,47620,NA,NA,0.18329907542129534,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,23381.46,4285.8,species,Aves
Lepidocolaptes souleyetii,NA,274599,NA,48271,NA,NA,0.17578723884646338,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,24713.91,4344.389999999999,species,Aves
Lepidocolaptes lacrymiger,NA,195536,NA,36905,NA,NA,0.18873762376237624,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,17598.239999999998,3321.45,species,Aves
Xenops tenuirostris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Xenops minutus,NA,293257,NA,49707,NA,NA,0.16949979028633588,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,26393.129999999997,4473.63,species,Aves
Xenops rutilans,NA,283358,NA,44259,NA,NA,0.15619463717276377,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,25502.219999999998,3983.31,species,Aves
Berlepschia rikeri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pseudocolaptes lawrencii,NA,135736,NA,35574,NA,NA,0.2620822773619379,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,12216.24,3201.66,species,Aves
Pseudocolaptes boissonneautii,NA,191956,NA,42457,NA,NA,0.22118089562191334,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,17276.04,3821.1299999999997,species,Aves
Premnornis guttuliger,NA,171382,NA,29042,NA,NA,0.1694577026758936,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,15424.38,2613.7799999999997,species,Aves
Furnarius leucopus,NA,249404,NA,25276,NA,NA,0.10134560792930346,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,22446.36,2274.8399999999997,species,Aves
Furnarius minor,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Lochmias nematura,NA,355466,NA,51708,NA,NA,0.14546538909487827,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,31991.94,4653.72,species,Aves
Cinclodes albidiventris,NA,10004,NA,5995,NA,NA,0.5992602958816473,NA,Estr17+HuEC70+RUNAP_IHEH2030,post-hoc,900.36,539.55,species,Aves
