feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Guaviare - Guayabero,NA,26249,NA,8045,NA,NA,0.30648786620442686,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,6562.249999999998,2011.2499999999993,ecosystem,NA
Peinobioma Guaviare - Guayabero,NA,12529,NA,1901,NA,NA,0.1517279910607391,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,3132.249999999999,475.24999999999983,ecosystem,NA
Helobioma Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Zonobioma Humedo Tropical Inírida - Papunaua,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Hidrobioma Guaviare - Guayabero,NA,981,NA,82,NA,NA,0.0835881753312946,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,245.24999999999991,20.499999999999993,ecosystem,NA
Helobioma Villavicencio,NA,10941,NA,37,NA,NA,0.003381774974865186,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,2735.249999999999,9.249999999999996,ecosystem,NA
Zonobioma Humedo Tropical Villavicencio,NA,30106,NA,84,NA,NA,0.002790141500033216,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,7526.499999999997,20.999999999999993,ecosystem,NA
Peinobioma Villavicencio,NA,3355,NA,21,NA,NA,0.0062593144560357675,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,838.7499999999998,5.249999999999998,ecosystem,NA
Helobioma Alto Guayabero,NA,2094,NA,1041,NA,NA,0.497134670487106,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,523.4999999999998,260.2499999999999,ecosystem,NA
Zonobioma Humedo Tropical Alto Guayabero,NA,13614,NA,7166,NA,NA,0.5263699133245189,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,3403.499999999999,1791.4999999999993,ecosystem,NA
