feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Arremon aurantiirostris,NA,221860,NA,26524,NA,NA,0.11955287118002343,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19967.399999999998,2387.16,species,Aves
Arremon schlegeli,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Arremon taciturnus,NA,50522,NA,2625,NA,NA,0.05195756304184316,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4546.98,236.25,species,Aves
Arremon brunneinucha,NA,247343,NA,40462,NA,NA,0.16358659836744924,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22260.87,3641.58,species,Aves
Arremon castaneiceps,NA,318188,NA,50643,NA,NA,0.15916062202220072,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28636.92,4557.87,species,Aves
Zonotrichia capensis,NA,195953,NA,44993,NA,NA,0.22961118227330024,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17635.77,4049.37,species,Aves
Atlapetes albinucha,NA,259375,NA,46745,NA,NA,0.18022168674698796,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23343.75,4207.05,species,Aves
Atlapetes albofrenatus,NA,93500,NA,15770,NA,NA,0.16866310160427808,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8415,1419.3,species,Aves
Atlapetes melanocephalus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes semirufus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes flaviceps,NA,83600,NA,16017,NA,NA,0.1915909090909091,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,7524,1441.53,species,Aves
Atlapetes fuscoolivaceus,NA,16181,NA,642,NA,NA,0.039676163401520304,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,1456.29,57.78,species,Aves
Atlapetes leucopis,NA,77004,NA,22373,NA,NA,0.29054334839748586,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6930.36,2013.57,species,Aves
Atlapetes tricolor,NA,199186,NA,34660,NA,NA,0.17400821342865463,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17926.739999999998,3119.4,species,Aves
Atlapetes schistaceus,NA,136147,NA,39154,NA,NA,0.2875862119620704,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,12253.23,3523.8599999999997,species,Aves
Atlapetes pallidinucha,NA,52721,NA,18536,NA,NA,0.3515866542743878,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4744.889999999999,1668.24,species,Aves
Atlapetes blancae,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes latinuchus,NA,81668,NA,21973,NA,NA,0.26905275015918106,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,7350.12,1977.57,species,Aves
Dolichonyx oryzivorus,NA,235447,NA,44787,NA,NA,0.19022115380531499,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21190.23,4030.83,species,Aves
Sturnella magna,NA,277743,NA,45654,NA,NA,0.16437497974746437,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24996.87,4108.86,species,Aves
Amblycercus holosericeus,NA,285235,NA,47234,NA,NA,0.16559678861289814,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25671.149999999998,4251.0599999999995,species,Aves
Psarocolius angustifrons,NA,256722,NA,36051,NA,NA,0.1404281674340337,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23104.98,3244.5899999999997,species,Aves
Psarocolius viridis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Psarocolius wagleri,NA,153110,NA,30014,NA,NA,0.1960289987590621,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,13779.9,2701.2599999999998,species,Aves
Psarocolius decumanus,NA,243507,NA,47305,NA,NA,0.19426546259450447,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21915.629999999997,4257.45,species,Aves
Psarocolius cassini,NA,761,NA,35,NA,NA,0.045992115637319315,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,68.49,3.15,species,Aves
Psarocolius bifasciatus,NA,88991,NA,4667,NA,NA,0.05244350552303042,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8009.19,420.03,species,Aves
Cacicus solitarius,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cacicus sclateri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cacicus uropygialis,NA,251318,NA,36794,NA,NA,0.14640415728280506,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22618.62,3311.46,species,Aves
Cacicus cela,NA,206230,NA,26039,NA,NA,0.12626194055181109,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18560.7,2343.5099999999998,species,Aves
Cacicus chrysonotus,NA,120208,NA,30231,NA,NA,0.251489085584986,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,10818.72,2720.79,species,Aves
Cacicus haemorrhous,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Icterus icterus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Icterus mesomelas,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Icterus cayanensis,NA,64258,NA,3734,NA,NA,0.05810949609387158,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5783.219999999999,336.06,species,Aves
Icterus spurius,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Icterus auricapillus,NA,285673,NA,27661,NA,NA,0.09682749157253223,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25710.57,2489.49,species,Aves
Icterus chrysater,NA,343929,NA,51120,NA,NA,0.14863532880332858,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,30953.61,4600.8,species,Aves
Icterus galbula,NA,261471,NA,49890,NA,NA,0.19080509884461375,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23532.39,4490.0999999999995,species,Aves
Icterus nigrogularis,NA,302959,NA,48530,NA,NA,0.1601866919286108,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27266.309999999998,4367.7,species,Aves
Molothrus oryzivorus,NA,295978,NA,49754,NA,NA,0.16810033178141617,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26638.02,4477.86,species,Aves
Molothrus aeneus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Molothrus bonariensis,NA,306675,NA,49299,NA,NA,0.16075324040107605,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27600.75,4436.91,species,Aves
Dives warczewiczi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Quiscalus lugubris,NA,7992,NA,1190,NA,NA,0.1488988988988989,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,719.28,107.1,species,Aves
Quiscalus mexicanus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Lampropsar tanagrinus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Hypopyrrhus pyrohypogaster,NA,98353,NA,17710,NA,NA,0.18006568177889845,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8851.77,1593.8999999999999,species,Aves
Gymnomystax mexicanus,NA,267091,NA,46876,NA,NA,0.1755057265126867,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24038.19,4218.84,species,Aves
Macroagelaius subalaris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Chrysomus icterocephalus,NA,299195,NA,47771,NA,NA,0.1596651013553034,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26927.55,4299.389999999999,species,Aves
Parkesia noveboracensis,NA,194359,NA,44362,NA,NA,0.22824772714409933,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17492.309999999998,3992.58,species,Aves
Parkesia motacilla,NA,176152,NA,43160,NA,NA,0.24501566828647986,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15853.68,3884.3999999999996,species,Aves
Vermivora chrysoptera,NA,175763,NA,37422,NA,NA,0.21291170496634673,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15818.67,3367.98,species,Aves
Mniotilta varia,NA,278116,NA,46534,NA,NA,0.16731867278401819,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25030.44,4188.0599999999995,species,Aves
Protonotaria citrea,NA,157235,NA,34923,NA,NA,0.22210703723725633,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14151.15,3143.0699999999997,species,Aves
Leiothlypis peregrina,NA,165591,NA,42243,NA,NA,0.2551044440821059,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14903.189999999999,3801.87,species,Aves
Oporornis agilis,NA,164438,NA,24812,NA,NA,0.15088969702866734,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14799.42,2233.08,species,Aves
Geothlypis aequinoctialis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Geothlypis philadelphia,NA,313444,NA,49800,NA,NA,0.1588800551294649,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28209.96,4482,species,Aves
Geothlypis semiflava,NA,131076,NA,15064,NA,NA,0.1149256919649669,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11796.84,1355.76,species,Aves
Setophaga ruticilla,NA,208089,NA,38571,NA,NA,0.1853581880829837,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18728.01,3471.39,species,Aves
Setophaga cerulea,NA,328085,NA,50418,NA,NA,0.1536735906853407,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,29527.649999999998,4537.62,species,Aves
Setophaga pitiayumi,NA,271694,NA,39687,NA,NA,0.146072419707465,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24452.46,3571.83,species,Aves
Setophaga magnolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Setophaga castanea,NA,180629,NA,20975,NA,NA,0.11612199591427733,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16256.609999999999,1887.75,species,Aves
Setophaga fusca,NA,244387,NA,43940,NA,NA,0.17979679770200543,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21994.829999999998,3954.6,species,Aves
Setophaga petechia,NA,51754,NA,4786,NA,NA,0.0924759438883951,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4657.86,430.74,species,Aves
Setophaga pensylvanica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Setophaga striata,NA,206883,NA,31685,NA,NA,0.15315419826665314,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18619.469999999998,2851.65,species,Aves
Setophaga virens,NA,307087,NA,50435,NA,NA,0.16423684493319482,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27637.829999999998,4539.15,species,Aves
Myiothlypis luteoviridis,NA,85746,NA,22292,NA,NA,0.2599771417908707,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,7717.139999999999,2006.28,species,Aves
Myiothlypis basilica,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myiothlypis flaveola,NA,62176,NA,9679,NA,NA,0.15567099845599588,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5595.84,871.11,species,Aves
Myiothlypis nigrocristata,NA,140674,NA,39775,NA,NA,0.28274592319831665,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,12660.66,3579.75,species,Aves
Myiothlypis fulvicauda,NA,284357,NA,37167,NA,NA,0.13070541607908367,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25592.129999999997,3345.0299999999997,species,Aves
Myiothlypis chrysogaster,NA,4,NA,1,NA,NA,0.25,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0.36,0.09,species,Aves
Myiothlypis conspicillata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myiothlypis cinereicollis,NA,49353,NA,2593,NA,NA,0.05253986586428383,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4441.7699999999995,233.37,species,Aves
Myiothlypis coronata,NA,154874,NA,36145,NA,NA,0.2333832663972003,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,13938.66,3253.0499999999997,species,Aves
Basileuterus rufifrons,NA,291863,NA,41074,NA,NA,0.1407304111860702,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26267.67,3696.66,species,Aves
Basileuterus culicivorus,NA,232277,NA,31686,NA,NA,0.13641471174502856,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20904.93,2851.74,species,Aves
Basileuterus tristriatus,NA,222139,NA,36612,NA,NA,0.16481572348844642,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19992.51,3295.08,species,Aves
Cardellina canadensis,NA,283385,NA,49332,NA,NA,0.17408119695820173,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25504.649999999998,4439.88,species,Aves
Cardellina pusilla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myioborus miniatus,NA,234454,NA,35640,NA,NA,0.15201276156516844,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21100.86,3207.6,species,Aves
Myioborus flavivertex,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myioborus ornatus,NA,109790,NA,35275,NA,NA,0.3212951999271336,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,9881.1,3174.75,species,Aves
Myioborus melanocephalus,NA,92034,NA,23458,NA,NA,0.2548840645848273,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8283.06,2111.22,species,Aves
Mitrospingus cassinii,NA,175447,NA,26289,NA,NA,0.14984012265812469,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15790.23,2366.0099999999998,species,Aves
Piranga flava,NA,286616,NA,41171,NA,NA,0.1436451558880174,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25795.44,3705.39,species,Aves
Piranga rubra,NA,267326,NA,39889,NA,NA,0.14921481636653375,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24059.34,3590.0099999999998,species,Aves
Piranga olivacea,NA,297501,NA,45622,NA,NA,0.15335074503951246,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26775.09,4105.98,species,Aves
Piranga rubriceps,NA,122935,NA,33523,NA,NA,0.27268881929474925,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11064.15,3017.0699999999997,species,Aves
Piranga leucoptera,NA,265166,NA,35230,NA,NA,0.13286017061010838,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23864.94,3170.7,species,Aves
Habia rubica,NA,241321,NA,48379,NA,NA,0.2004757149191326,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21718.89,4354.11,species,Aves
Habia fuscicauda,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Habia gutturalis,NA,186565,NA,14466,NA,NA,0.0775386594484496,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16790.85,1301.94,species,Aves
Habia cristata,NA,175333,NA,28411,NA,NA,0.1620402320156502,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15779.97,2556.99,species,Aves
Chlorothraupis carmioli,NA,257658,NA,34508,NA,NA,0.1339294724014003,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23189.219999999998,3105.72,species,Aves
Chlorothraupis olivacea,NA,68304,NA,18639,NA,NA,0.2728829936753338,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6147.36,1677.51,species,Aves
Chlorothraupis stolzmanni,NA,118378,NA,35172,NA,NA,0.29711601817905353,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,10654.02,3165.48,species,Aves
Pheucticus chrysogaster,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pheucticus aureoventris,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pheucticus ludovicianus,NA,226509,NA,39953,NA,NA,0.1763859272699981,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20385.809999999998,3595.77,species,Aves
Granatellus pelzelni,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cardinalis phoeniceus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Caryothraustes canadensis,NA,239702,NA,24640,NA,NA,0.10279430292613329,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21573.18,2217.6,species,Aves
Amaurospiza concolor,NA,16292,NA,9017,NA,NA,0.5534618217530076,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,1466.28,811.53,species,Aves
Cyanoloxia rothschildii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyanoloxia brissonii,NA,354481,NA,51518,NA,NA,0.14533360039042995,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31903.289999999997,4636.62,species,Aves
Spiza americana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Nemosia pileata,NA,53272,NA,2405,NA,NA,0.045145667517645295,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4794.48,216.45,species,Aves
Sericossypha albocristata,NA,177668,NA,44288,NA,NA,0.24927392664970618,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15990.119999999999,3985.92,species,Aves
Catamblyrhynchus diadema,NA,119357,NA,29784,NA,NA,0.24953710297678394,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,10742.13,2680.56,species,Aves
Chlorophanes spiza,NA,238538,NA,30150,NA,NA,0.1263949559399341,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21468.42,2713.5,species,Aves
Iridophanes pulcherrimus,NA,187769,NA,29426,NA,NA,0.15671383455202936,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16899.21,2648.3399999999997,species,Aves
Chrysothlypis chrysomelas,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Chrysothlypis salmoni,NA,230609,NA,40091,NA,NA,0.17384837538864484,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20754.809999999998,3608.19,species,Aves
Heterospingus xanthopygius,NA,6587,NA,663,NA,NA,0.10065280097161075,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,592.8299999999999,59.669999999999995,species,Aves
Hemithraupis guira,NA,282379,NA,37069,NA,NA,0.13127392617722988,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25414.11,3336.21,species,Aves
Hemithraupis flavicollis,NA,232539,NA,17441,NA,NA,0.07500247270350349,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20928.51,1569.69,species,Aves
Conirostrum bicolor,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Conirostrum speciosum,NA,101602,NA,15751,NA,NA,0.15502647585677448,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,9144.18,1417.59,species,Aves
Conirostrum leucogenys,NA,295517,NA,29581,NA,NA,0.10009914827234981,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26596.53,2662.29,species,Aves
Conirostrum binghami,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Conirostrum sitticolor,NA,173738,NA,43707,NA,NA,0.2515684536485973,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15636.42,3933.6299999999997,species,Aves
Conirostrum albifrons,NA,97119,NA,21042,NA,NA,0.21666203317579463,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8740.71,1893.78,species,Aves
Conirostrum rufum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Conirostrum cinereum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Sicalis columbiana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Sicalis flaveola,NA,314593,NA,40399,NA,NA,0.1284167162015684,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28313.37,3635.91,species,Aves
Sicalis luteola,NA,161181,NA,27190,NA,NA,0.16869233966782685,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14506.289999999999,2447.1,species,Aves
Catamenia analis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Catamenia inornata,NA,52374,NA,18544,NA,NA,0.3540688127696949,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4713.66,1668.96,species,Aves
Catamenia homochroa,NA,148316,NA,40690,NA,NA,0.2743466652282963,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,13348.439999999999,3662.1,species,Aves
Diglossa gloriosissima,NA,6898,NA,2805,NA,NA,0.4066396056828066,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,620.8199999999999,252.45,species,Aves
Diglossa lafresnayii,NA,81862,NA,23594,NA,NA,0.2882167550267523,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,7367.58,2123.46,species,Aves
Diglossa humeralis,NA,46995,NA,17505,NA,NA,0.37248643472709864,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4229.55,1575.45,species,Aves
Diglossa albilatera,NA,183484,NA,44542,NA,NA,0.24275686163371193,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16513.559999999998,4008.7799999999997,species,Aves
Diglossa indigotica,NA,176019,NA,45114,NA,NA,0.25630187650196856,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15841.71,4060.2599999999998,species,Aves
Diglossa sittoides,NA,105109,NA,21807,NA,NA,0.20747034031338896,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,9459.81,1962.6299999999999,species,Aves
Diglossa glauca,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Diglossa caerulescens,NA,136731,NA,32110,NA,NA,0.23484067256145277,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,12305.789999999999,2889.9,species,Aves
Diglossa cyanea,NA,182243,NA,44215,NA,NA,0.2426156285838139,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16401.87,3979.35,species,Aves
Haplospiza rustica,NA,128918,NA,32499,NA,NA,0.25209047611660124,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11602.619999999999,2924.91,species,Aves
Volatinia jacarina,NA,338669,NA,51527,NA,NA,0.1521456052960265,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,30480.21,4637.429999999999,species,Aves
Creurgops verticalis,NA,173845,NA,29097,NA,NA,0.16737323477810692,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15646.05,2618.73,species,Aves
Tachyphonus surinamus,NA,277784,NA,46316,NA,NA,0.16673386516142039,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25000.559999999998,4168.44,species,Aves
Tachyphonus delatrii,NA,122645,NA,31191,NA,NA,0.2543193770638836,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11038.05,2807.19,species,Aves
Tachyphonus rufus,NA,323253,NA,50496,NA,NA,0.15621200731315718,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,29092.77,4544.639999999999,species,Aves
Tachyphonus phoenicius,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Eucometis penicillata,NA,286288,NA,48236,NA,NA,0.16848767674509585,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25765.92,4341.24,species,Aves
Coryphospingus pileatus,NA,108352,NA,4653,NA,NA,0.042943369757826345,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,9751.68,418.77,species,Aves
Ramphocelus nigrogularis,NA,8116,NA,1656,NA,NA,0.20404139970428783,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,730.4399999999999,149.04,species,Aves
Ramphocelus dimidiatus,NA,343722,NA,51804,NA,NA,0.15071482186185348,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,30934.98,4662.36,species,Aves
Ramphocelus carbo,NA,207746,NA,20633,NA,NA,0.09931839842885061,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18697.14,1856.97,species,Aves
Ramphocelus flammigerus,NA,242213,NA,33846,NA,NA,0.13973651290393166,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21799.17,3046.14,species,Aves
Lanio fulvus,NA,297663,NA,48481,NA,NA,0.16287210704723126,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26789.67,4363.29,species,Aves
Cyanerpes nitidus,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyanerpes caeruleus,NA,289526,NA,48930,NA,NA,0.16900036611565109,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26057.34,4403.7,species,Aves
Cyanerpes cyaneus,NA,38058,NA,14148,NA,NA,0.3717483840454044,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,3425.22,1273.32,species,Aves
Tersina viridis,NA,279948,NA,41374,NA,NA,0.14779173275036792,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25195.32,3723.66,species,Aves
