feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Alseis mutisii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Alternanthera albotomentosa,NA,127590,NA,33544,NA,NA,0.26290461634924367,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,31897.49999999999,8385.999999999996,species,Magnoliopsida
Alternanthera brasiliana,NA,593505,NA,151757,NA,NA,0.2556962451874879,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,148376.24999999994,37939.249999999985,species,Magnoliopsida
Alternanthera caracasana,NA,20940,NA,12114,NA,NA,0.5785100286532951,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,5234.999999999998,3028.499999999999,species,Magnoliopsida
Alternanthera flavescens,NA,129333,NA,37465,NA,NA,0.289678581645829,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,32333.24999999999,9366.249999999996,species,Magnoliopsida
Alternanthera lanceolata,NA,51446,NA,20992,NA,NA,0.4080394977257707,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,12861.499999999996,5247.999999999998,species,Magnoliopsida
Alternanthera paronychioides,NA,976128,NA,232556,NA,NA,0.23824334513506426,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,244031.9999999999,58138.99999999998,species,Magnoliopsida
Alternanthera porrigens,NA,18050,NA,10113,NA,NA,0.5602770083102493,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,4512.499999999998,2528.249999999999,species,Magnoliopsida
Alternanthera pubiflora,NA,127463,NA,40942,NA,NA,0.32120693848410914,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,31865.74999999999,10235.499999999996,species,Magnoliopsida
Alternanthera pungens,NA,28750,NA,12203,NA,NA,0.42445217391304346,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,7187.499999999997,3050.749999999999,species,Magnoliopsida
Alternanthera sessilis,NA,117753,NA,28763,NA,NA,0.24426553888223654,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,29438.24999999999,7190.749999999997,species,Magnoliopsida
Alternanthera truxillensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Alysicarpus vaginalis,NA,949079,NA,223976,NA,NA,0.2359929995290171,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,237269.7499999999,55993.99999999998,species,Magnoliopsida
Alzatea verticillata,NA,42857,NA,16655,NA,NA,0.38861796205987353,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,10714.249999999996,4163.749999999998,species,Magnoliopsida
Amaioua guianensis,NA,971714,NA,226285,NA,NA,0.23287201789827047,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,242928.4999999999,56571.24999999998,species,Magnoliopsida
Amaioua magnicarpa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amanoa almerindae,NA,175048,NA,6148,NA,NA,0.03512179516475481,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,43761.999999999985,1536.9999999999995,species,Magnoliopsida
Amanoa cupatensis,NA,36010,NA,16911,NA,NA,0.4696195501249653,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,9002.499999999996,4227.749999999998,species,Magnoliopsida
Amanoa guianensis,NA,942585,NA,216142,NA,NA,0.22930770169268555,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,235646.2499999999,54035.499999999985,species,Magnoliopsida
Amanoa nanayensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amanoa oblongifolia,NA,91125,NA,17553,NA,NA,0.19262551440329218,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,22781.249999999993,4388.249999999998,species,Magnoliopsida
Amaranthus crassipes,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amaranthus dubius,NA,28505,NA,5169,NA,NA,0.1813366076126995,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,7126.249999999997,1292.2499999999995,species,Magnoliopsida
Amaranthus hybridus,NA,149188,NA,38449,NA,NA,0.2577218006810199,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,37296.999999999985,9612.249999999996,species,Magnoliopsida
Amaranthus spinosus,NA,253373,NA,38480,NA,NA,0.15187095704751494,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,63343.24999999998,9619.999999999996,species,Magnoliopsida
Amaranthus viridis,NA,380449,NA,75525,NA,NA,0.19851543833733298,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,95112.24999999997,18881.249999999993,species,Magnoliopsida
Amasonia campestris,NA,807239,NA,171045,NA,NA,0.21188892013393804,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,201809.74999999994,42761.249999999985,species,Magnoliopsida
Ambelania occidentalis,NA,17517,NA,7724,NA,NA,0.4409430838613918,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,4379.249999999998,1930.9999999999993,species,Magnoliopsida
Ambrosia arborescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ambrosia artemisiifolia,NA,137348,NA,40144,NA,NA,0.29227946529982235,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,34336.999999999985,10035.999999999996,species,Magnoliopsida
Ambrosia cumanensis,NA,93271,NA,28345,NA,NA,0.30389938994971644,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,23317.749999999993,7086.249999999997,species,Magnoliopsida
Ammannia auriculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ampelocera albertiae,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ampelocera edentula,NA,954736,NA,229966,NA,NA,0.24086867992827338,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,238683.9999999999,57491.49999999998,species,Magnoliopsida
Ampelocera longissima,NA,26014,NA,10479,NA,NA,0.40282155762281846,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,6503.499999999998,2619.749999999999,species,Magnoliopsida
Ampelocera macphersonii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ampelocera macrocarpa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Ampelozizyphus amazonicus,NA,30745,NA,12200,NA,NA,0.39681248983574563,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,7686.249999999997,3049.999999999999,species,Magnoliopsida
Amphidasya ambigua,NA,4651,NA,3923,NA,NA,0.8434745216082563,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,1162.7499999999995,980.7499999999997,species,Magnoliopsida
Amphidasya colombiana,NA,22991,NA,9187,NA,NA,0.39959114436083687,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,5747.749999999998,2296.749999999999,species,Magnoliopsida
Amphidasya intermedia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphidasya longicalycina,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium arenarium,NA,790532,NA,194537,NA,NA,0.24608364999772306,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,197632.99999999994,48634.249999999985,species,Magnoliopsida
Amphilophium aschersonii,NA,75118,NA,20579,NA,NA,0.27395564312148885,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,18779.499999999993,5144.749999999998,species,Magnoliopsida
Amphilophium chocoense,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphilophium crucigerum,NA,999828,NA,241345,NA,NA,0.24138651848117876,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,249956.9999999999,60336.24999999998,species,Magnoliopsida
Amphilophium granulosum,NA,973181,NA,229323,NA,NA,0.23564270161460202,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,243295.2499999999,57330.74999999998,species,Magnoliopsida
Amphilophium magnoliifolium,NA,828319,NA,180234,NA,NA,0.2175900830477147,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,207079.74999999994,45058.499999999985,species,Magnoliopsida
Amphilophium monophyllum,NA,153155,NA,7784,NA,NA,0.050824328294864676,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,38288.749999999985,1945.9999999999993,species,Magnoliopsida
Amphilophium occidentale,NA,91108,NA,34022,NA,NA,0.37342494621767575,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,22776.999999999993,8505.499999999996,species,Magnoliopsida
Amphilophium paniculatum,NA,967448,NA,228368,NA,NA,0.23605196351638538,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,241861.9999999999,57091.99999999998,species,Magnoliopsida
Amphilophium pannosum,NA,965099,NA,237055,NA,NA,0.24562765063480535,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,241274.7499999999,59263.74999999998,species,Magnoliopsida
Amphilophium pulverulentum,NA,40227,NA,19538,NA,NA,0.48569368831879084,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,10056.749999999996,4884.499999999998,species,Magnoliopsida
Amphilophium racemosum,NA,95984,NA,24610,NA,NA,0.25639689948324723,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,23995.999999999993,6152.499999999998,species,Magnoliopsida
Amphilophium rodriguesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amphirrhox longifolia,NA,895723,NA,207133,NA,NA,0.23124671354871987,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,223930.7499999999,51783.249999999985,species,Magnoliopsida
Amphitecna latifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Amyris balsamifera,NA,323,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,80.74999999999997,0,species,Magnoliopsida
Amyris ignea,NA,374653,NA,63977,NA,NA,0.17076334634982238,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,93663.24999999997,15994.249999999995,species,Magnoliopsida
Amyris macrocarpa,NA,120790,NA,38810,NA,NA,0.321301432237768,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,30197.49999999999,9702.499999999996,species,Magnoliopsida
Amyris pinnata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anacardium excelsum,NA,90923,NA,20857,NA,NA,0.22939190303883505,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,22730.749999999993,5214.249999999998,species,Magnoliopsida
Anacardium giganteum,NA,705397,NA,201315,NA,NA,0.28539248111347226,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,176349.24999999994,50328.749999999985,species,Magnoliopsida
Anacardium occidentale,NA,973989,NA,227922,NA,NA,0.2340088029741609,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,243497.2499999999,56980.49999999998,species,Magnoliopsida
Anacardium parvifolium,NA,43899,NA,23711,NA,NA,0.5401261987744596,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,10974.749999999996,5927.749999999998,species,Magnoliopsida
Anacardium spruceanum,NA,794846,NA,195649,NA,NA,0.2461470523849903,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,198711.49999999994,48912.249999999985,species,Magnoliopsida
Anadenanthera peregrina,NA,953852,NA,221155,NA,NA,0.23185462734260662,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,238462.9999999999,55288.74999999998,species,Magnoliopsida
Anaxagorea allenii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea brachycarpa,NA,10643,NA,366,NA,NA,0.034388800150333555,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,2660.749999999999,91.49999999999997,species,Magnoliopsida
Anaxagorea brevipes,NA,739472,NA,162902,NA,NA,0.22029502131250406,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,184867.99999999994,40725.499999999985,species,Magnoliopsida
Anaxagorea crassipetala,NA,197945,NA,47865,NA,NA,0.24180959357397258,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,49486.249999999985,11966.249999999996,species,Magnoliopsida
Anaxagorea dolichocarpa,NA,629088,NA,97888,NA,NA,0.15560303169031994,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,157271.99999999994,24471.999999999993,species,Magnoliopsida
Anaxagorea floribunda,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anaxagorea manausensis,NA,20383,NA,13967,NA,NA,0.6852278859834176,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,5095.749999999998,3491.7499999999986,species,Magnoliopsida
Anaxagorea petiolata,NA,507693,NA,139650,NA,NA,0.2750678067257181,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,126923.24999999996,34912.499999999985,species,Magnoliopsida
Anaxagorea phaeocarpa,NA,445274,NA,75396,NA,NA,0.16932495497154562,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,111318.49999999996,18848.999999999993,species,Magnoliopsida
Anaxagorea rufa,NA,112337,NA,7694,NA,NA,0.06849034601244469,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,28084.24999999999,1923.4999999999993,species,Magnoliopsida
Anchietea frangulifolia,NA,67388,NA,24563,NA,NA,0.36450109811835935,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,16846.999999999993,6140.749999999998,species,Magnoliopsida
Ancistrothyrsus tessmannii,NA,3810,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,952.4999999999997,0,species,Magnoliopsida
Andira chigorodensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Andira inermis,NA,962065,NA,219499,NA,NA,0.22815402285708347,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,240516.2499999999,54874.74999999998,species,Magnoliopsida
Andira micrantha,NA,2395,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,598.7499999999998,0,species,Magnoliopsida
Andira multistipula,NA,39642,NA,19601,NA,NA,0.49445033045759545,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,9910.499999999996,4900.249999999998,species,Magnoliopsida
Andira surinamensis,NA,948195,NA,219314,NA,NA,0.23129630508492452,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,237048.7499999999,54828.49999999998,species,Magnoliopsida
Andira taurotesticulata,NA,58007,NA,18630,NA,NA,0.32116813488027307,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,14501.749999999995,4657.499999999998,species,Magnoliopsida
Andira trifoliolata,NA,127093,NA,3882,NA,NA,0.030544561856278473,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,31773.24999999999,970.4999999999997,species,Magnoliopsida
Panopsis rubescens,NA,932762,NA,215395,NA,NA,0.23092171422077656,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,233190.4999999999,53848.749999999985,species,Magnoliopsida
Anechites nerium,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma chrysanthum,NA,329266,NA,43194,NA,NA,0.13118269119799797,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,82316.49999999997,10798.499999999996,species,Magnoliopsida
Anemopaegma chrysoleucum,NA,888346,NA,197480,NA,NA,0.22230077019539685,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,222086.4999999999,49369.999999999985,species,Magnoliopsida
Anemopaegma colombianum,NA,1500,NA,1023,NA,NA,0.682,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,374.9999999999999,255.74999999999991,species,Magnoliopsida
Anemopaegma floridum,NA,178778,NA,11335,NA,NA,0.06340265580776158,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,44694.499999999985,2833.749999999999,species,Magnoliopsida
Anemopaegma insculptum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma karstenii,NA,981981,NA,235721,NA,NA,0.24004639600969876,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,245495.2499999999,58930.24999999998,species,Magnoliopsida
Anemopaegma oligoneuron,NA,933049,NA,218166,NA,NA,0.2338205174647848,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,233262.2499999999,54541.499999999985,species,Magnoliopsida
Anemopaegma orbiculatum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma paraense,NA,101435,NA,30298,NA,NA,0.29869374476265587,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,25358.749999999993,7574.499999999997,species,Magnoliopsida
Anemopaegma puberulum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anemopaegma santaritense,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Anetanthus gracilis,NA,59357,NA,25751,NA,NA,0.4338325724008963,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,14839.249999999995,6437.749999999998,species,Magnoliopsida
Anethum graveolens,NA,5336,NA,3211,NA,NA,0.6017616191904048,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,1333.9999999999995,802.7499999999998,species,Magnoliopsida
Angelonia angustifolia,NA,894682,NA,222715,NA,NA,0.2489320227745724,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,223670.4999999999,55678.74999999998,species,Magnoliopsida
Angelonia salicariifolia,NA,65935,NA,14474,NA,NA,0.2195192234776674,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,16483.749999999993,3618.4999999999986,species,Magnoliopsida
Gurania eriantha,NA,203145,NA,55991,NA,NA,0.2756208619459007,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,50786.249999999985,13997.749999999995,species,Magnoliopsida
Aniba affinis,NA,218422,NA,29799,NA,NA,0.1364285648881523,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,54605.499999999985,7449.749999999997,species,Magnoliopsida
Aniba cinnamomiflora,NA,215865,NA,36574,NA,NA,0.16942996780395153,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,53966.249999999985,9143.499999999996,species,Magnoliopsida
Aniba coto,NA,81224,NA,28163,NA,NA,0.34673249285925345,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,20305.999999999993,7040.749999999997,species,Magnoliopsida
Aniba guianensis,NA,627216,NA,101363,NA,NA,0.16160780337236294,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,156803.99999999994,25340.749999999993,species,Magnoliopsida
Aniba hostmanniana,NA,486462,NA,71016,NA,NA,0.1459846812289552,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,121615.49999999996,17753.999999999993,species,Magnoliopsida
Aniba megaphylla,NA,92724,NA,34534,NA,NA,0.3724386350890816,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,23180.999999999993,8633.499999999996,species,Magnoliopsida
Aniba muca,NA,238089,NA,61358,NA,NA,0.2577103520112227,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,59522.24999999998,15339.499999999995,species,Magnoliopsida
Aniba panurensis,NA,981179,NA,234588,NA,NA,0.23908787285500402,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,245294.7499999999,58646.99999999998,species,Magnoliopsida
Aniba perutilis,NA,102178,NA,30817,NA,NA,0.30160112744426393,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,25544.499999999993,7704.249999999997,species,Magnoliopsida
Aniba riparia,NA,12672,NA,4054,NA,NA,0.3199179292929293,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,3167.999999999999,1013.4999999999997,species,Magnoliopsida
Aniba robusta,NA,49604,NA,15858,NA,NA,0.3196919603257802,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,12400.999999999996,3964.4999999999986,species,Magnoliopsida
Aniba rosaeodora,NA,10426,NA,3914,NA,NA,0.3754076347592557,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,2606.499999999999,978.4999999999997,species,Magnoliopsida
Aniba taubertiana,NA,182286,NA,31043,NA,NA,0.17029832241642254,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,45571.499999999985,7760.749999999997,species,Magnoliopsida
Aniba williamsii,NA,229134,NA,55042,NA,NA,0.24021751464208715,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,57283.49999999998,13760.499999999995,species,Magnoliopsida
Aniseia martinicensis,NA,566905,NA,178415,NA,NA,0.31471763346592463,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,141726.24999999994,44603.749999999985,species,Magnoliopsida
Anisophyllea guianensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona acuminata,NA,362468,NA,56019,NA,NA,0.1545488153436993,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,90616.99999999997,14004.749999999995,species,Magnoliopsida
Annona amazonica,NA,505856,NA,99878,NA,NA,0.19744354124493926,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,126463.99999999996,24969.499999999993,species,Magnoliopsida
Annona ambotay,NA,933475,NA,223019,NA,NA,0.23891266504191327,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,233368.7499999999,55754.74999999998,species,Magnoliopsida
Annona cherimola,NA,75454,NA,23767,NA,NA,0.3149866143610677,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,18863.499999999993,5941.749999999998,species,Magnoliopsida
Annona cordifolia,NA,46128,NA,19954,NA,NA,0.43257891085674643,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,11531.999999999996,4988.499999999998,species,Magnoliopsida
Annona cuspidata,NA,196436,NA,47075,NA,NA,0.23964548249811643,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,49108.999999999985,11768.749999999996,species,Magnoliopsida
Annona danforthii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona dolichophylla,NA,35471,NA,18805,NA,NA,0.5301513912773815,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,8867.749999999996,4701.249999999998,species,Magnoliopsida
Annona duckei,NA,39409,NA,15676,NA,NA,0.3977771575020934,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,9852.249999999996,3918.9999999999986,species,Magnoliopsida
Annona edulis,NA,946480,NA,222414,NA,NA,0.23499070239202097,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,236619.9999999999,55603.49999999998,species,Magnoliopsida
Annona exsucca,NA,971857,NA,229757,NA,NA,0.23641029493022123,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,242964.2499999999,57439.24999999998,species,Magnoliopsida
Annona foetida,NA,951533,NA,220450,NA,NA,0.23167877519749708,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,237883.2499999999,55112.49999999998,species,Magnoliopsida
Annona gigantophylla,NA,175323,NA,6148,NA,NA,0.03506670545222247,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,43830.749999999985,1536.9999999999995,species,Magnoliopsida
Annona glabra,NA,940054,NA,220510,NA,NA,0.23457163099141112,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,235013.4999999999,55127.49999999998,species,Magnoliopsida
Annona hayesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona hypoglauca,NA,11643,NA,3705,NA,NA,0.31821695439319764,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,2910.749999999999,926.2499999999997,species,Magnoliopsida
Annona jahnii,NA,897506,NA,206011,NA,NA,0.22953718415252936,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,224376.4999999999,51502.749999999985,species,Magnoliopsida
Annona montana,NA,963868,NA,223669,NA,NA,0.23205355920105242,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,240966.9999999999,55917.24999999998,species,Magnoliopsida
Annona muricata,NA,861191,NA,190162,NA,NA,0.2208128045927094,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,215297.74999999994,47540.499999999985,species,Magnoliopsida
Annona neoinsignis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona pachyantha,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Annona papilionella,NA,953434,NA,218008,NA,NA,0.22865557553013632,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,238358.4999999999,54501.999999999985,species,Magnoliopsida
Annona punicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
