feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical San Juan,NA,1813,NA,350,NA,NA,0.19305019305019305,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,163.17,31.5,ecosystem,NA
Helobioma Tolima Grande,NA,2021,NA,415,NA,NA,0.2053438891637803,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,181.89,37.35,ecosystem,NA
Hidrobioma Tolima Grande,NA,1148,NA,657,NA,NA,0.5722996515679443,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,103.32,59.129999999999995,ecosystem,NA
Zonobioma Humedo Tropical Tolima Grande,NA,10293,NA,949,NA,NA,0.09219858156028368,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,926.37,85.41,ecosystem,NA
Zonobioma Alternohigrico Tropical Tolima Grande,NA,35910,NA,1863,NA,NA,0.0518796992481203,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,3231.9,167.67,ecosystem,NA
Hidrobioma Chaparral,NA,119,NA,33,NA,NA,0.2773109243697479,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,10.709999999999999,2.9699999999999998,ecosystem,NA
Zonobioma Humedo Tropical Cauca Medio,NA,504,NA,104,NA,NA,0.20634920634920634,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,45.36,9.36,ecosystem,NA
Helobioma Chaparral,NA,122,NA,24,NA,NA,0.19672131147540983,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,10.98,2.16,ecosystem,NA
Hidrobioma Vertiente Pacífico - Chocó,NA,19,NA,18,NA,NA,0.9473684210526315,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1.71,1.6199999999999999,ecosystem,NA
Orobioma Subandino Vertiente Pacífico - Chocó,NA,4534,NA,829,NA,NA,0.18284075871195413,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,408.06,74.61,ecosystem,NA
Zonobioma Humedo Tropical Vertiente Pacífico - Chocó,NA,2268,NA,611,NA,NA,0.26940035273368607,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,204.12,54.989999999999995,ecosystem,NA
Orobioma Subandino San Juan,NA,26,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2.34,0,ecosystem,NA
Orobioma Subandino Tolima Grande,NA,4805,NA,7,NA,NA,0.0014568158168574402,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,432.45,0.63,ecosystem,NA
Peinobioma Tolima Grande,NA,94,NA,19,NA,NA,0.20212765957446807,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,8.459999999999999,1.71,ecosystem,NA
Zonobioma Alternohigrico Tropical Chaparral,NA,684,NA,51,NA,NA,0.07456140350877193,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,61.559999999999995,4.59,ecosystem,NA
Zonobioma Humedo Tropical Chaparral,NA,818,NA,29,NA,NA,0.035452322738386305,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,73.61999999999999,2.61,ecosystem,NA
Orobioma Subandino Chaparral,NA,12945,NA,117,NA,NA,0.009038238702201622,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1165.05,10.53,ecosystem,NA
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,4898,NA,NA,0.4002615020021247,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1101.33,440.82,ecosystem,NA
