feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,5664,NA,NA,0.46285854376072566,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1101.33,509.76,ecosystem,NA
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,155,NA,NA,0.11240029006526468,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,124.11,13.95,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,2,NA,NA,0.058823529411764705,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,3.06,0.18,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1666,NA,NA,0.10084135342896919,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1486.8899999999999,149.94,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5897,NA,NA,0.46182159918552745,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1149.21,530.73,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,291,NA,NA,0.2566137566137566,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,102.06,26.189999999999998,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,392,NA,NA,0.05557918616191691,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,634.77,35.28,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,176,NA,NA,0.16296296296296298,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,97.2,15.84,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,1055,NA,NA,0.10834959433090274,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,876.3299999999999,94.95,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,129,NA,NA,0.32908163265306123,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,35.28,11.61,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,170,NA,NA,0.5105105105105106,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,29.97,15.299999999999999,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,2,NA,NA,0.09523809523809523,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1.89,0.18,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,2192,NA,NA,0.19446415897799857,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1014.48,197.28,ecosystem,NA
