feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Phaethornis yaruqui,NA,160764,NA,32943,NA,NA,0.20491527954019556,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,14468.76,2964.87,species,Aves
Phaethornis guy,NA,295213,NA,38946,NA,NA,0.13192508459993293,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,26569.17,3505.14,species,Aves
Phaethornis syrmatophorus,NA,254514,NA,49698,NA,NA,0.1952662721893491,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,22906.26,4472.82,species,Aves
Phaethornis bourcieri,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phaethornis longirostris,NA,2453,NA,1674,NA,NA,0.682429677945373,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,220.76999999999998,150.66,species,Aves
Phaethornis superciliosus,NA,342916,NA,52936,NA,NA,0.1543701664547586,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,30862.44,4764.24,species,Aves
Phaethornis malaris,NA,114844,NA,5168,NA,NA,0.045000174149280765,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,10335.96,465.12,species,Aves
Doryfera ludovicae,NA,258025,NA,38763,NA,NA,0.15022962891192715,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23222.25,3488.67,species,Aves
Doryfera johannae,NA,73196,NA,3470,NA,NA,0.04740696212907809,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,6587.639999999999,312.3,species,Aves
Schistes albogularis,NA,117427,NA,30939,NA,NA,0.263474328731893,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,10568.43,2784.5099999999998,species,Aves
Schistes geoffroyi,NA,223565,NA,34663,NA,NA,0.15504663073379107,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,20120.85,3119.67,species,Aves
Colibri delphinae,NA,302866,NA,51128,NA,NA,0.1688139309133412,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,27257.94,4601.5199999999995,species,Aves
Colibri coruscans,NA,157633,NA,38157,NA,NA,0.24206225853723523,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,14186.97,3434.1299999999997,species,Aves
Androdon aequatorialis,NA,22606,NA,7788,NA,NA,0.3445103069981421,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,2034.54,700.92,species,Aves
Heliothryx barroti,NA,175681,NA,37763,NA,NA,0.21495210068248702,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,15811.289999999999,3398.67,species,Aves
Heliothryx auritus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Polytmus guainumbi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Polytmus theresiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Anthracothorax nigricollis,NA,332809,NA,53364,NA,NA,0.16034422146035715,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,29952.809999999998,4802.76,species,Aves
Heliangelus amethysticollis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Heliangelus strophianus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Heliangelus exortis,NA,119922,NA,33076,NA,NA,0.27581261153082837,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,10792.98,2976.8399999999997,species,Aves
Discosura conversii,NA,114684,NA,30436,NA,NA,0.2653901154476649,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,10321.56,2739.24,species,Aves
Discosura popelairii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Discosura langsdorffi,NA,27609,NA,11348,NA,NA,0.41102539027128837,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,2484.81,1021.3199999999999,species,Aves
Lophornis delattrei,NA,269823,NA,49176,NA,NA,0.18225281017555953,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,24284.07,4425.84,species,Aves
Lophornis stictolophus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phlogophilus hemileucurus,NA,55009,NA,3601,NA,NA,0.0654620153065862,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,4950.8099999999995,324.09,species,Aves
Adelomyia melanogenys,NA,200453,NA,39393,NA,NA,0.19651988246621402,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,18040.77,3545.37,species,Aves
Aglaiocercus kingii,NA,172071,NA,39675,NA,NA,0.2305734260857437,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,15486.39,3570.75,species,Aves
Aglaiocercus coelestis,NA,96492,NA,27210,NA,NA,0.28199228951622934,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8684.279999999999,2448.9,species,Aves
Opisthoprora euryptera,NA,254826,NA,48951,NA,NA,0.19209578300487393,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,22934.34,4405.59,species,Aves
Lesbia victoriae,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Lesbia nuna,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Ramphomicron dorsale,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Ramphomicron microrhynchum,NA,96210,NA,26485,NA,NA,0.27528323459099885,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8658.9,2383.65,species,Aves
Chalcostigma stanleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chalcostigma heteropogon,NA,90213,NA,16518,NA,NA,0.18309999667453694,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8119.17,1486.62,species,Aves
Chalcostigma herrani,NA,76688,NA,24799,NA,NA,0.32337523471729607,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,6901.92,2231.91,species,Aves
Oxypogon stubelii,NA,12654,NA,7122,NA,NA,0.5628259838786155,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,1138.86,640.98,species,Aves
Oxypogon guerinii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Metallura tyrianthina,NA,91982,NA,28048,NA,NA,0.3049292252832076,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8278.38,2524.3199999999997,species,Aves
Metallura iracunda,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Metallura williami,NA,76685,NA,22391,NA,NA,0.2919866988328878,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,6901.65,2015.1899999999998,species,Aves
Haplophaedia aureliae,NA,298918,NA,51602,NA,NA,0.17262928294716276,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,26902.62,4644.179999999999,species,Aves
Haplophaedia lugens,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Eriocnemis vestita,NA,57090,NA,19319,NA,NA,0.33839551585216326,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,5138.0999999999995,1738.71,species,Aves
Eriocnemis derbyi,NA,103963,NA,25795,NA,NA,0.2481171185902677,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,9356.67,2321.5499999999997,species,Aves
Eriocnemis cupreoventris,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Eriocnemis luciani,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Eriocnemis mosquera,NA,67073,NA,23008,NA,NA,0.34302923680169367,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,6036.57,2070.72,species,Aves
Eriocnemis aline,NA,78872,NA,15117,NA,NA,0.19166497616391115,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,7098.48,1360.53,species,Aves
Aglaeactis cupripennis,NA,53930,NA,19022,NA,NA,0.3527164843315409,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,4853.7,1711.98,species,Aves
Coeligena coeligena,NA,231825,NA,41556,NA,NA,0.17925590423811064,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,20864.25,3740.04,species,Aves
Coeligena wilsoni,NA,74615,NA,22211,NA,NA,0.29767473028211483,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,6715.3499999999995,1998.99,species,Aves
Coeligena prunellei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Coeligena torquata,NA,266536,NA,49761,NA,NA,0.18669523066302487,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23988.239999999998,4478.49,species,Aves
Coeligena phalerata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Coeligena orina,NA,9248,NA,5804,NA,NA,0.6275951557093425,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,832.3199999999999,522.36,species,Aves
Coeligena lutetiae,NA,93141,NA,24790,NA,NA,0.26615561353217165,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8382.69,2231.1,species,Aves
Coeligena bonapartei,NA,199798,NA,28984,NA,NA,0.14506651718235417,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,17981.82,2608.56,species,Aves
Coeligena helianthea,NA,85021,NA,16398,NA,NA,0.192869996824314,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,7651.889999999999,1475.82,species,Aves
Lafresnaya lafresnayi,NA,127386,NA,35557,NA,NA,0.2791280046472925,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,11464.74,3200.1299999999997,species,Aves
Ensifera ensifera,NA,93909,NA,24330,NA,NA,0.2590805993035811,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8451.81,2189.7,species,Aves
Pterophanes cyanopterus,NA,89329,NA,24438,NA,NA,0.27357297182326007,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8039.61,2199.42,species,Aves
Boissonneaua flavescens,NA,164382,NA,40736,NA,NA,0.24781302089036514,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,14794.38,3666.24,species,Aves
Boissonneaua matthewsii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Boissonneaua jardini,NA,51962,NA,16369,NA,NA,0.3150186674877795,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,4676.58,1473.21,species,Aves
Ocreatus underwoodii,NA,235010,NA,38674,NA,NA,0.16456321007616698,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,21150.899999999998,3480.66,species,Aves
Urochroa bougueri,NA,201557,NA,35327,NA,NA,0.17527051900951096,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,18140.13,3179.43,species,Aves
Urochroa leucura,NA,147113,NA,22932,NA,NA,0.1558801737439927,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,13240.17,2063.88,species,Aves
Urosticte benjamini,NA,200503,NA,39016,NA,NA,0.19459060462935718,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,18045.27,3511.44,species,Aves
Urosticte ruficrissa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Heliodoxa schreibersii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Heliodoxa aurescens,NA,41732,NA,2454,NA,NA,0.05880379564842327,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,3755.8799999999997,220.85999999999999,species,Aves
Heliodoxa rubinoides,NA,277654,NA,50099,NA,NA,0.18043680263925604,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,24988.86,4508.91,species,Aves
Heliodoxa jacula,NA,207142,NA,34942,NA,NA,0.1686862152533045,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,18642.78,3144.7799999999997,species,Aves
Heliodoxa imperatrix,NA,46283,NA,16071,NA,NA,0.34723332541105806,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,4165.47,1446.3899999999999,species,Aves
Heliodoxa leadbeateri,NA,194992,NA,31745,NA,NA,0.1628015508328547,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,17549.28,2857.0499999999997,species,Aves
Heliomaster longirostris,NA,264041,NA,49999,NA,NA,0.18936074321790933,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23763.69,4499.91,species,Aves
Chaetocercus mulsant,NA,197836,NA,41165,NA,NA,0.20807638650195112,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,17805.239999999998,3704.85,species,Aves
Chaetocercus bombus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chaetocercus heliodor,NA,169921,NA,34598,NA,NA,0.20361226687696046,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,15292.89,3113.8199999999997,species,Aves
Chaetocercus astreans,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calliphlox amethystina,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calliphlox mitchellii,NA,280533,NA,50413,NA,NA,0.17970434850801867,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,25247.969999999998,4537.17,species,Aves
Chlorostilbon melanorhynchus,NA,232475,NA,33428,NA,NA,0.14379180557049145,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,20922.75,3008.52,species,Aves
Chlorostilbon gibsoni,NA,214547,NA,15324,NA,NA,0.07142490922734879,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,19309.23,1379.1599999999999,species,Aves
Chlorostilbon mellisugus,NA,340600,NA,52826,NA,NA,0.15509688784497944,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,30654,4754.34,species,Aves
Chlorostilbon russatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chlorostilbon poortmani,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Klais guimeti,NA,228710,NA,30161,NA,NA,0.1318744261291592,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,20583.899999999998,2714.49,species,Aves
Anthocephala floriceps,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Anthocephala berlepschi,NA,32777,NA,2380,NA,NA,0.0726118924855844,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,2949.93,214.2,species,Aves
Campylopterus largipennis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Campylopterus falcatus,NA,169675,NA,43561,NA,NA,0.25673198762339766,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,15270.75,3920.49,species,Aves
Campylopterus phainopeplus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Campylopterus villaviscensio,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chalybura buffonii,NA,356097,NA,53886,NA,NA,0.15132393701716104,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,32048.73,4849.74,species,Aves
Chalybura urochrysia,NA,111448,NA,28825,NA,NA,0.25864080109109183,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,10030.32,2594.25,species,Aves
Thalurania colombica,NA,149096,NA,28799,NA,NA,0.1931574287707249,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,13418.64,2591.91,species,Aves
Thalurania furcata,NA,264282,NA,31784,NA,NA,0.12026547400125623,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23785.379999999997,2860.56,species,Aves
Phaeochroa cuvierii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Leucippus fallax,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Taphrospilus hypostictus,NA,58511,NA,3855,NA,NA,0.06588504725607151,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,5265.99,346.95,species,Aves
Amazilia tzacatl,NA,265961,NA,37648,NA,NA,0.14155458883069322,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23936.489999999998,3388.3199999999997,species,Aves
Chrysuronia oenone,NA,180026,NA,24132,NA,NA,0.1340473042782709,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,16202.34,2171.88,species,Aves
Hylocharis sapphirina,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chlorestes notata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Opisthocomus hoazin,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Aramus guarauna,NA,339855,NA,52096,NA,NA,0.1532889026202351,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,30586.949999999997,4688.639999999999,species,Aves
Rallus semiplumbeus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Porphyrio flavirostris,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Anurolimnas castaneiceps,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Anurolimnas viridis,NA,80278,NA,12277,NA,NA,0.15293106455068636,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,7225.0199999999995,1104.93,species,Aves
Anurolimnas fasciatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Laterallus melanophaius,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Laterallus albigularis,NA,261594,NA,36600,NA,NA,0.1399114658593087,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23543.46,3294,species,Aves
Laterallus exilis,NA,5720,NA,1179,NA,NA,0.20611888111888113,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,514.8,106.11,species,Aves
Micropygia schomburgkii,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pardirallus maculatus,NA,246237,NA,32407,NA,NA,0.13160897834200383,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,22161.329999999998,2916.63,species,Aves
Pardirallus nigricans,NA,263739,NA,41739,NA,NA,0.15825873306564445,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,23736.51,3756.5099999999998,species,Aves
Amaurolimnas concolor,NA,287847,NA,46183,NA,NA,0.16044287416578945,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,25906.23,4156.47,species,Aves
Aramides wolfi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Aramides axillaris,NA,99970,NA,4343,NA,NA,0.04344303290987296,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8997.3,390.87,species,Aves
Porzana carolina,NA,96,NA,56,NA,NA,0.5833333333333334,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,8.64,5.04,species,Aves
Fulica americana,NA,156007,NA,22316,NA,NA,0.14304486337151537,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,14040.63,2008.4399999999998,species,Aves
Fulica ardesiaca,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Heliornis fulica,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Pluvialis dominica,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Vanellus chilensis,NA,341959,NA,51420,NA,NA,0.1503689038744411,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,30776.309999999998,4627.8,species,Aves
Vanellus resplendens,NA,14826,NA,8026,NA,NA,0.5413462835559153,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,1334.34,722.3399999999999,species,Aves
Charadrius vociferus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Charadrius semipalmatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Charadrius wilsonia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Charadrius collaris,NA,3794,NA,1234,NA,NA,0.32525039536109646,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,341.46,111.06,species,Aves
Haematopus palliatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Himantopus mexicanus,NA,12583,NA,2080,NA,NA,0.16530239211634745,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,1132.47,187.2,species,Aves
Burhinus bistriatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Bartramia longicauda,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Numenius phaeopus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Limosa haemastica,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Arenaria interpres,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris canutus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris himantopus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris alba,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris bairdii,NA,48655,NA,18039,NA,NA,0.37075326276847187,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,4378.95,1623.51,species,Aves
Calidris minutilla,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris melanotos,NA,178257,NA,38963,NA,NA,0.21857767156409005,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,16043.13,3506.67,species,Aves
Calidris pusilla,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Calidris mauri,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Limnodromus griseus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Gallinago imperialis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Gallinago jamesoni,NA,41749,NA,15788,NA,NA,0.3781647464609931,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,3757.41,1420.9199999999998,species,Aves
Gallinago nobilis,NA,42987,NA,16566,NA,NA,0.3853723218647498,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,3868.83,1490.94,species,Aves
Gallinago paraguaiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Actitis macularius,NA,234697,NA,33420,NA,NA,0.14239636637877776,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,21122.73,3007.7999999999997,species,Aves
Tringa solitaria,NA,243007,NA,35718,NA,NA,0.14698342023069294,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,21870.629999999997,3214.62,species,Aves
Tringa melanoleuca,NA,82804,NA,12424,NA,NA,0.15004106081831795,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,7452.36,1118.1599999999999,species,Aves
Tringa flavipes,NA,25080,NA,691,NA,NA,0.027551834130781497,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,2257.2,62.19,species,Aves
Jacana jacana,NA,311228,NA,49526,NA,NA,0.15913092652332053,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,28010.52,4457.34,species,Aves
Rynchops niger,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chroicocephalus serranus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Leucophaeus atricilla,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Sternula antillarum,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Sternula superciliaris,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Phaetusa simplex,NA,20641,NA,2294,NA,NA,0.11113802625841772,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,1857.6899999999998,206.45999999999998,species,Aves
Gelochelidon nilotica,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Hydroprogne caspia,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
Chlidonias niger,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2030,post-hoc,0,0,species,Aves
