feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Vertiente Pacífico - Chocó,NA,2268,NA,611,NA,NA,0.26940035273368607,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,204.12,54.989999999999995,ecosystem,NA
Orobioma Subandino San Juan,NA,26,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2.34,0,ecosystem,NA
Orobioma Subandino Tolima Grande,NA,4805,NA,11,NA,NA,0.0022892819979188346,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,432.45,0.99,ecosystem,NA
Peinobioma Tolima Grande,NA,94,NA,19,NA,NA,0.20212765957446807,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,8.459999999999999,1.71,ecosystem,NA
Zonobioma Alternohigrico Tropical Chaparral,NA,684,NA,36,NA,NA,0.05263157894736842,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,61.559999999999995,3.2399999999999998,ecosystem,NA
Zonobioma Humedo Tropical Chaparral,NA,818,NA,29,NA,NA,0.035452322738386305,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,73.61999999999999,2.61,ecosystem,NA
Orobioma Subandino Chaparral,NA,12945,NA,149,NA,NA,0.011510235612205485,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1165.05,13.41,ecosystem,NA
Zonobioma Alternohigrico Tropical Cauca Medio,NA,6,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0.54,0,ecosystem,NA
Orobioma Andino Cauca Medio,NA,12237,NA,4896,NA,NA,0.4000980632507968,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1101.33,440.64,ecosystem,NA
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,124.11,0,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,4,NA,NA,0.11764705882352941,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,3.06,0.36,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1655,NA,NA,0.10017553416863385,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1486.8899999999999,148.95,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5884,NA,NA,0.4608035084971415,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1149.21,529.56,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,10,NA,NA,0.008818342151675485,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,102.06,0.8999999999999999,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,353,NA,NA,0.05004962427335886,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,634.77,31.77,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,198,NA,NA,0.18333333333333332,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,97.2,17.82,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,317,NA,NA,0.03255622881791106,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,876.3299999999999,28.529999999999998,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,228,NA,NA,0.5816326530612245,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,35.28,20.52,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,256,NA,NA,0.7687687687687688,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,29.97,23.04,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,9,NA,NA,0.42857142857142855,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1.89,0.8099999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,944,NA,NA,0.08374733853797019,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1014.48,84.96,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,93,NA,NA,0.7948717948717948,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,10.53,8.37,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,10,NA,NA,0.027548209366391185,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,32.67,0.8999999999999999,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,766,NA,NA,0.46006006006006006,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,149.85,68.94,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,34.199999999999996,0,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,22,NA,NA,0.88,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2.25,1.98,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,10,NA,NA,0.3125,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2.88,0.8999999999999999,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2.07,0.09,ecosystem,NA
Orobioma Andino Nechí - San Lucas,NA,870,NA,283,NA,NA,0.3252873563218391,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,78.3,25.47,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,4,NA,NA,0.8,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0.36,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,11200,NA,NA,0.3483778655634701,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2893.41,1008,species,Amphibia
Craugastor longirostris,NA,81308,NA,8170,NA,NA,0.10048211738082354,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,7317.719999999999,735.3,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,5012,NA,NA,0.06466596134492814,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,6975.54,451.08,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,87409,NA,15662,NA,NA,0.17918063357320185,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,7866.8099999999995,1409.58,species,Amphibia
Pristimantis affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis gaigei,NA,181692,NA,22930,NA,NA,0.12620258459370803,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,16352.279999999999,2063.7,species,Amphibia
Pristimantis lacrimosus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis lanthanites,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis latidiscus,NA,8064,NA,2942,NA,NA,0.3648313492063492,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,725.76,264.78,species,Amphibia
Pristimantis malkini,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis martiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis medemi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis miyatai,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis palmeri,NA,7657,NA,3213,NA,NA,0.41961603761264205,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,689.13,289.17,species,Amphibia
Pristimantis peruvianus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis petersi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis racemus,NA,1998,NA,764,NA,NA,0.38238238238238237,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,179.82,68.75999999999999,species,Amphibia
Pristimantis ridens,NA,4683,NA,2542,NA,NA,0.5428144351911168,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,421.46999999999997,228.78,species,Amphibia
Pristimantis savagei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis taeniatus,NA,94486,NA,17122,NA,NA,0.18121203141206105,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,8503.74,1540.98,species,Amphibia
Pristimantis uranobates,NA,18009,NA,6298,NA,NA,0.3497140318729524,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1620.81,566.8199999999999,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis bufoniformis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis sulcatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Amazophrynella minuta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Atelopus ignescens,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne guacamayo,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne percrassa,NA,8700,NA,2765,NA,NA,0.317816091954023,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,783,248.85,species,Amphibia
Rhaebo guttatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhaebo haematiticus,NA,95449,NA,30881,NA,NA,0.3235340338819684,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,8590.41,2779.29,species,Amphibia
Rhinella alata,NA,26371,NA,10830,NA,NA,0.41067839672367373,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2373.39,974.6999999999999,species,Amphibia
Rhinella beebei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella dapsilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rhinella humboldti,NA,64888,NA,4118,NA,NA,0.06346319812600172,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5839.92,370.62,species,Amphibia
Rhinella margaritifera,NA,317085,NA,52685,NA,NA,0.16615418578614566,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,28537.649999999998,4741.65,species,Amphibia
Rhinella marina,NA,261612,NA,34789,NA,NA,0.1329793740348302,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,23545.079999999998,3131.0099999999998,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10628,NA,NA,0.49670514558115625,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1925.73,956.52,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,3374,NA,NA,0.2293210086318222,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,1324.1699999999998,303.65999999999997,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,34264,NA,NA,0.3324245922792584,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,9276.57,3083.7599999999998,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Sachatamia ilex,NA,135244,NA,33060,NA,NA,0.24444707343763863,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,12171.96,2975.4,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,13893,NA,NA,0.29032055836502696,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,4306.86,1250.37,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,13732,NA,NA,0.4383439205796916,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,2819.43,1235.8799999999999,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Rheobates palmatus,NA,92631,NA,5282,NA,NA,0.05702194729626151,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,8336.789999999999,475.38,species,Amphibia
Ameerega bilinguis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega hahneli,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega picta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ameerega trivittata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Colostethus inguinalis,NA,60585,NA,4276,NA,NA,0.07057852603779813,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5452.65,384.84,species,Amphibia
Colostethus panamansis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Colostethus pratti,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Epipedobates boulengeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Silverstoneia nubicola,NA,62769,NA,8429,NA,NA,0.1342860329143367,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5649.21,758.61,species,Amphibia
Andinobates bombetes,NA,54265,NA,2266,NA,NA,0.04175803925181977,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,4883.8499999999995,203.94,species,Amphibia
Dendrobates auratus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendrobates leucomelas,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendrobates truncatus,NA,96535,NA,4969,NA,NA,0.0514735588128658,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,8688.15,447.21,species,Amphibia
Oophaga histrionica,NA,4828,NA,1082,NA,NA,0.22410936205468102,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,434.52,97.38,species,Amphibia
Oophaga sylvatica,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Ranitomeya variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hyloxalus fuliginosus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hyloxalus pulchellus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hyloxalus subpunctatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Gastrotheca cornuta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Hemiphractus fasciatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendropsophus bokermanni,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendropsophus brevifrons,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendropsophus columbianus,NA,61007,NA,4256,NA,NA,0.06976248627206715,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5490.63,383.03999999999996,species,Amphibia
Dendropsophus ebraccatus,NA,227631,NA,26226,NA,NA,0.11521277857585302,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,20486.79,2360.3399999999997,species,Amphibia
Dendropsophus marmoratus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Dendropsophus mathiassoni,NA,126698,NA,12624,NA,NA,0.09963851047372492,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,11402.82,1136.1599999999999,species,Amphibia
Dendropsophus microcephalus,NA,62686,NA,4364,NA,NA,0.06961682034266024,NA,Estr30+HuEC100+RUNAP_IHEH2022,post-hoc,5641.74,392.76,species,Amphibia
