feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Vireolanius leucotis,NA,66074,NA,20198,NA,NA,0.3056875624300027,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,16518.499999999993,5049.499999999998,species,Aves
Vireo flavifrons,NA,161958,NA,34370,NA,NA,0.21221551266377703,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,40489.499999999985,8592.499999999996,species,Aves
Vireo masteri,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Vireo leucophrys,NA,44993,NA,17490,NA,NA,0.3887271353321628,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,11248.249999999996,4372.499999999998,species,Aves
Vireo olivaceus,NA,397077,NA,69158,NA,NA,0.17416773069203204,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,99269.24999999997,17289.499999999993,species,Aves
Vireo flavoviridis,NA,78752,NA,17651,NA,NA,0.22413399024786673,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,19687.999999999993,4412.749999999998,species,Aves
Cyanolyca armillata,NA,23400,NA,12914,NA,NA,0.5518803418803419,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,5849.999999999998,3228.499999999999,species,Aves
Cyanolyca turcosa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyanolyca pulchra,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyanocorax violaceus,NA,506920,NA,56557,NA,NA,0.11156987295825771,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,126729.99999999996,14139.249999999995,species,Aves
Cyanocorax affinis,NA,98185,NA,30053,NA,NA,0.30608545093446043,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,24546.249999999993,7513.249999999997,species,Aves
Cyanocorax heilprini,NA,322685,NA,97785,NA,NA,0.30303546802609355,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,80671.24999999997,24446.249999999993,species,Aves
Cyanocorax yncas,NA,30222,NA,12740,NA,NA,0.42154721725895045,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,7555.499999999997,3184.999999999999,species,Aves
Eremophila alpestris,NA,7674,NA,4546,NA,NA,0.5923898879332812,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,1918.4999999999993,1136.4999999999995,species,Aves
Atticora fasciata,NA,236083,NA,32900,NA,NA,0.13935776824252488,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,59020.74999999998,8224.999999999996,species,Aves
Stelgidopteryx ruficollis,NA,600178,NA,125891,NA,NA,0.2097561056886457,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,150044.49999999994,31472.74999999999,species,Aves
Progne tapera,NA,345517,NA,54823,NA,NA,0.15866947212438173,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,86379.24999999997,13705.749999999995,species,Aves
Progne subis,NA,69253,NA,26144,NA,NA,0.3775143315091043,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,17313.249999999993,6535.999999999998,species,Aves
Progne chalybea,NA,987738,NA,189225,NA,NA,0.19157408138595458,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,246934.4999999999,47306.249999999985,species,Aves
Tachycineta albiventer,NA,970376,NA,179113,NA,NA,0.1845810283848735,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,242593.9999999999,44778.249999999985,species,Aves
Riparia riparia,NA,374582,NA,68789,NA,NA,0.18364203298610185,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,93645.49999999997,17197.249999999993,species,Aves
Hirundo rustica,NA,214809,NA,56960,NA,NA,0.26516579845350985,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,53702.249999999985,14239.999999999995,species,Aves
Petrochelidon pyrrhonota,NA,98992,NA,46964,NA,NA,0.4744221755293357,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,24747.999999999993,11740.999999999996,species,Aves
Microcerculus marginatus,NA,429585,NA,72381,NA,NA,0.16849051992038827,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,107396.24999999997,18095.249999999993,species,Aves
Odontorchilus branickii,NA,52625,NA,16151,NA,NA,0.30690736342042757,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,13156.249999999996,4037.7499999999986,species,Aves
Troglodytes aedon,NA,199866,NA,58286,NA,NA,0.2916253890106371,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,49966.499999999985,14571.499999999995,species,Aves
Troglodytes solstitialis,NA,27798,NA,15115,NA,NA,0.5437441542557019,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6949.499999999997,3778.7499999999986,species,Aves
Cistothorus platensis,NA,17181,NA,10176,NA,NA,0.5922821721669286,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,4295.249999999998,2543.999999999999,species,Aves
Cistothorus apolinari,NA,7371,NA,5180,NA,NA,0.7027540360873694,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,1842.7499999999993,1294.9999999999995,species,Aves
Campylorhynchus albobrunneus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Campylorhynchus zonatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Campylorhynchus nuchalis,NA,9327,NA,3,NA,NA,3.21646831778707e-4,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2331.749999999999,0.7499999999999998,species,Aves
Campylorhynchus griseus,NA,420388,NA,82152,NA,NA,0.1954194696328154,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,105096.99999999997,20537.999999999993,species,Aves
Campylorhynchus turdinus,NA,68101,NA,17176,NA,NA,0.252213623882175,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,17025.249999999993,4293.999999999998,species,Aves
Pheugopedius spadix,NA,75,NA,19,NA,NA,0.25333333333333335,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,18.749999999999993,4.749999999999998,species,Aves
Pheugopedius fasciatoventris,NA,57,NA,13,NA,NA,0.22807017543859648,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,14.249999999999995,3.249999999999999,species,Aves
Pheugopedius euophrys,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Pheugopedius mystacalis,NA,38554,NA,15338,NA,NA,0.39783161280282203,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9638.499999999996,3834.4999999999986,species,Aves
Pheugopedius coraya,NA,323313,NA,59189,NA,NA,0.1830702755534111,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,80828.24999999997,14797.249999999995,species,Aves
Pheugopedius rutilus,NA,25362,NA,6329,NA,NA,0.24954656572825487,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6340.499999999998,1582.2499999999995,species,Aves
Pheugopedius sclateri,NA,12349,NA,5439,NA,NA,0.4404405214997166,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,3087.249999999999,1359.7499999999995,species,Aves
Thryophilus rufalbus,NA,717153,NA,93176,NA,NA,0.12992485564447195,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,179288.24999999994,23293.999999999993,species,Aves
Thryophilus sernai,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Thryophilus nicefori,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cantorchilus leucopogon,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cantorchilus nigricapillus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cantorchilus leucotis,NA,966167,NA,178093,NA,NA,0.18432941717115156,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,241541.7499999999,44523.249999999985,species,Aves
Cinnycerthia unirufa,NA,26050,NA,14688,NA,NA,0.5638387715930903,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6512.499999999998,3671.9999999999986,species,Aves
Cinnycerthia olivascens,NA,17606,NA,7955,NA,NA,0.45183460184028174,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,4401.499999999998,1988.7499999999993,species,Aves
Henicorhina leucosticta,NA,64107,NA,20744,NA,NA,0.3235840079866473,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,16026.749999999995,5185.999999999998,species,Aves
Henicorhina leucophrys,NA,44891,NA,18187,NA,NA,0.4051368871265955,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,11222.749999999996,4546.749999999998,species,Aves
Henicorhina anachoreta,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Henicorhina negreti,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyphorhinus thoracicus,NA,65385,NA,22881,NA,NA,0.3499426473961918,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,16346.249999999995,5720.249999999998,species,Aves
Cyphorhinus phaeocephalus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cyphorhinus arada,NA,136859,NA,44764,NA,NA,0.32708115651875286,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,34214.749999999985,11190.999999999996,species,Aves
Microbates collaris,NA,197736,NA,51406,NA,NA,0.25997289315046324,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,49433.999999999985,12851.499999999996,species,Aves
Microbates cinereiventris,NA,65869,NA,21410,NA,NA,0.32503909274469023,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,16467.249999999993,5352.499999999998,species,Aves
Ramphocaenus melanurus,NA,902287,NA,167140,NA,NA,0.18524039468594805,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,225571.7499999999,41784.999999999985,species,Aves
Polioptila plumbea,NA,714414,NA,121488,NA,NA,0.17005265854252577,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,178603.49999999994,30371.99999999999,species,Aves
Polioptila schistaceigula,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Donacobius atricapilla,NA,957167,NA,176134,NA,NA,0.18401595541843796,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,239291.7499999999,44033.499999999985,species,Aves
Cinclus leucocephalus,NA,32625,NA,13178,NA,NA,0.4039233716475096,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,8156.249999999997,3294.499999999999,species,Aves
Myadestes coloratus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Myadestes ralloides,NA,39871,NA,14985,NA,NA,0.37583707456547366,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9967.749999999996,3746.2499999999986,species,Aves
Catharus aurantiirostris,NA,45128,NA,13819,NA,NA,0.3062178691721326,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,11281.999999999996,3454.7499999999986,species,Aves
Catharus fuscater,NA,40414,NA,16702,NA,NA,0.41327262829712474,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,10103.499999999996,4175.499999999998,species,Aves
Catharus fuscescens,NA,652860,NA,104695,NA,NA,0.16036363079373833,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,163214.99999999994,26173.749999999993,species,Aves
Catharus minimus,NA,106411,NA,37376,NA,NA,0.3512418828880473,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,26602.749999999993,9343.999999999996,species,Aves
Catharus ustulatus,NA,109768,NA,32860,NA,NA,0.2993586473289119,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,27441.99999999999,8214.999999999996,species,Aves
Entomodestes coracinus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Cichlopsis leucogenys,NA,31905,NA,16777,NA,NA,0.525842344460116,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,7976.249999999997,4194.249999999998,species,Aves
Turdus leucops,NA,37100,NA,13884,NA,NA,0.3742318059299191,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9274.999999999996,3470.9999999999986,species,Aves
Turdus flavipes,NA,40557,NA,18934,NA,NA,0.46684912592154254,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,10139.249999999996,4733.499999999998,species,Aves
Turdus leucomelas,NA,998135,NA,190760,NA,NA,0.1911164321459522,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,249533.7499999999,47689.999999999985,species,Aves
Turdus fumigatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Turdus hauxwelli,NA,640625,NA,91665,NA,NA,0.1430868292682927,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,160156.24999999994,22916.249999999993,species,Aves
Turdus obsoletus,NA,4941,NA,4015,NA,NA,0.812588544828982,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,1235.2499999999995,1003.7499999999997,species,Aves
Turdus maculirostris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Turdus grayi,NA,24,NA,11,NA,NA,0.4583333333333333,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,5.999999999999998,2.749999999999999,species,Aves
Turdus nudigenis,NA,92173,NA,2318,NA,NA,0.025148362318683344,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,23043.249999999993,579.4999999999998,species,Aves
Turdus sanchezorum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Turdus lawrencii,NA,43859,NA,23671,NA,NA,0.5397067876604573,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,10964.749999999996,5917.749999999998,species,Aves
Turdus ignobilis,NA,150746,NA,33504,NA,NA,0.22225465352314488,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,37686.499999999985,8375.999999999996,species,Aves
Turdus fulviventris,NA,23112,NA,8542,NA,NA,0.36959155417099343,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,5777.999999999998,2135.499999999999,species,Aves
Turdus olivater,NA,52179,NA,17108,NA,NA,0.3278713658751605,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,13044.749999999996,4276.999999999998,species,Aves
Turdus fuscater,NA,21733,NA,12727,NA,NA,0.5856071412138223,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,5433.249999999998,3181.749999999999,species,Aves
Turdus serranus,NA,26677,NA,12361,NA,NA,0.463357948794842,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6669.249999999998,3090.249999999999,species,Aves
Turdus albicollis,NA,635110,NA,97840,NA,NA,0.154052053974902,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,158777.49999999994,24459.999999999993,species,Aves
Mimus gilvus,NA,283021,NA,48425,NA,NA,0.17110037771048792,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,70755.24999999997,12106.249999999996,species,Aves
Lonchura malacca,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Passer domesticus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Anthus lutescens,NA,876728,NA,153707,NA,NA,0.17531891304942923,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,219181.9999999999,38426.749999999985,species,Aves
Anthus bogotensis,NA,9439,NA,6289,NA,NA,0.6662782074372285,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2359.749999999999,1572.2499999999995,species,Aves
Spinus spinescens,NA,8431,NA,4280,NA,NA,0.5076503380381924,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2107.749999999999,1069.9999999999995,species,Aves
Spinus magellanicus,NA,18065,NA,9981,NA,NA,0.5525048436202602,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,4516.249999999998,2495.249999999999,species,Aves
Spinus xanthogastrus,NA,60248,NA,20908,NA,NA,0.34703226663125747,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,15061.999999999995,5226.999999999998,species,Aves
Spinus psaltria,NA,59223,NA,24502,NA,NA,0.41372439761579116,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,14805.749999999995,6125.499999999998,species,Aves
Euphonia plumbea,NA,197685,NA,45971,NA,NA,0.2325467283810102,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,49421.249999999985,11492.749999999996,species,Aves
Euphonia chlorotica,NA,949022,NA,173949,NA,NA,0.18329290574928717,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,237255.4999999999,43487.249999999985,species,Aves
Euphonia trinitatis,NA,273,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,68.24999999999997,0,species,Aves
Euphonia concinna,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Euphonia saturata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Euphonia laniirostris,NA,749570,NA,138940,NA,NA,0.18535960617420655,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,187392.49999999994,34734.999999999985,species,Aves
Euphonia cyanocephala,NA,3868,NA,1151,NA,NA,0.29756980351602896,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,966.9999999999997,287.7499999999999,species,Aves
Euphonia fulvicrissa,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Euphonia chrysopasta,NA,970675,NA,183197,NA,NA,0.18873155278543283,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,242668.7499999999,45799.249999999985,species,Aves
Euphonia mesochrysa,NA,11655,NA,4724,NA,NA,0.4053196053196053,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2913.749999999999,1180.9999999999995,species,Aves
Euphonia minuta,NA,739445,NA,110998,NA,NA,0.1501098797070776,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,184861.24999999994,27749.49999999999,species,Aves
Euphonia xanthogaster,NA,60926,NA,19599,NA,NA,0.3216853231789384,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,15231.499999999995,4899.749999999998,species,Aves
Euphonia rufiventris,NA,842909,NA,137988,NA,NA,0.16370450428219416,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,210727.24999999994,34496.999999999985,species,Aves
Chlorophonia cyanea,NA,59506,NA,19761,NA,NA,0.3320841595805465,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,14876.499999999995,4940.249999999998,species,Aves
Chlorophonia pyrrhophrys,NA,30744,NA,17189,NA,NA,0.5591009627894874,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,7685.999999999997,4297.249999999998,species,Aves
Chlorophonia flavirostris,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Rhodinocichla rosea,NA,593278,NA,105790,NA,NA,0.17831438212777145,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,148319.49999999994,26447.499999999993,species,Aves
Chlorospingus flavigularis,NA,39610,NA,11727,NA,NA,0.2960616006059076,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9902.499999999996,2931.749999999999,species,Aves
Chlorospingus parvirostris,NA,33411,NA,12985,NA,NA,0.38864445841190026,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,8352.749999999996,3246.249999999999,species,Aves
Chlorospingus canigularis,NA,63073,NA,24870,NA,NA,0.3943050116531638,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,15768.249999999995,6217.499999999998,species,Aves
Chlorospingus flavopectus,NA,38558,NA,16718,NA,NA,0.4335805799055968,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9639.499999999996,4179.499999999998,species,Aves
Chlorospingus semifuscus,NA,12,NA,2,NA,NA,0.16666666666666666,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2.999999999999999,0.49999999999999983,species,Aves
Ammodramus savannarum,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Ammodramus humeralis,NA,937703,NA,171815,NA,NA,0.18322965800472005,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,234425.7499999999,42953.749999999985,species,Aves
Ammodramus aurifrons,NA,465748,NA,57388,NA,NA,0.12321684687856953,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,116436.99999999996,14346.999999999995,species,Aves
Arremonops conirostris,NA,866539,NA,146404,NA,NA,0.16895258032240904,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,216634.74999999994,36600.999999999985,species,Aves
Arremonops tocuyensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Arremon basilicus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Arremon perijanus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Arremon atricapillus,NA,75,NA,19,NA,NA,0.25333333333333335,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,18.749999999999993,4.749999999999998,species,Aves
Arremon assimilis,NA,27410,NA,15327,NA,NA,0.5591754834002189,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6852.499999999997,3831.7499999999986,species,Aves
Arremon aurantiirostris,NA,93200,NA,23594,NA,NA,0.25315450643776827,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,23299.999999999993,5898.499999999998,species,Aves
Arremon schlegeli,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Arremon taciturnus,NA,967282,NA,174585,NA,NA,0.18049028101422335,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,241820.4999999999,43646.249999999985,species,Aves
Arremon brunneinucha,NA,45652,NA,17333,NA,NA,0.37967668448260755,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,11412.999999999996,4333.249999999998,species,Aves
Arremon castaneiceps,NA,47139,NA,16781,NA,NA,0.3559897324932646,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,11784.749999999996,4195.249999999998,species,Aves
Zonotrichia capensis,NA,39630,NA,18737,NA,NA,0.47279838506182187,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,9907.499999999996,4684.249999999998,species,Aves
Atlapetes albinucha,NA,49612,NA,19854,NA,NA,0.40018543900669196,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,12402.999999999996,4963.499999999998,species,Aves
Atlapetes albofrenatus,NA,10813,NA,5700,NA,NA,0.5271432534911681,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,2703.249999999999,1424.9999999999995,species,Aves
Atlapetes melanocephalus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes semirufus,NA,24586,NA,10418,NA,NA,0.4237370861465875,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,6146.499999999998,2604.499999999999,species,Aves
Atlapetes flaviceps,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes fuscoolivaceus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes leucopis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes tricolor,NA,40602,NA,15227,NA,NA,0.3750307866607556,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,10150.499999999996,3806.7499999999986,species,Aves
Atlapetes schistaceus,NA,28271,NA,15731,NA,NA,0.5564359237381062,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,7067.749999999997,3932.7499999999986,species,Aves
Atlapetes pallidinucha,NA,15186,NA,9584,NA,NA,0.6311075991044383,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,3796.4999999999986,2395.999999999999,species,Aves
Atlapetes blancae,NA,0,NA,0,NA,NA,NA,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Aves
Atlapetes latinuchus,NA,15799,NA,9339,NA,NA,0.5911133616051649,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,3949.7499999999986,2334.749999999999,species,Aves
Dolichonyx oryzivorus,NA,450047,NA,79519,NA,NA,0.1766904345546132,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,112511.74999999996,19879.749999999993,species,Aves
Sturnella magna,NA,458439,NA,86370,NA,NA,0.18840020155353274,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,114609.74999999996,21592.499999999993,species,Aves
Amblycercus holosericeus,NA,68366,NA,27046,NA,NA,0.3956060029839394,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2022,post-hoc,17091.499999999993,6761.499999999998,species,Aves
